especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. falciparum,poisson,glm_sem_covariaveis,145,147,15408,321,NA,NA,4.981651343644466,0.06396316441867278,0.7415950505471376,1.3046518478502296,0.5547112045838744,0.7080651642869423,0.5763239875389408,8.319233038835776,0.7498517036437988
P. falciparum,poisson,glm_sem_covariaveis,148,150,15729,321,NA,NA,2.7726843331947566,0.08224986597787542,0.7320587209719716,1.321666776887649,0.6135270451563762,0.6369534134458799,0.5887850467289719,7.781157827023208,0.8057708740234375
P. falciparum,poisson,glm_sem_covariaveis,151,153,16050,321,NA,NA,3.917713449398202,0.08444198822381724,0.7247308740229796,1.3653398832653856,0.6201776643544273,0.6504442378228261,0.5919003115264797,8.442466361970425,0.7770166397094727
P. falciparum,poisson,glm_sem_covariaveis,154,156,16371,321,NA,NA,1.7587318277379738,0.06630819867214757,0.6203070125577543,1.228807127726836,0.46920737261280154,0.741292588567374,0.616822429906542,7.451876750592734,0.8201990127563477
P. falciparum,poisson,glm_sem_covariaveis,157,159,16692,321,NA,NA,2.103748318141013,0.06675073917091309,0.6890258646632134,1.1380568288434694,0.5027551253210174,0.7150291634905522,0.6043613707165109,7.086502144292774,0.8216922283172607
P. falciparum,poisson,glm_sem_covariaveis,160,162,17013,321,NA,NA,2.6156893238075547,0.06673746596025222,0.7797611950722845,1.1519014652824136,0.5090294563170746,0.7071709449853996,0.6137071651090342,6.662059217394366,0.8464670181274414
P. falciparum,poisson,glm_sem_covariaveis,163,165,17334,321,NA,NA,4.0034495837602835,0.06822018088665623,0.8523513096738423,1.240802490961758,0.5656132474980898,0.67654632755579025,0.6012461059190031,7.254995769762933,0.8241963386535645
P. falciparum,poisson,glm_sem_covariaveis,166,168,17655,321,NA,NA,1.1044835823435404,0.07078961428138203,0.6953878511183754,1.1715233581803322,0.6583746536543923,0.6688857416194207,0.6105919003115264,6.513400034267755,0.8830111026763916
P. falciparum,poisson,glm_sem_covariaveis,169,171,17976,321,NA,NA,0.7521507603728459,0.07501501631426315,0.6988535347751763,1.1722563492780742,0.6707409477584979,0.6079096877025888,0.6012461059190031,6.231766268446346,0.896806001663208
P. falciparum,poisson,glm_sem_covariaveis,172,174,18297,321,NA,NA,1.6919167236632062,0.08838365695771117,0.6654500738069667,1.1169712186516332,0.7120261951173652,0.5854783304369462,0.6137071651090342,6.10129761896659,0.9148669242858887
