especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,bell,model1_iid_ar1_ano_h1,200,200,21293,107,201045.3504794924,515276.30348587205,8.97837372455477,0.05419140820789974,0.23294250877309822,0.4998806833467099,0.12355569798324566,0.939420358778039,0.7850467289719626,44.78787500222008,3.7485084533691406
P. vivax,bell,model1_iid_ar1_ano_h1,201,201,21400,107,202063.83733078622,515834.44973156694,9.939739253223438,0.04216578224135182,0.1811004934868446,0.5055214791229877,0.07455422491884199,0.9646448565743958,0.7850467289719626,45.394745392507964,3.7408008575439453
P. vivax,bell,model1_iid_ar1_ano_h1,202,202,21507,107,202931.54764320815,517221.7453818414,11.965239018747965,0.040788525247569575,0.18141367419937027,0.3831311547560289,0.09772435077204004,0.9610830910490856,0.7757009345794392,45.581301049969994,3.750917911529541
P. vivax,bell,model1_iid_ar1_ano_h1,203,203,21614,107,203824.70302025147,518085.14383864315,2.994114417322192,0.04614356383421119,0.1984822996408124,0.38261379775697857,0.10132479149426653,0.9497764503563983,0.822429906542056,45.61548920933692,3.8580877780914307
P. vivax,bell,model1_iid_ar1_ano_h1,204,204,21721,107,204644.44996194894,518385.1133713681,16.688297324660994,0.05985265699481394,0.24417623406878614,0.3942345235436569,0.15647836533169793,0.9586991689707955,0.8317757009345794,44.98324167354401,3.776085376739502
P. vivax,bell,model1_iid_ar1_ano_h1,205,205,21828,107,205459.294178036,519206.74085891515,23.41309437625059,0.07783083553970861,0.24860026976721877,0.4715384199280165,0.2187319382109315,0.9434622130955205,0.9813084112149533,272.25607273748653,3.825782060623169
P. vivax,bell,model1_iid_ar1_ano_h1,206,206,21935,107,206096.11502184463,519829.27649443666,9.097906460354515,0.04171893749043814,0.16792306463919518,0.38343039010722896,0.07431745454583107,0.9705312680128463,0.9252336448598131,55.89008129114543,3.812730312347412
P. vivax,bell,model1_iid_ar1_ano_h1,207,207,22042,107,206685.3445566885,520457.49637042364,2.959063112878325,0.03861429153429076,0.15457343430355044,0.4305876896852079,0.06145655553190607,0.9697346894003076,0.9158878504672897,45.98643312286611,3.8585920333862305
P. vivax,bell,model1_iid_ar1_ano_h1,208,208,22149,107,207301.7924581323,521096.8471192748,0.6754561370259795,0.04457494174897178,0.15561239165104282,0.4174754309293263,0.07748088480002473,0.9605138821571482,0.9158878504672897,43.55975831251783,3.8649001121520996
P. vivax,bell,model1_iid_ar1_ano_h1,209,209,22256,107,207942.81538993007,521760.79042096715,0.14863049154299238,0.07031775546475104,0.18947941023440243,0.3289080628505702,0.12649546899160677,0.9359410446036327,0.8878504672897196,42.14434547674178,3.727344036102295
P. vivax,bell,model1_iid_ar1_ano_h1,210,210,22363,107,208573.46873711987,522406.85924961785,8.523416912329603,0.04382261999856414,0.15167621567441347,0.5025738395757458,0.07410972663421128,0.971272511518154,0.897196261682243,40.61873474889354,3.9709184169769287
P. vivax,bell,model1_iid_ar1_ano_h1,211,211,22470,107,209176.0458183988,523032.90078164777,8.083227969774153,0.0473280293192905,0.17763283631674148,0.37234962899828183,0.08364838767176917,0.961443244479935,0.8411214953271028,40.56909096757675,3.9046032428741455
P. vivax,bell,model1_iid_ar1_ano_h1,212,212,22577,107,209835.25938257057,523849.1668127308,12.026154066819009,0.0455347679140252,0.18367951970332935,0.414714560366866,0.08407258171947904,0.9673673136624973,0.822429906542056,40.453111885651175,3.9035606384277344
P. vivax,bell,model1_iid_ar1_ano_h1,213,213,22684,107,210637.9796816784,524710.7162387898,15.247167885000534,0.052418126972713246,0.21227763105651953,0.4488332982755134,0.19171808605402335,0.9336627639917999,0.8598130841121495,39.2143732388839,3.905982255935669
P. vivax,bell,model1_iid_ar1_ano_h1,214,214,22791,107,211322.84886951596,528103.3588402224,12.143280587916488,0.045969591017299985,0.20313116925898606,0.5243014735903588,0.11778728560989278,0.9505809435993594,0.8317757009345794,41.552062130077545,3.9257283210754395
