especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,poisson,glm_sem_covariaveis_h1,198,198,21079,107,NA,NA,5.873871914986687,0.10248654982694248,0.44029442820536147,1.2824890582498825,0.4009088707356429,0.7829877424489351,0.3925233644859813,22.532231437992145,1.1203372478485107
P. vivax,poisson,glm_sem_covariaveis_h1,199,199,21186,107,NA,NA,1.89594052138602,0.12478376523893404,0.45051492193774884,1.2474697958339676,0.4608451763388581,0.7441122988409121,0.42990654205607476,23.909781545258948,1.0227289199829102
P. vivax,poisson,glm_sem_covariaveis_h1,200,200,21293,107,NA,NA,16.56832881195688,0.11440188086018707,0.4926705420534146,1.3006499016345952,0.5506406059558756,0.7254764303788578,0.34579439252336447,23.869955775264806,1.1513099670410156
P. vivax,poisson,glm_sem_covariaveis_h1,201,201,21400,107,NA,NA,0.3643044682110515,0.10066025132846762,0.43469232049846407,1.1647353056611258,0.4248816326237556,0.7682458924253827,0.411214953271028,22.6956975547435,1.0939691066741943
P. vivax,poisson,glm_sem_covariaveis_h1,202,202,21507,107,NA,NA,9.290617740303587,0.08093946051918027,0.3982950549563818,1.1988882382772248,0.38481092927082944,0.7865080987737373,0.40186915887850466,21.576127862396877,1.1545262336730957
P. vivax,poisson,glm_sem_covariaveis_h1,203,203,21614,107,NA,NA,1.0078046935605829,0.0866310389414832,0.40741917200619776,1.1810850662601662,0.35714164700751766,0.8036359152613776,0.4205607476635514,21.466086862285827,1.1265134811401367
P. vivax,poisson,glm_sem_covariaveis_h1,204,204,21721,107,NA,NA,4.457461925252681,0.08728686722149424,0.4053242931770705,1.1077933026815272,0.3328014769213353,0.8220471661194244,0.4392523364485981,19.796631398593302,1.143876314163208
P. vivax,poisson,glm_sem_covariaveis_h1,205,205,21828,107,NA,NA,15.553728249950906,0.1165572238798283,0.49945428120834906,1.188235437541749,0.49055443427155787,0.7623475269065367,0.411214953271028,21.624867679321696,1.121030569076538
P. vivax,poisson,glm_sem_covariaveis_h1,206,206,21935,107,NA,NA,14.01912918889279,0.11312339887185478,0.537906015359458,1.214636365401,0.5464233361430408,0.7214149203621972,0.4392523364485981,20.414970078771187,1.2013142108917236
P. vivax,poisson,glm_sem_covariaveis_h1,207,207,22042,107,NA,NA,8.474644084599037,0.11084871964325195,0.5023663730089019,1.2504442756941587,0.5064463385428845,0.7235692588478295,0.411214953271028,20.485414252412106,1.1572680473327637
P. vivax,poisson,glm_sem_covariaveis_h1,208,208,22149,107,NA,NA,5.484348168425946,0.10905825950452543,0.4843970817345162,1.266338985026014,0.46379934145535917,0.7423410801399002,0.4485981308411215,20.01608695319363,1.1734747886657715
P. vivax,poisson,glm_sem_covariaveis_h1,209,209,22256,107,NA,NA,14.86034060631018,0.14555152278590372,0.5210728621509025,1.3222768279129031,0.5419740305297502,0.7279461363194717,0.4205607476635514,20.943378009317698,1.1649861335754395
P. vivax,poisson,glm_sem_covariaveis_h1,210,210,22363,107,NA,NA,11.577301804698527,0.10955071929818827,0.49033454335919197,1.4676371141357294,0.46313649044614286,0.7503448042350881,0.411214953271028,21.914252274506964,1.2316699028015137
P. vivax,poisson,glm_sem_covariaveis_h1,211,211,22470,107,NA,NA,21.939827535402298,0.12032045196618886,0.5014861446776334,1.4089792929690608,0.5406293768915202,0.74507095969435,0.411214953271028,23.112929824319497,1.2125511169433594
P. vivax,poisson,glm_sem_covariaveis_h1,212,212,22577,107,NA,NA,16.2510114954971,0.11072473436457901,0.5096544683607236,1.383504229205954,0.49711563601336645,0.7458240096580777,0.3644859813084112,23.202802270757086,1.3117072582244873
P. vivax,poisson,glm_sem_covariaveis_h1,213,213,22684,107,NA,NA,1.105618371558782,0.08737852775164498,0.5068859418714461,1.3402416300102042,0.5327329188145573,0.6836230932198701,0.4205607476635514,21.405767936487955,1.339440107345581
P. vivax,poisson,glm_sem_covariaveis_h1,214,214,22791,107,NA,NA,5.522159068540217,0.09196481081225184,0.4808239862451723,1.343882129955244,0.4714118521862329,0.7275547365248115,0.4205607476635514,20.964982504846713,1.4455184936523438
P. vivax,poisson,glm_sem_covariaveis_h1,215,215,22898,107,NA,NA,0.7430306456740671,0.10471008197840961,0.5024166046297057,1.2764688900366874,0.46603719721885056,0.7336905969759686,0.45794392523364486,20.155133383212934,1.41542649269104
P. vivax,poisson,glm_sem_covariaveis_h1,216,216,23005,107,NA,NA,2.6585221827912378,0.12108186480235533,0.5237568107317271,1.2695057078247884,0.4801842017771016,0.7350802228073688,0.4766355140186916,18.936590796935047,1.5543198585510254
P. falciparum,poisson,glm_sem_covariaveis_h1,109,109,11556,107,NA,NA,3.418174787415303,0.11316468533536109,0.5195586728355523,1.2086009235385469,0.41315231433612476,0.7891188548227009,0.5514018691588785,10.828513027896298,0.712348461151123
