especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,bell,paper_best_replica_h1,169,169,17976,107,128711.98997907517,126632.29334292226,74.12717043476091,0.13019719501075552,0.5632102524770801,0.9735353669463064,0.8965067193374198,0.8198144335621175,0.9158878504672897,134.15608054521894,47.5604681968689
P. vivax,bell,paper_best_replica_h1,170,170,18083,107,129372.67301966068,127285.73268962424,60.56663850309692,0.11795220842904883,0.5354771109056362,0.877950534953981,0.86969261461757,0.767719388686615,0.9439252336448598,141.12073171851935,60.953799247741706
P. vivax,bell,paper_best_replica_h1,171,171,18190,107,129905.53853611706,127816.81419957089,67.80285355608743,0.1206382400824296,0.5430624201333596,0.8868770446320111,0.8854827664212456,0.7671699214158112,0.9719626168224299,146.22953518979998,74.21620082855225
P. vivax,bell,paper_best_replica_h1,172,172,18297,107,130549.67298571061,128442.17827989299,55.747421988824705,0.13235697808288704,0.5267717539331604,0.8933160445856667,0.812399750574691,0.8507839338085462,0.9439252336448598,152.48459331958577,60.737114667892456
P. vivax,bell,paper_best_replica_h1,173,173,18404,107,131591.54534696188,130231.80581913488,79.44956448809688,0.13306514108192197,0.5604336922461433,1.045287649009602,0.8811729200093198,0.8333811928146869,0.9158878504672897,155.33462552399968,48.79649066925049
P. vivax,bell,paper_best_replica_h1,174,174,18511,107,131779.32413150778,129660.83918056249,77.66253992886061,0.14823149556711313,0.5443992685858049,1.0239135598675695,0.8300248655453819,0.8431745369635925,0.9158878504672897,193.7016051155472,58.833460569381714
P. vivax,bell,paper_best_replica_h1,175,175,18618,107,132399.38989160262,130267.39071651905,92.57396372174516,0.15771819792618358,0.548397458050289,1.0613908907971736,0.8359328720725582,0.8408234063999801,0.9252336448598131,214.84920340028964,63.38662600517273
P. vivax,bell,paper_best_replica_h1,176,176,18725,107,133021.1280190724,130876.75785468344,112.38549320166817,0.14036095574574742,0.5644719254750683,1.1120509639531277,0.8729134997208121,0.8257182117158409,0.9065420560747663,226.0596746294727,48.51492929458618
P. vivax,bell,paper_best_replica_h1,177,177,18832,107,133864.7341249013,132091.93774166587,129.44517997471044,0.14772459316235217,0.5767631538176025,1.1836853607236544,0.9086549993062945,0.8281876774376529,0.9158878504672897,228.46745331104407,73.07748675346375
P. vivax,bell,paper_best_replica_h1,178,178,18939,107,134615.61504386834,132988.5439639676,137.11524189789685,0.16212532720646014,0.5801611752310647,1.1844525876941219,0.9064120973360701,0.882648884198162,0.9065420560747663,218.558591465022,58.1695077419281
P. vivax,bell,paper_best_replica_h1,179,179,19046,107,134958.3319081792,132774.90495094692,139.79203497490784,0.15717902201749823,0.5677180960811162,1.1515028408951349,0.8998756820671787,0.8776992685361854,0.9065420560747663,236.98249680812012,114.2719898223877
P. vivax,bell,paper_best_replica_h1,180,180,19153,107,135678.14266153483,133699.37348222252,108.80111279164468,0.12953352298747356,0.5525512439390937,1.0413618768235453,0.8562281180341341,0.8833105156965285,0.9439252336448598,226.33413197726347,85.64060544967651
P. vivax,bell,paper_best_replica_h1,181,181,19260,107,136179.92800848454,133959.95186009732,108.31027619203503,0.13275960633898012,0.5446247146957187,1.0682856122680335,0.8428461607718261,0.8622645566684227,0.9439252336448598,258.9739851651735,55.208993911743164
P. vivax,bell,paper_best_replica_h1,182,182,19367,107,136895.05129894253,134675.16427050837,84.34451208908585,0.1335797313253682,0.527049567112577,0.9476666875625994,0.7935660640464272,0.8549620860070537,0.9626168224299065,248.16505735916078,46.93477272987366
P. vivax,bell,paper_best_replica_h1,183,183,19474,107,137496.42541569175,135260.14172510835,74.30392574152104,0.14177959293283054,0.5214857082191342,0.9646968890486826,0.7732622332125164,0.8387424126678352,0.9626168224299065,232.62754915858451,101.35798263549805
P. vivax,bell,paper_best_replica_h1,184,184,19581,107,138846.38928766764,137746.30379715047,70.24062557551161,0.13420473314622583,0.5241593216418724,0.9622495012729758,0.7749492744783136,0.8379127116164724,0.9626168224299065,222.09600003900127,61.302636384963996
P. vivax,bell,paper_best_replica_h1,185,185,19688,107,138759.8145083925,136496.9477043845,70.11780698190475,0.1528216116962675,0.5075324043443488,0.9548967323765517,0.7350114186408478,0.8406203489487869,0.9813084112149533,265.8661953852535,150.31291794776917
P. vivax,bell,paper_best_replica_h1,186,186,19795,107,139358.03710240463,137078.70630899275,64.63527944961116,0.13809534697819853,0.49468888858082816,0.9326381746134506,0.712659128088055,0.8278633228628096,0.9626168224299065,274.54179528595245,82.74343943595886
P. vivax,bell,paper_best_replica_h1,187,187,19902,107,140015.38340272693,137732.5880478349,74.90112396796465,0.18199073878933544,0.5114508784661713,0.9568606343503836,0.7595806270730374,0.78084377654925885,0.9626168224299065,287.00511467672374,65.85153937339783
