especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. falciparum,poisson,model5,124,126,13161,321,63082.24342775045,291576.10080070037,1.3890242708918967,0.027705248391138443,0.18018967667954366,0.48000256618519693,0.06086770713011657,0.9699177568652892,0.838006230529595,8.76439766353144,8.739691019058228
P. falciparum,poisson,model5,127,129,13482,321,64583.22859873125,291177.88038668624,1.2475547233794517,0.067563637620246,0.3085455352350749,0.5194597809278259,0.33239710317554794,0.8751053825578834,0.7757009345794392,9.053662558838434,5.734933614730835
P. falciparum,poisson,model5,130,132,13803,321,66169.22249412624,293211.1594106949,7.127186563422644,0.07699771097247723,0.43220609939676513,0.5065558748001552,0.6664011971580234,0.8684403451429326,0.822429906542056,8.949393683318519,4.889861583709717
P. falciparum,poisson,model5,133,135,14124,321,67664.13544179557,302499.63829314976,3.810047364303557,0.042784248117450005,0.35665818993431664,0.5197342126021345,0.3328694605663573,0.8562626346884201,0.9750778816199377,86.26104435872233,5.035581827163696
P. falciparum,poisson,model5,136,138,14445,321,68732.59596687803,305161.09113346215,0.21904355318344662,0.02298885101218298,0.18196319408421088,0.3924168342714186,0.06827266169646501,0.9704859214912731,0.897196261682243,7.370388344531589,6.532295227050781
P. falciparum,poisson,model5,139,141,14766,321,69896.73461197346,307426.84526208346,1.648171057911036,0.032160183150898185,0.19444334134482938,0.3816126941620903,0.08171663206568573,0.9770636541376487,0.8598130841121495,7.157864734453951,5.6615517139434814
P. falciparum,poisson,model5,142,144,15087,321,71376.24855147823,309523.103567129,5.220346090817039,0.08373796236568722,0.40543022240227167,0.48256652735533345,0.7668311926508211,0.9518504921965574,0.8691588785046729,6.774579538000445,6.116018533706665
P. falciparum,poisson,model5,145,147,15408,321,72107.66252920986,314869.41231188976,2.0839353945766326,0.029617389855711267,0.2240615466622254,0.43445228570256994,0.11893251967295672,0.9540057605337157,0.9781931464174455,56.60635476731442,5.351922988891602
P. falciparum,poisson,model5,148,150,15729,321,72811.89629824445,315710.01015423937,0.028711358643751905,0.03025645795384971,0.18668138274146293,0.3465540508720906,0.0830232028975415,0.9575956965290953,0.9190031152647975,5.573428291192542,8.357477188110352
P. falciparum,poisson,model5,151,153,16050,321,73577.6474627567,319438.4871073839,0.07829547144431184,0.040053754156338765,0.22954496314004175,0.40751596633469944,0.13953580942712143,0.9280231761022653,0.9003115264797508,5.709315214794616,11.569787979125977
