especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. falciparum,nbinomial,model5,184,186,19581,321,92066.48450784448,92348.26840061424,1.2258913315324311,0.03509587821663163,0.23286334123053035,0.3992279290831578,0.1257406640266594,0.948457112120526,0.9781931464174456,24.815154733799,36.335246324539185
P. falciparum,nbinomial,model5,190,192,20223,321,93529.20637306925,93813.03485989674,1.6894524625778555,0.03305444160963399,0.20312368774670608,0.4206451942424332,0.09566435448216395,0.9752403348290212,0.9532710280373832,26.92116562312571,394.2552523612976
P. falciparum,nbinomial,model5,193,195,20544,321,94338.62072322315,94619.88018779848,1.7153772984970377,0.03506867348985017,0.24014479559106983,0.4628692412246283,0.17129234563813278,0.9442352465983218,0.9906542056074766,55.16505923023485,32.16497826576233
P. falciparum,nbinomial,model5,196,198,20865,321,95034.61368945173,95312.49581566136,3.901755417995674,0.0448241659678823,0.2969724490129089,0.4857650860669782,0.2503391290098273,0.9487513879952824,0.9283489096573208,14.012896497731482,323.34679794311523
P. falciparum,nbinomial,model5,199,201,21186,321,95838.9870066744,96117.26342916948,1.660966376971108,0.02344150954129081,0.1900200607598276,0.4780589836353032,0.05075873673428616,0.9795586792135794,0.9626168224299064,18.79930679622496,857.0272648334503
P. falciparum,nbinomial,model5,202,204,21507,321,96698.58627501392,96986.78034055808,0.5638192796294058,0.02419650027827563,0.20421422375004844,0.3921853526701036,0.06211540798804317,0.9694029848927588,0.9595015576323987,20.48285339113413,221.31097197532657
P. falciparum,nbinomial,model5,205,207,21828,321,97562.24389060593,97842.70270297142,4.263171214435351,0.04918146445667099,0.3157275628233963,0.49365930074146464,0.21915095995062084,0.9693177442233386,0.9844236760124612,49.69273137347657,389.9892518520355
P. falciparum,nbinomial,model5,208,210,22149,321,98678.18657714289,98952.5353099824,2.1709912569794834,0.04654757720540944,0.2889633515109899,0.5503132529339572,0.20027091830159113,0.901447672078841,0.9626168224299064,22.62787687727268,247.39235711097712
P. falciparum,nbinomial,model5,214,216,22791,321,100065.60301030763,100352.86951224884,3.2101969088123328,0.04466741071932725,0.25319439315658615,0.4556094180723658,0.14506508405600457,0.9281618231082256,0.909657320872274,23.992565727129826,61.33289670944214
P. falciparum,nbinomial,model5,187,189,19902,321,92769.44059826861,93051.15681440331,1.0562710916215963,0.02513750137606155,0.1991876754908149,0.3461360484686847,0.07526913453649685,0.9764116560568883,0.9750778816199377,24.091953041961034,48.16128206253052
P. falciparum,nbinomial,model5,211,213,22470,321,99187.37452746318,99469.43228227893,2.064268028321886,0.037556191969853166,0.24647374309026523,0.4003726376590716,0.14006031626963672,0.9433752439996026,0.9626168224299065,21.358147380810966,97.60418176651001
