especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,poisson,model5,12003,Sena Madureira,AC,2012,3,111,52651,7.59719663444189,0.9495830431313358,6.647613591310555,0,7.59719663444189,TRUE,109
P. vivax,poisson,model5,12004,Rio Branco,AC,2012,1,109,433224,24.467711853452254,14.776305935783672,9.691405917668583,6.232341698520858,78.5505881483943,TRUE,109
P. vivax,poisson,model5,12004,Rio Branco,AC,2012,2,110,433224,21.46695473934962,12.195651145477125,9.271303593872496,4.616549406311746,65.78582903994239,TRUE,109
P. vivax,poisson,model5,12004,Rio Branco,AC,2012,3,111,433224,12.695510867357303,16.140534174191465,-3.4450233068341625,6.803639687551936,88.608895167396,TRUE,109
P. vivax,poisson,model5,12005,Brasiléia,AC,2012,1,109,60887,13.139093731009902,2.8406110869755796,10.298482644034323,0,18.928506906236102,TRUE,109
P. vivax,poisson,model5,12005,Brasiléia,AC,2012,2,110,60887,9.854320298257427,1.825586094257911,8.028734203999516,0,12.358960040731152,TRUE,109
P. vivax,poisson,model5,12005,Brasiléia,AC,2012,3,111,60887,1.6423867163762378,1.8301337620282094,-0.18774704565197164,0,14.86359978320488,TRUE,109
P. vivax,poisson,model5,13001,Rio Negro,AM,2012,1,109,99826,1045.8197263238035,545.5634435660278,500.2562827577757,241.84581171237954,2700.6240859094805,TRUE,109
P. vivax,poisson,model5,13001,Rio Negro,AM,2012,2,110,99826,1017.7709214032417,444.40575585397784,573.3651655492638,200.72426021277022,2162.287380041271,TRUE,109
P. vivax,poisson,model5,13001,Rio Negro,AM,2012,3,111,99826,897.5617574579769,536.3009761007811,361.2607813571958,240.41832789052955,2680.213571614606,TRUE,109
P. vivax,poisson,model5,13002,Japurá,AM,2012,1,109,25044,43.9226960549433,13.18064052826542,30.74205552667788,0,81.95575786615548,TRUE,109
P. vivax,poisson,model5,13002,Japurá,AM,2012,2,110,25044,107.81025395304265,9.603110633252903,98.20714331978974,0,59.89458552946814,FALSE,109
P. vivax,poisson,model5,13002,Japurá,AM,2012,3,111,25044,143.74700527072352,13.330178061152592,130.41682720957093,0,81.95575786615548,FALSE,109
P. vivax,poisson,model5,13003,Alto Solimões,AM,2012,1,109,231482,292.89534391442965,107.23402405317141,185.66131986125822,44.67949991792018,507.2424637768801,TRUE,109
P. vivax,poisson,model5,13003,Alto Solimões,AM,2012,2,110,231482,447.5509974857656,148.82045672461237,298.73054076115324,67.10024969544068,727.5943701886091,TRUE,109
P. vivax,poisson,model5,13003,Alto Solimões,AM,2012,3,111,231482,834.1901314141056,174.8759976141833,659.3141337999223,78.33222453581706,856.6000812158163,TRUE,109
P. vivax,poisson,model5,13004,Juruá,AM,2012,1,109,131695,532.2905197615703,226.126142057115,306.1643777044553,102.07297163901441,1209.0436235240518,TRUE,109
P. vivax,poisson,model5,13004,Juruá,AM,2012,2,110,131695,527.7345381373628,200.93056851631133,326.8039696210515,89.05045749648811,1081.286305478567,TRUE,109
P. vivax,poisson,model5,13004,Juruá,AM,2012,3,111,131695,981.0547097460042,263.0672721694876,717.9874375765166,115.70294999810167,1425.9652986066287,TRUE,109
P. vivax,poisson,model5,13005,Tefé,AM,2012,1,109,87520,286.79159049360146,128.628876099492,158.16271439410946,43.36151736745887,693.5271937842774,TRUE,109
P. vivax,poisson,model5,13005,Tefé,AM,2012,2,110,87520,294.7897623400366,136.3125230902432,158.4772392497934,52.55941499085924,684.8148994515525,TRUE,109
P. vivax,poisson,model5,13005,Tefé,AM,2012,3,111,87520,298.217550274223,180.27614950796826,117.94140076625476,68.49862888482633,1001.4853747714803,TRUE,109
P. vivax,poisson,model5,13006,Coari,AM,2012,1,109,156671,72.12566460927677,52.93204865009261,19.193615959184157,19.451589636882385,300.326799471504,TRUE,109
P. vivax,poisson,model5,13006,Coari,AM,2012,2,110,156671,103.40139528055606,62.88931869814886,40.5120765824072,22.307893611453302,319.66669007027446,TRUE,109
P. vivax,poisson,model5,13006,Coari,AM,2012,3,111,156671,132.12400508071053,85.63601902351515,46.487986057195386,33.46184041717996,479.380357564578,TRUE,109
P. vivax,poisson,model5,13007,Manaus,AM,2012,1,109,2106861,74.37605043711949,68.80419839681943,5.571852040300058,28.486691813081165,353.5401718480715,TRUE,109
P. vivax,poisson,model5,13007,Manaus,AM,2012,2,110,2106861,57.09916316263864,59.60321535272614,-2.5040521900874992,25.22591665990305,310.8890429885976,TRUE,109
P. vivax,poisson,model5,13007,Manaus,AM,2012,3,111,2106861,50.12195868640599,69.72493255563236,-19.602973869226375,29.867893515519057,360.9848964881878,TRUE,109
P. vivax,poisson,model5,13008,Rio Preto da Eva,AM,2012,1,109,55600,303.9568345323741,273.9154890634253,30.041345468948805,108.76798561151078,1289.6582733812947,TRUE,109
P. vivax,poisson,model5,13008,Rio Preto da Eva,AM,2012,2,110,55600,212.23021582733813,196.90317566140115,15.327040165936978,77.15827338129498,932.1043165467622,TRUE,109
P. vivax,poisson,model5,13008,Rio Preto da Eva,AM,2012,3,111,55600,197.84172661870502,171.53928045439528,26.302446164309742,71.94244604316548,781.5197841726617,TRUE,109
P. vivax,poisson,model5,13009,Itacoatiara,AM,2012,1,109,156384,23.02025782688766,18.19036436688218,4.829893460005483,7.001995089011665,97.29256189891541,TRUE,109
P. vivax,poisson,model5,13009,Itacoatiara,AM,2012,2,110,156384,18.544096582770617,12.497839891534404,6.046256691236213,3.80473705749949,60.44416308573766,TRUE,109
P. vivax,poisson,model5,13009,Itacoatiara,AM,2012,3,111,156384,7.033967669326786,13.196167456448634,-6.162199787121849,4.779900757110703,73.8726468180888,TRUE,109
P. vivax,poisson,model5,13010,Parintins,AM,2012,1,109,248506,20.120238545548194,10.687750484486928,9.432488061061266,4.024047709109639,57.372860212630655,TRUE,109
P. vivax,poisson,model5,13010,Parintins,AM,2012,2,110,248506,14.084166981883737,7.993341878528444,6.090825103355293,3.007975662559456,42.48388368892499,TRUE,109
P. vivax,poisson,model5,13010,Parintins,AM,2012,3,111,248506,19.71783377463723,10.142789316403398,9.575044458233833,4.024047709109639,51.37702912605726,TRUE,109
P. vivax,poisson,model5,13011,Boca do Acre,AM,2012,1,109,49500,68.68686868686869,54.10208363627358,14.584785050595109,20.2020202020202,243.0303030303025,TRUE,109
P. vivax,poisson,model5,13011,Boca do Acre,AM,2012,2,110,49500,58.58585858585859,51.94984297291968,6.636015612938905,20.2020202020202,231.66666666666634,TRUE,109
P. vivax,poisson,model5,13011,Boca do Acre,AM,2012,3,111,49500,133.33333333333334,58.9036259806912,74.42970735264214,26.26262626262626,248.88888888888852,TRUE,109
P. vivax,poisson,model5,13012,Purus,AM,2012,1,109,70911,277.81303323884873,156.3748920369174,121.43814120193133,58.48880991665609,811.6159693136467,TRUE,109
P. vivax,poisson,model5,13012,Purus,AM,2012,2,110,70911,315.8889311954422,161.27802915910755,154.61090203633464,64.12968368800328,821.0996883417238,TRUE,109
P. vivax,poisson,model5,13012,Purus,AM,2012,3,111,70911,492.16623655004156,287.90012692585293,204.26610962418863,117.64747359365967,1394.670784504519,TRUE,109
P. vivax,poisson,model5,13013,Madeira,AM,2012,1,109,170985,162.0025148404831,181.07661351455604,-19.074098674072957,76.61490774044508,777.0272246103457,TRUE,109
P. vivax,poisson,model5,13013,Madeira,AM,2012,2,110,170985,103.51785244319677,194.903890779687,-91.38603833649023,84.2179138520923,809.9248472088191,TRUE,109
P. vivax,poisson,model5,13013,Madeira,AM,2012,3,111,170985,106.44208556306108,261.47839477582653,-155.03630921276545,108.7522297277539,1101.4124045968938,FALSE,109
P. vivax,poisson,model5,14001,Boa Vista,RR,2012,1,109,334076,144.27854739640082,172.2868152467119,-28.008267850311086,75.79862067314025,686.5204324764424,TRUE,109
P. vivax,poisson,model5,14001,Boa Vista,RR,2012,2,110,334076,124.82189681389862,129.26870753182322,-4.446810717924606,60.45031669440487,530.2012117003312,TRUE,109
P. vivax,poisson,model5,14001,Boa Vista,RR,2012,3,111,334076,122.72656521270609,132.90180114933852,-10.175235936632433,58.93868461068739,532.8428261832634,TRUE,109
P. vivax,poisson,model5,14002,Nordeste de Roraima,RR,2012,1,109,44023,545.1695704518092,598.4457273841082,-53.27615693229893,245.95098016945693,2741.8622083910686,TRUE,109
P. vivax,poisson,model5,14002,Nordeste de Roraima,RR,2012,2,110,44023,436.1356563614474,487.3180424812814,-51.18238611983401,202.90529950253278,2226.109079344888,TRUE,109
P. vivax,poisson,model5,14002,Nordeste de Roraima,RR,2012,3,111,44023,367.9894600549713,443.9612001216362,-75.97174006666489,179.33807327987643,1966.5288599141354,TRUE,109
P. vivax,poisson,model5,14003,Caracaraí,RR,2012,1,109,43635,435.4302738627249,482.36369894618025,-46.93342508345535,218.5745387876705,2122.264237424086,TRUE,109
P. vivax,poisson,model5,14003,Caracaraí,RR,2012,2,110,43635,359.80291050762,350.02117925378053,9.781731253839496,155.83820327718573,1614.6442076314875,TRUE,109
P. vivax,poisson,model5,14003,Caracaraí,RR,2012,3,111,43635,263.54990260112294,351.21326980021513,-87.66336719909219,158.760169588633,1560.902944883694,TRUE,109
P. vivax,poisson,model5,14004,Sudeste de Roraima,RR,2012,1,109,47790,257.37602008788446,277.77283870070676,-20.3968186128223,111.79116970077422,1310.4205900816064,TRUE,109
P. vivax,poisson,model5,14004,Sudeste de Roraima,RR,2012,2,110,47790,259.46850805607863,191.40137983051133,68.0671282255673,70.8307177233731,872.672107135384,TRUE,109
P. vivax,poisson,model5,14004,Sudeste de Roraima,RR,2012,3,111,47790,280.3933877380205,202.8532439458092,77.54014379221132,78.415986608077,986.0326428123025,TRUE,109
P. vivax,poisson,model5,15001,Óbidos,PA,2012,1,109,189429,3.695315923116313,4.632684665760834,-0.9373687426445212,1.5837068241927055,24.309899751358003,TRUE,109
P. vivax,poisson,model5,15001,Óbidos,PA,2012,2,110,189429,2.6395113736545093,3.623258841745903,-0.9837474680913938,0.7786558552280809,17.94867734085066,TRUE,109
P. vivax,poisson,model5,15001,Óbidos,PA,2012,3,111,189429,2.6395113736545093,4.1908481720559925,-1.5513367984014832,1.0558045494618036,20.865337408738885,TRUE,109
P. vivax,poisson,model5,15002,Santarém,PA,2012,1,109,492734,40.18395320801893,26.81207810042517,13.371875107593759,12.050112230940023,143.22636554408606,TRUE,109
P. vivax,poisson,model5,15002,Santarém,PA,2012,2,110,492734,34.907272483733614,26.769740275469513,8.137532208264101,12.872056728376773,143.079227331582,TRUE,109
P. vivax,poisson,model5,15002,Santarém,PA,2012,3,111,492734,31.457135087085526,31.401769179209,0.05536590787652429,13.277955245629489,161.2736283674351,TRUE,109
P. vivax,poisson,model5,15003,Almeirim,PA,2012,1,109,69092,144.73455682278703,126.05152708810982,18.683029734677206,52.79192960111156,583.4249985526544,TRUE,109
P. vivax,poisson,model5,15003,Almeirim,PA,2012,2,110,69092,150.5239390956985,112.24400857219824,38.279930523500255,45.55520175997222,531.8271290453303,TRUE,109
P. vivax,poisson,model5,15003,Almeirim,PA,2012,3,111,69092,108.55091761709026,90.1554257453034,18.39549187178686,33.288948069241016,432.2135703120476,TRUE,109
P. vivax,poisson,model5,15004,Portel,PA,2012,1,109,135041,479.1137506386949,199.76928833613127,279.34446230256367,89.95416206929747,951.4332684147776,TRUE,109
P. vivax,poisson,model5,15004,Portel,PA,2012,2,110,135041,593.8937063558475,203.06256375671958,390.83114259912793,85.04824460719337,999.2705918943129,TRUE,109
P. vivax,poisson,model5,15004,Portel,PA,2012,3,111,135041,388.7708177516458,219.02955238078258,169.7412653708632,91.39816796380359,1046.645092971764,TRUE,109
P. vivax,poisson,model5,15005,Furos de Breves,PA,2012,1,109,209923,1253.3166923109902,636.5923498002329,616.7243425107573,280.7338881399371,3140.2823892570123,TRUE,109
P. vivax,poisson,model5,15005,Furos de Breves,PA,2012,2,110,209923,1816.8566569646966,727.059950478187,1089.7967064865097,330.00195309708806,3575.5372207904766,TRUE,109
P. vivax,poisson,model5,15005,Furos de Breves,PA,2012,3,111,209923,1729.2054705773069,803.9308570586505,925.2746135186563,363.53805919313277,3976.41039809835,TRUE,109
P. vivax,poisson,model5,15006,Arari,PA,2012,1,109,158333,50.52642216088876,41.46655800989142,9.059864150997335,15.157926648266628,209.27412478763094,TRUE,109
P. vivax,poisson,model5,15006,Arari,PA,2012,2,110,158333,209.68465196768835,56.368059546479195,153.31659242120915,22.70531095854939,294.97956837803866,TRUE,109
P. vivax,poisson,model5,15006,Arari,PA,2012,3,111,158333,248.21104886536602,65.47111203276633,182.7399368325997,28.089532820069095,357.6007528436895,TRUE,109
P. vivax,poisson,model5,15007,Belém,PA,2012,1,109,2185084,5.079896241975137,3.7145379752850163,1.3653582666901203,1.3706566887131113,16.30829752998053,TRUE,109
P. vivax,poisson,model5,15007,Belém,PA,2012,2,110,2185084,4.3934237768433615,3.038362892934976,1.3550608839083855,1.2116239009575835,12.79241438773063,TRUE,109
P. vivax,poisson,model5,15007,Belém,PA,2012,3,111,2185084,3.4323623256588762,3.3480487595137354,0.08431356614514085,1.3248918577043265,13.690549196278031,TRUE,109
P. vivax,poisson,model5,15008,Castanhal,PA,2012,1,109,305405,2.6194725037245625,2.1509796377470978,0.46849286597746476,0.3274340629655703,10.821695781012084,TRUE,109
P. vivax,poisson,model5,15008,Castanhal,PA,2012,2,110,305405,2.6194725037245625,1.849703564963959,0.7697689387606035,0.3274340629655703,9.667490709058455,TRUE,109
P. vivax,poisson,model5,15008,Castanhal,PA,2012,3,111,305405,1.3097362518622813,1.9204500231257482,-0.6107137712634669,0.3274340629655703,9.839393592115373,TRUE,109
P. vivax,poisson,model5,15009,Salgado,PA,2012,1,109,251888,40.09718605094328,16.850731237292894,23.246454813650384,7.334609032585911,75.71817633233809,TRUE,109
P. vivax,poisson,model5,15009,Salgado,PA,2012,2,110,251888,27.79012894619831,15.590420069836632,12.199708876361676,6.937607190497364,71.48018166804293,TRUE,109
P. vivax,poisson,model5,15009,Salgado,PA,2012,3,111,251888,17.071079209807532,25.826865636375597,-8.755786426568065,8.9226164009401,115.26948485040958,TRUE,109
P. vivax,poisson,model5,15010,Bragantina,PA,2012,1,109,390863,1.0233764771799838,1.8629714488325744,-0.8395949716525906,0.5116882385899919,9.46623241391485,TRUE,109
P. vivax,poisson,model5,15010,Bragantina,PA,2012,2,110,390863,2.0467529543599676,1.544378411077826,0.5023745432821416,0.3773700759601194,7.675323578849878,TRUE,109
P. vivax,poisson,model5,15010,Bragantina,PA,2012,3,111,390863,1.5350647157699757,1.6302882609574376,-0.0952235451874619,0.25584411929499595,7.163635340259887,TRUE,109
P. vivax,poisson,model5,15011,Cametá,PA,2012,1,109,449907,404.97258322275496,229.2441468722498,175.72843635050518,106.45533410238116,1041.6597207867403,TRUE,109
P. vivax,poisson,model5,15011,Cametá,PA,2012,2,110,449907,686.3640707968536,138.42930162018982,547.9347691766638,61.429362068160756,619.833654510821,FALSE,109
P. vivax,poisson,model5,15011,Cametá,PA,2012,3,111,449907,368.0760690542712,188.28733024418074,179.78873881009048,89.74076864774275,854.6210661314446,TRUE,109
P. vivax,poisson,model5,15012,Tomé-Açu,PA,2012,1,109,299079,63.86272523313238,24.98562227519029,38.877102957942085,12.195774360620439,123.92210753680462,TRUE,109
P. vivax,poisson,model5,15012,Tomé-Açu,PA,2012,2,110,299079,33.77034161542603,18.676990630918606,15.09335098450742,8.852176180875286,87.9700681090949,TRUE,109
P. vivax,poisson,model5,15012,Tomé-Açu,PA,2012,3,111,299079,34.43906125137505,16.989550976493447,17.449510274881604,7.355915995439332,82.35282316712298,TRUE,109
P. vivax,poisson,model5,15013,Guamá,PA,2012,1,109,441719,45.50404216255131,30.039818017182586,15.464224145368721,12.440035407125345,188.2192072335577,TRUE,109
P. vivax,poisson,model5,15013,Guamá,PA,2012,2,110,441719,43.240159467897016,28.363050474698188,14.877108993198828,11.296774646324927,167.12548022611622,TRUE,109
P. vivax,poisson,model5,15013,Guamá,PA,2012,3,111,441719,33.73185215034898,30.93843583669575,2.7934163136532284,13.464442326456414,194.2184963743913,TRUE,109
P. vivax,poisson,model5,15014,Itaituba,PA,2012,1,109,213017,615.9132839163071,350.1121162768741,265.80116763943306,160.43320486158382,1773.9311885905809,TRUE,109
P. vivax,poisson,model5,15014,Itaituba,PA,2012,2,110,213017,547.3741532365962,318.29074992679637,229.0834033097998,145.6691249994132,1625.7857354107887,TRUE,109
P. vivax,poisson,model5,15014,Itaituba,PA,2012,3,111,213017,587.2770717830033,350.58060407385784,236.69646770914545,156.71284451475705,1775.0226507743514,TRUE,109
P. vivax,poisson,model5,15015,Altamira,PA,2012,1,109,281058,407.033423706139,295.0645842948735,111.96883941126549,135.09667043813022,1473.752748543005,TRUE,109
P. vivax,poisson,model5,15015,Altamira,PA,2012,2,110,281058,293.5337190188502,260.5858852089448,32.94783380990543,117.84934070547716,1293.193931501683,TRUE,109
P. vivax,poisson,model5,15015,Altamira,PA,2012,3,111,281058,258.3096727365882,204.31821135601598,53.99146138057222,93.53941179400694,1028.1418781888433,TRUE,109
P. vivax,poisson,model5,15016,Tucuruí,PA,2012,1,109,340793,107.10313885555162,130.4946453808707,-23.391506525319087,54.5492425020467,584.1815999741776,TRUE,109
P. vivax,poisson,model5,15016,Tucuruí,PA,2012,2,110,340793,121.7748017124765,98.18468015179741,23.590121560679094,42.37909816222751,432.98277840213825,TRUE,109
P. vivax,poisson,model5,15016,Tucuruí,PA,2012,3,111,340793,89.20371017010326,80.74772521181818,8.455984958285086,34.02358616520879,360.3727189232171,TRUE,109
P. vivax,poisson,model5,15017,Paragominas,PA,2012,1,109,306994,125.73535639133011,88.12365950685576,37.611696884474355,37.289002390926214,429.0637602037824,TRUE,109
P. vivax,poisson,model5,15017,Paragominas,PA,2012,2,110,306994,103.91082561874174,75.9150793724813,27.99574624626044,31.75143488146348,377.58881281067363,TRUE,109
P. vivax,poisson,model5,15017,Paragominas,PA,2012,3,111,306994,74.92003101037805,66.06946897414511,8.850562036232944,28.01357681257614,339.02128380359215,TRUE,109
P. vivax,poisson,model5,15018,São Félix do Xingu,PA,2012,1,109,177935,8.992047657852586,6.352206456302464,2.639841201550122,1.68600893584736,33.53752774889698,TRUE,109
P. vivax,poisson,model5,15018,São Félix do Xingu,PA,2012,2,110,177935,13.48807148677888,6.634194192474048,6.853877294304832,1.68600893584736,38.83440582235081,TRUE,109
P. vivax,poisson,model5,15018,São Félix do Xingu,PA,2012,3,111,177935,12.364065529547307,9.100612706301494,3.2634528232458138,3.37201787169472,46.730547671902585,TRUE,109
P. vivax,poisson,model5,15019,Parauapebas,PA,2012,1,109,271172,6.637853465697048,5.8205386991619,0.8173147665351479,1.843848184915847,29.805805909164555,TRUE,109
P. vivax,poisson,model5,15019,Parauapebas,PA,2012,2,110,271172,5.90031419173071,4.647205589227429,1.2531086025032812,1.4750785479326776,22.688551915389485,TRUE,109
P. vivax,poisson,model5,15019,Parauapebas,PA,2012,3,111,271172,3.687696369831694,3.8769912896921563,-0.18929491986046232,1.1063089109495081,20.1071644565073,TRUE,109
P. vivax,poisson,model5,15020,Marabá,PA,2012,1,109,295238,15.241940400625936,24.668666449624954,-9.426726048999019,9.128228751041533,113.35769785732185,TRUE,109
P. vivax,poisson,model5,15020,Marabá,PA,2012,2,110,295238,16.59677954734824,18.951344200430658,-2.3545646530824165,6.740324754943471,96.9556764373149,TRUE,109
P. vivax,poisson,model5,15020,Marabá,PA,2012,3,111,295238,14.225811040584205,19.008982489717543,-4.783171449133338,7.112905520292102,92.39156206179413,TRUE,109
P. vivax,poisson,model5,15021,Redenção,PA,2012,1,109,185608,1.6163096418257832,2.9406798591924233,-1.32437021736664,0.5387698806085944,14.290871083142957,TRUE,109
P. vivax,poisson,model5,15021,Redenção,PA,2012,2,110,185608,2.1550795224343777,2.921296558499885,-0.7662170360655072,0.5387698806085944,14.856579457781956,TRUE,109
P. vivax,poisson,model5,15021,Redenção,PA,2012,3,111,185608,8.620318089737511,2.858044915878576,5.762273173858935,0.5387698806085944,14.290871083142957,TRUE,109
P. vivax,poisson,model5,15022,Conceição do Araguaia,PA,2012,1,109,142249,0,0.25998932222729493,-0.25998932222729493,0,2.108977919001188,TRUE,109
P. vivax,poisson,model5,15022,Conceição do Araguaia,PA,2012,2,110,142249,0.7029926396670627,0.2736450027467937,0.429347636920269,0,2.108977919001188,TRUE,109
P. vivax,poisson,model5,15022,Conceição do Araguaia,PA,2012,3,111,142249,0,0.3240410476445868,-0.3240410476445868,0,3.5149631983353133,TRUE,109
P. vivax,poisson,model5,16001,Oiapoque,AP,2012,1,109,31004,841.8268610501871,1125.3114833390737,-283.4846222888866,506.3862727390014,5972.213262804799,TRUE,109
P. vivax,poisson,model5,16001,Oiapoque,AP,2012,2,110,31004,845.05225132241,815.526569721047,29.525681601362976,341.40756031479816,4315.733453747904,TRUE,109
P. vivax,poisson,model5,16001,Oiapoque,AP,2012,3,111,31004,780.5444458779513,859.6679447785119,-79.12349890056066,381.6443039607793,4587.391949425878,TRUE,109
P. vivax,poisson,model5,16002,Amapá,AP,2012,1,109,25619,199.07100199071004,118.04639580755044,81.0246061831596,50.743588742730005,605.4100472305707,TRUE,109
P. vivax,poisson,model5,16002,Amapá,AP,2012,2,110,25619,160.03747218861,145.259113050554,14.778359138056004,66.35700066357,776.9624107108004,TRUE,109
P. vivax,poisson,model5,16002,Amapá,AP,2012,3,111,25619,187.36094305008,121.1340659893056,66.22687706077441,46.64506811350952,629.4156680588617,TRUE,109
P. vivax,poisson,model5,16003,Macapá,AP,2012,1,109,569504,135.5565544754734,89.83231691465525,45.72423756081815,39.13054166432545,421.9768430072478,TRUE,109
P. vivax,poisson,model5,16003,Macapá,AP,2012,2,110,569504,111.32494240602348,72.20662120315426,39.118321202869225,32.172732763948986,336.9554910940045,TRUE,109
P. vivax,poisson,model5,16003,Macapá,AP,2012,3,111,569504,80.59644883969209,57.197511504728915,23.398937334963172,24.84179215598134,274.61176743271335,TRUE,109
