especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,nbinomial,model6,15003,Almeirim,PA,2012,11,119,69092,5.789382272911481,3.6446282222266175,2.1447540506848632,0,14.4734556822787,TRUE,118
P. falciparum,nbinomial,model6,15003,Almeirim,PA,2012,12,120,69092,5.789382272911481,3.3478465495558978,2.441535723355583,0,14.4734556822787,TRUE,118
P. falciparum,nbinomial,model6,15004,Portel,PA,2012,10,118,135041,1.4810316866729363,9.17945594838863,-7.698424261715695,1.4810316866729363,27.787857021200953,TRUE,118
P. falciparum,nbinomial,model6,15004,Portel,PA,2012,11,119,135041,0,6.947061994044785,-6.947061994044785,0.7405158433364681,17.03186439673877,FALSE,118
P. falciparum,nbinomial,model6,15004,Portel,PA,2012,12,120,135041,0,5.933157169298191,-5.933157169298191,1.0922608689212916,14.810316866729364,FALSE,118
P. falciparum,nbinomial,model6,15005,Furos de Breves,PA,2012,10,118,209923,95.749393825355,202.17780877217783,-106.42841494682283,54.031716391248224,499.9928545228486,TRUE,118
P. falciparum,nbinomial,model6,15005,Furos de Breves,PA,2012,11,119,209923,55.73472177893799,188.3427925385523,-132.6080707596143,41.41994921947571,483.0818919318035,TRUE,118
P. falciparum,nbinomial,model6,15005,Furos de Breves,PA,2012,12,120,209923,53.82926120529908,172.30643239340324,-118.47717118810417,54.98444667806767,455.0954397564816,FALSE,118
P. falciparum,nbinomial,model6,15006,Arari,PA,2012,10,118,158333,1.8947408310333285,20.708186364614296,-18.813445533580968,5.052642216088875,58.43696513045289,FALSE,118
P. falciparum,nbinomial,model6,15006,Arari,PA,2012,11,119,158333,0.6315802770111094,16.138993900988776,-15.507413623977667,3.789481662066657,41.38429765115294,FALSE,118
P. falciparum,nbinomial,model6,15006,Arari,PA,2012,12,120,158333,0.6315802770111094,12.969915862981097,-12.338335585969988,2.5263211080444377,31.910593495986298,FALSE,118
P. falciparum,nbinomial,model6,15007,Belém,PA,2012,10,118,2185084,0.13729449302635505,0.2749145057172647,-0.13762001269090968,0,0.7322372961405602,TRUE,118
P. falciparum,nbinomial,model6,15007,Belém,PA,2012,11,119,2185084,0.18305932403514005,0.2744033551623975,-0.09134403112725745,0,0.8020286634289564,TRUE,118
P. falciparum,nbinomial,model6,15007,Belém,PA,2012,12,120,2185084,0.22882415504392506,0.26727240758610693,-0.03844825254218187,0,0.8020286634289564,TRUE,118
P. falciparum,nbinomial,model6,15008,Castanhal,PA,2012,10,118,305405,0.3274340629655703,0.07808618234745136,0.24934788061811897,0,0.6548681259311406,TRUE,118
P. falciparum,nbinomial,model6,15008,Castanhal,PA,2012,11,119,305405,0,0.08812667432899987,-0.08812667432899987,0,0.6548681259311406,TRUE,118
P. falciparum,nbinomial,model6,15008,Castanhal,PA,2012,12,120,305405,0,0.0894959583054521,-0.0894959583054521,0,0.6548681259311406,TRUE,118
P. falciparum,nbinomial,model6,15009,Salgado,PA,2012,10,118,251888,0,1.2160439089595108,-1.2160439089595108,0,4.764022105062568,TRUE,118
P. falciparum,nbinomial,model6,15009,Salgado,PA,2012,11,119,251888,0.3970018420885473,1.5621614784463715,-1.1651596363578243,0,5.161023947151114,TRUE,118
P. falciparum,nbinomial,model6,15009,Salgado,PA,2012,12,120,251888,0,1.8822526729637425,-1.8822526729637425,0,5.369449914247593,TRUE,118
P. falciparum,nbinomial,model6,15010,Bragantina,PA,2012,10,118,390863,0,0.0888588095543851,-0.0888588095543851,0,0.7675323578849879,TRUE,118
P. falciparum,nbinomial,model6,15010,Bragantina,PA,2012,11,119,390863,0,0.09975444804358725,-0.09975444804358725,0,0.5116882385899919,TRUE,118
P. falciparum,nbinomial,model6,15010,Bragantina,PA,2012,12,120,390863,0.5116882385899919,0.10281769660672417,0.4088705419832677,0,0.7675323578849879,TRUE,118
P. falciparum,nbinomial,model6,15011,Cametá,PA,2012,10,118,449907,1.3336089458488087,14.200276031048293,-12.866667085199484,3.7785586799049584,35.912977570920205,FALSE,118
P. falciparum,nbinomial,model6,15011,Cametá,PA,2012,11,119,449907,0.2222681576414681,11.823899049155438,-11.60163089151397,3.5451771143814175,32.239996265894945,FALSE,118
P. falciparum,nbinomial,model6,15011,Cametá,PA,2012,12,120,449907,0.8890726305658724,9.401750815628002,-8.51267818506213,2.1059907936529108,25.783106286410302,FALSE,118
P. falciparum,nbinomial,model6,15012,Tomé-Açu,PA,2012,10,118,299079,2.0061589078470905,16.447545655067923,-14.441386747220832,3.3435981797451513,42.48041487366213,FALSE,118
P. falciparum,nbinomial,model6,15012,Tomé-Açu,PA,2012,11,119,299079,3.3435981797451513,14.848278689999988,-11.504680510254836,3.3435981797451513,42.99031359607325,TRUE,118
P. falciparum,nbinomial,model6,15012,Tomé-Açu,PA,2012,12,120,299079,1.0030794539235453,11.078224249955019,-10.075144796031474,2.1649798213849856,29.42366398175733,FALSE,118
P. falciparum,nbinomial,model6,15013,Guamá,PA,2012,10,118,441719,0.45277653893085873,2.1967323875290576,-1.743955848598199,0.22638826946542936,5.433318467170305,TRUE,118
P. falciparum,nbinomial,model6,15013,Guamá,PA,2012,11,119,441719,0,2.0607073645604754,-2.0607073645604754,0.22638826946542936,5.433318467170305,FALSE,118
P. falciparum,nbinomial,model6,15013,Guamá,PA,2012,12,120,441719,0,1.8487272930603313,-1.8487272930603313,0.22638826946542936,4.4202309613125035,FALSE,118
P. falciparum,nbinomial,model6,15014,Itaituba,PA,2012,10,118,213017,291.52602843904475,307.06099430673373,-15.534965867688982,87.52822544679535,751.7944577193367,TRUE,118
P. falciparum,nbinomial,model6,15014,Itaituba,PA,2012,11,119,213017,296.22048944450444,312.440862514392,-16.220373069887557,100.21500631405004,779.0810123135711,TRUE,118
P. falciparum,nbinomial,model6,15014,Itaituba,PA,2012,12,120,213017,283.54544472976335,268.82222624867865,14.7232184810847,81.8596637827028,694.2990465549692,TRUE,118
P. falciparum,nbinomial,model6,15015,Altamira,PA,2012,10,118,281058,7.827565840502673,12.845626074682123,-5.01806023417945,3.3711902881255833,33.46284396814891,TRUE,118
P. falciparum,nbinomial,model6,15015,Altamira,PA,2012,11,119,281058,19.924713048552256,12.59732499926498,7.327388049287276,3.202186025660184,31.31026336201069,TRUE,118
P. falciparum,nbinomial,model6,15015,Altamira,PA,2012,12,120,281058,12.452945655345161,12.041983801519926,0.41096185382523487,2.490589131069032,27.396480441759355,TRUE,118
P. falciparum,nbinomial,model6,15016,Tucuruí,PA,2012,10,118,340793,3.8146323428004685,7.563473174451317,-3.748840831650848,1.7605995428309853,17.76004788830756,TRUE,118
P. falciparum,nbinomial,model6,15016,Tucuruí,PA,2012,11,119,340793,9.096430971293424,7.845634271485686,1.2507966998077382,1.899980339971772,19.67469989113625,TRUE,118
P. falciparum,nbinomial,model6,15016,Tucuruí,PA,2012,12,120,340793,9.096430971293424,8.354093488960338,0.7423374823330864,1.7605995428309853,21.897456813960346,TRUE,118
P. falciparum,nbinomial,model6,15017,Paragominas,PA,2012,10,118,306994,0.3257392652625133,8.933728189480712,-8.6079889242182,2.931653387362619,21.840817735851502,FALSE,118
P. falciparum,nbinomial,model6,15017,Paragominas,PA,2012,11,119,306994,1.6286963263125662,8.544402912903237,-6.915706586590671,2.1091617425747744,21.66980462158869,FALSE,118
P. falciparum,nbinomial,model6,15017,Paragominas,PA,2012,12,120,306994,0.9772177957875399,7.799879852023081,-6.822662056235542,1.9544355915750797,18.738151234226066,FALSE,118
P. falciparum,nbinomial,model6,15018,São Félix do Xingu,PA,2012,10,118,177935,1.1240059572315733,0.19789004558495485,0.9261159116466184,0,1.4190575210048486,TRUE,118
