codMunRes6,codMunRes,idMes,numCasos,edad,delay,para,agriPecu,dom,turViaj,gariMine,roadHuntwood,impo,male,populacao,ano,nomeMunRes,codMicroRes,nomeMicroRes,codUF,siglaUF,mes,Y,rhum,temp
150090,1500909,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34695,2005,Augusto Corrêa,15010,Bragantina,15,PA,1,0,84.44354838709677,299.6996774193548
150095,1500958,25,1,29,0,4,1,0,0,0,0,1,1,24344,2005,Aurora do Pará,15013,Guamá,15,PA,1,1,91.03225806451611,298.3267741935484
150100,1501006,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18426,2005,Aveiro,15014,Itaituba,15,PA,1,0,90.00806451612904,298.2764516129032
150110,1501105,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13623,2005,Bagre,15004,Portel,15,PA,1,0,94.44354838709675,297.7706451612903
150120,1501204,25,10,20.9,2.7,4.1,0.7,0,0.2,0,0,0,0.6,21775,2005,Baião,15011,Cametá,15,PA,1,10,94.44354838709675,297.7706451612903
150125,1501253,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3412,2005,Bannach,15018,São Félix do Xingu,15,PA,1,0,94.91129032258064,297.59000000000003
150130,1501303,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74121,2005,Barcarena,15007,Belém,15,PA,1,0,91.03225806451611,298.3267741935484
150140,1501402,25,3,44.333333333333336,11,4.666666666666667,0,0,0.3333333333333333,0,0,1,1,1415871,2005,Belém,15007,Belém,15,PA,1,3,91.03225806451611,298.3267741935484
150145,1501451,25,1,15,2,6,1,0,0,0,0,0,1,17192,2005,Belterra,15002,Santarém,15,PA,1,1,90.00806451612904,298.2764516129032
150150,1501501,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44216,2005,Benevides,15007,Belém,15,PA,1,0,91.03225806451611,298.3267741935484
150157,1501576,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14161,2005,Bom Jesus do Tocantins,15017,Paragominas,15,PA,1,0,95.03225806451611,297.26935483870966
150160,1501600,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11617,2005,Bonito,15010,Bragantina,15,PA,1,0,91.03225806451611,298.3267741935484
150170,1501709,25,1,14,3,3,0,0,0,0,0,1,1,112232,2005,Bragança,15010,Bragantina,15,PA,1,1,84.44354838709677,299.6996774193548
150172,1501725,25,9,16.88888888888889,2.3333333333333335,3.5555555555555554,0.8888888888888888,0,0,0,0,0.1111111111111111,0.6666666666666666,21747,2005,Brasil Novo,15015,Altamira,15,PA,1,9,93.43548387096774,297.53806451612905
150175,1501758,25,18,21.22222222222222,4.277777777777778,3.888888888888889,0.4444444444444444,0.3888888888888889,0,0,0,0.05555555555555555,0.5555555555555556,8124,2005,Brejo Grande do Araguaia,15020,Marabá,15,PA,1,18,95.03225806451611,297.26935483870966
150178,1501782,25,29,22.551724137931036,2.4827586206896552,4.482758620689655,0.3793103448275862,0.06896551724137931,0,0,0.13793103448275862,0.5862068965517241,0.7931034482758621,44147,2005,Breu Branco,15016,Tucuruí,15,PA,1,29,96.16129032258064,297.5064516129032
150180,1501808,25,62,22.032258064516128,5.741935483870968,3.7096774193548385,0.01612903225806451,0.27419354838709675,0.01612903225806451,0,0.2258064516129032,0.08064516129032258,0.41935483870967744,85181,2005,Breves,15005,Furos de Breves,15,PA,1,62,94.44354838709675,297.7706451612903
150190,1501907,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25364,2005,Bujaru,15008,Castanhal,15,PA,1,0,91.03225806451611,298.3267741935484
150200,1502004,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17372,2005,Cachoeira do Arari,15006,Arari,15,PA,1,0,90.70967741935485,298.66548387096776
150195,1501956,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19948,2005,Cachoeira do Piriá,15013,Guamá,15,PA,1,0,91.03225806451611,298.3267741935484
150210,1502103,25,5,14.6,6,5,0.2,0,0,0,0,1,0.4,115416,2005,Cametá,15011,Cametá,15,PA,1,5,94.44354838709675,297.7706451612903
150215,1502152,25,1,43,9,2,0,0,0,0,1,1,1,13421,2005,Canaã dos Carajás,15019,Parauapebas,15,PA,1,1,94.91129032258064,297.59000000000003
150220,1502202,25,1,20,4,3,1,0,0,0,0,1,1,61849,2005,Capanema,15010,Bragantina,15,PA,1,1,84.44354838709677,299.6996774193548
150230,1502301,25,1,67,15,5,1,0,0,0,0,1,1,52474,2005,Capitão Poço,15013,Guamá,15,PA,1,1,91.03225806451611,298.3267741935484
150240,1502400,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154811,2005,Castanhal,15008,Castanhal,15,PA,1,0,91.03225806451611,298.3267741935484
150250,1502509,25,36,13.02777777777778,5.138888888888889,3.8333333333333335,0,0.08333333333333333,0,0,0.2777777777777778,0.02777777777777777,0.6111111111111112,17319,2005,Chaves,15006,Arari,15,PA,1,36,90.70967741935485,298.66548387096776
150260,1502608,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12169,2005,Colares,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150270,1502707,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44224,2005,Conceição do Araguaia,15022,Conceição do Araguaia,15,PA,1,0,94.91129032258064,297.59000000000003
150275,1502756,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24533,2005,Concórdia do Pará,15012,Tomé-Açu,15,PA,1,0,91.03225806451611,298.3267741935484
150276,1502764,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6172,2005,Cumaru do Norte,15018,São Félix do Xingu,15,PA,1,0,94.91129032258064,297.59000000000003
150277,1502772,25,4,14.25,2.5,3.5,0.25,0,0,0,0,1,0.25,14653,2005,Curionópolis,15019,Parauapebas,15,PA,1,4,96.16129032258064,297.5064516129032
150280,1502806,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23131,2005,Curralinho,15005,Furos de Breves,15,PA,1,0,94.44354838709675,297.7706451612903
150285,1502855,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9835,2005,Curuá,15002,Santarém,15,PA,1,0,90.00806451612904,298.2764516129032
150290,1502905,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29715,2005,Curuçá,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150293,1502939,25,1,34,3,5,0,0,0,1,0,1,1,49131,2005,Dom Eliseu,15017,Paragominas,15,PA,1,1,95.03225806451611,297.26935483870966
150295,1502954,25,17,26.470588235294116,3.7058823529411766,4.176470588235294,0.5294117647058824,0.2352941176470588,0,0,0,0.0588235294117647,0.5882352941176471,41971,2005,Eldorado do Carajás,15019,Parauapebas,15,PA,1,17,96.16129032258064,297.5064516129032
150300,1503002,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14281,2005,Faro,15001,Óbidos,15,PA,1,0,94.2016129032258,297.9703225806452
150304,1503044,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15181,2005,Floresta do Araguaia,15022,Conceição do Araguaia,15,PA,1,0,94.91129032258064,297.59000000000003
150307,1503077,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26569,2005,Garrafão do Norte,15013,Guamá,15,PA,1,0,91.03225806451611,298.3267741935484
150309,1503093,25,58,23.517241379310345,2.6379310344827585,4.0344827586206895,0.20689655172413793,0.06896551724137931,0.01724137931034482,0,0.4482758620689655,0.3103448275862069,0.8103448275862069,29981,2005,Goianésia do Pará,15017,Paragominas,15,PA,1,58,96.16129032258064,297.5064516129032
150310,1503101,25,1,19,9,3,0,1,0,0,0,1,0,25685,2005,Gurupá,15004,Portel,15,PA,1,1,93.43548387096774,297.53806451612905
150320,1503200,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35591,2005,Igarapé-Açu,15010,Bragantina,15,PA,1,0,84.44354838709677,299.6996774193548
150330,1503309,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59346,2005,Igarapé-Miri,15011,Cametá,15,PA,1,0,94.44354838709675,297.7706451612903
150340,1503408,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8316,2005,Inhangapi,15008,Castanhal,15,PA,1,0,91.03225806451611,298.3267741935484
150345,1503457,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35167,2005,Ipixuna do Pará,15013,Guamá,15,PA,1,0,91.03225806451611,298.3267741935484
150350,1503507,25,2,22.5,2,5,0,0,1,0,0,1,1,31147,2005,Irituia,15013,Guamá,15,PA,1,2,91.03225806451611,298.3267741935484
150360,1503606,25,224,27.879464285714285,3.3660714285714284,3.513392857142857,0.02678571428571428,0.16071428571428573,0.03571428571428571,0.5133928571428571,0.00892857142857142,0.11607142857142858,0.7410714285714286,96246,2005,Itaituba,15014,Itaituba,15,PA,1,224,95.58870967741936,297.45612903225805
150370,1503705,25,90,24.81111111111111,3.2111111111111112,3.533333333333333,0.6666666666666666,0.01111111111111111,0,0,0,0.2222222222222222,0.6777777777777778,62856,2005,Itupiranga,15016,Tucuruí,15,PA,1,90,96.16129032258064,297.5064516129032
150375,1503754,25,164,23.96951219512195,4.25,3.695121951219512,0.06097560975609756,0.17682926829268292,0,0.3475609756097561,0,0.02439024390243902,0.6036585365853658,33159,2005,Jacareacanga,15014,Itaituba,15,PA,1,164,95.04032258064515,298.138064516129
150380,1503804,25,2,11,0,3,0.5,0,0.5,0,0,0.5,0.5,47176,2005,Jacundá,15016,Tucuruí,15,PA,1,2,96.16129032258064,297.5064516129032
150390,1503903,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36171,2005,Juruti,15001,Óbidos,15,PA,1,0,90.00806451612904,298.2764516129032
150400,1504000,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21499,2005,Limoeiro do Ajuru,15011,Cametá,15,PA,1,0,94.44354838709675,297.7706451612903
150405,1504059,25,1,29,4,3,0,0,0,0,0,0,0,NA,2005,Mãe do Rio,15013,Guamá,15,PA,1,1,91.03225806451611,298.3267741935484
150410,1504109,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7921,2005,Magalhães Barata,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150420,1504208,25,31,27.70967741935484,4.419354838709677,3.935483870967742,0.2903225806451613,0.0967741935483871,0,0.06451612903225806,0.06451612903225806,0.25806451612903225,0.8064516129032258,195817,2005,Marabá,15020,Marabá,15,PA,1,31,96.16129032258064,297.5064516129032
150430,1504307,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28822,2005,Maracanã,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150440,1504406,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27619,2005,Marapanim,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150442,1504422,25,1,27,3,5,0,0,1,0,0,1,1,97254,2005,Marituba,15007,Belém,15,PA,1,1,91.03225806451611,298.3267741935484
150445,1504455,25,3,25,3.6666666666666665,5,0.6666666666666666,0,0,0,0,0,1,22441,2005,Medicilândia,15015,Altamira,15,PA,1,3,93.43548387096774,297.53806451612905
150450,1504505,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25153,2005,Melgaço,15004,Portel,15,PA,1,0,94.44354838709675,297.7706451612903
150460,1504604,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21824,2005,Mocajuba,15011,Cametá,15,PA,1,0,94.44354838709675,297.7706451612903
150470,1504703,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61819,2005,Moju,15012,Tomé-Açu,15,PA,1,0,94.44354838709675,297.7706451612903
150475,1504752,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2005,Mojuí dos Campos,15002,Santarém,15,PA,1,0,90.00806451612904,298.2764516129032
150480,1504802,25,8,24.125,6.375,3.625,0.625,0,0.125,0,0,0.875,0.5,67811,2005,Monte Alegre,15002,Santarém,15,PA,1,8,90.00806451612904,298.2764516129032
150490,1504901,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27419,2005,Muaná,15006,Arari,15,PA,1,0,94.44354838709675,297.7706451612903
150495,1504950,25,6,26.833333333333332,4.833333333333333,5.166666666666667,0.5,0.16666666666666666,0,0,0,0.6666666666666666,0.6666666666666666,26564,2005,Nova Esperança do Piriá,15013,Guamá,15,PA,1,6,91.03225806451611,298.3267741935484
150497,1504976,25,25,23.24,7.88,3.96,0.72,0,0,0,0.12,0.08,0.76,13971,2005,Nova Ipixuna,15016,Tucuruí,15,PA,1,25,96.16129032258064,297.5064516129032
150500,1505007,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12646,2005,Nova Timboteua,15010,Bragantina,15,PA,1,0,84.44354838709677,299.6996774193548
150503,1505031,25,39,28.94871794871795,3.41025641025641,4.384615384615385,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.6153846153846154,0.02564102564102564,0.3333333333333333,0.6923076923076923,37167,2005,Novo Progresso,15014,Itaituba,15,PA,1,39,94.81451612903226,297.26451612903224
150506,1505064,25,123,24.96747967479675,1.6260162601626016,3.731707317073171,0.4878048780487805,0.13008130081300814,0.008130081300813,0,0.02439024390243902,0,0.6422764227642277,51133,2005,Novo Repartimento,15016,Tucuruí,15,PA,1,123,96.16129032258064,297.5064516129032
150510,1505106,25,5,21.4,3.6,3.6,0,0.2,0,0.2,0,0.8,0.6,49111,2005,Óbidos,15001,Óbidos,15,PA,1,5,90.00806451612904,298.2764516129032
150520,1505205,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26151,2005,Oeiras do Pará,15011,Cametá,15,PA,1,0,94.44354838709675,297.7706451612903
150530,1505304,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53135,2005,Oriximiná,15001,Óbidos,15,PA,1,0,90.00806451612904,298.2764516129032
150540,1505403,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15421,2005,Ourém,15013,Guamá,15,PA,1,0,91.03225806451611,298.3267741935484
150543,1505437,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19965,2005,Ourilândia do Norte,15018,São Félix do Xingu,15,PA,1,0,94.91129032258064,297.59000000000003
150548,1505486,25,95,24.021052631578947,7.126315789473685,3.357894736842105,0,0,0,0,0,0,0.7578947368421053,31831,2005,Pacajá,15015,Altamira,15,PA,1,95,96.16129032258064,297.5064516129032
150549,1505494,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8816,2005,Palestina do Pará,15020,Marabá,15,PA,1,0,95.03225806451611,297.26935483870966
150550,1505502,25,11,21.272727272727273,2.1818181818181817,4.090909090909091,0.18181818181818185,0.3636363636363637,0.09090909090909093,0,0.09090909090909093,0.3636363636363637,0.4545454545454546,86984,2005,Paragominas,15017,Paragominas,15,PA,1,11,91.03225806451611,298.3267741935484
150553,1505536,25,13,23.307692307692307,13.153846153846152,3.3846153846153846,0.5384615384615384,0,0,0.15384615384615383,0,0.7692307692307693,0.7692307692307693,91621,2005,Parauapebas,15019,Parauapebas,15,PA,1,13,96.16129032258064,297.5064516129032
150555,1505551,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8662,2005,Pau D'Arco,15021,Redenção,15,PA,1,0,91.03225806451611,298.3267741935484
150560,1505601,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8884,2005,Peixe-Boi,15010,Bragantina,15,PA,1,0,84.44354838709677,299.6996774193548
150563,1505635,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14127,2005,Piçarra,15021,Redenção,15,PA,1,0,94.91129032258064,297.59000000000003
150565,1505650,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15275,2005,Placas,15002,Santarém,15,PA,1,0,95.58870967741936,297.45612903225805
150570,1505700,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21169,2005,Ponta de Pedras,15006,Arari,15,PA,1,0,94.44354838709675,297.7706451612903
150580,1505809,25,10,22.9,2,3.2,0.2,0.2,0,0,0.2,0,0.7,43425,2005,Portel,15004,Portel,15,PA,1,10,94.44354838709675,297.7706451612903
150590,1505908,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28923,2005,Porto de Moz,15003,Almeirim,15,PA,1,0,93.43548387096774,297.53806451612905
150600,1506005,25,6,29.333333333333332,4.166666666666667,3.5,0.6666666666666666,0,0,0,0,0.16666666666666666,0.8333333333333334,31161,2005,Prainha,15002,Santarém,15,PA,1,6,93.43548387096774,297.53806451612905
150610,1506104,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11817,2005,Primavera,15010,Bragantina,15,PA,1,0,84.44354838709677,299.6996774193548
150611,1506112,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11993,2005,Quatipuru,15010,Bragantina,15,PA,1,0,84.44354838709677,299.6996774193548
150613,1506138,25,3,39.333333333333336,4,3.6666666666666665,0.3333333333333333,0.3333333333333333,0,0,0,1,0.6666666666666666,71739,2005,Redenção,15021,Redenção,15,PA,1,3,94.91129032258064,297.59000000000003
150616,1506161,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11836,2005,Rio Maria,15021,Redenção,15,PA,1,0,94.91129032258064,297.59000000000003
150618,1506187,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45329,2005,Rondon do Pará,15017,Paragominas,15,PA,1,0,95.03225806451611,297.26935483870966
150619,1506195,25,2,9.5,1,2,0,0.5,0,0,0,1,0,27913,2005,Rurópolis,15014,Itaituba,15,PA,1,2,95.58870967741936,297.45612903225805
150620,1506203,25,1,20,2,5,0,0,0,0,0,1,1,41212,2005,Salinópolis,15009,Salgado,15,PA,1,1,84.44354838709677,299.6996774193548
150630,1506302,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17141,2005,Salvaterra,15006,Arari,15,PA,1,0,84.44354838709677,299.6996774193548
150635,1506351,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13118,2005,Santa Bárbara do Pará,15007,Belém,15,PA,1,0,84.44354838709677,299.6996774193548
150640,1506401,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5556,2005,Santa Cruz do Arari,15006,Arari,15,PA,1,0,90.70967741935485,298.66548387096776
150650,1506500,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49428,2005,Santa Izabel do Pará,15008,Castanhal,15,PA,1,0,91.03225806451611,298.3267741935484
150655,1506559,25,6,26.166666666666668,5.166666666666667,4,0.6666666666666666,0,0,0,0,1,1,19755,2005,Santa Luzia do Pará,15013,Guamá,15,PA,1,6,91.03225806451611,298.3267741935484
150658,1506583,25,5,35.6,3,3,0.4,0,0,0,0,0,1,13291,2005,Santa Maria das Barreiras,15022,Conceição do Araguaia,15,PA,1,5,93.56451612903226,297.92129032258066
150660,1506609,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22669,2005,Santa Maria do Pará,15010,Bragantina,15,PA,1,0,91.03225806451611,298.3267741935484
150670,1506708,25,28,26.392857142857142,3,3.642857142857143,0.35714285714285715,0.21428571428571427,0,0,0.03571428571428571,0,0.5,41811,2005,Santana do Araguaia,15022,Conceição do Araguaia,15,PA,1,28,93.56451612903226,297.92129032258066
150680,1506807,25,14,27.357142857142858,15.428571428571429,3.2857142857142856,0.07142857142857142,0.14285714285714285,0,0.5714285714285714,0,0.9285714285714286,0.7857142857142857,274112,2005,Santarém,15002,Santarém,15,PA,1,14,90.00806451612904,298.2764516129032
150690,1506906,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6128,2005,Santarém Novo,15010,Bragantina,15,PA,1,0,84.44354838709677,299.6996774193548
150700,1507003,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21531,2005,Santo Antônio do Tauá,15008,Castanhal,15,PA,1,0,84.44354838709677,299.6996774193548
150710,1507102,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14759,2005,São Caetano de Odivelas,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150715,1507151,25,2,21,2,2.5,0.5,0.5,0,0,0,1,0.5,23587,2005,São Domingos do Araguaia,15020,Marabá,15,PA,1,2,95.03225806451611,297.26935483870966
150720,1507201,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31495,2005,São Domingos do Capim,15013,Guamá,15,PA,1,0,91.03225806451611,298.3267741935484
150730,1507300,25,1,59,9,4,1,0,0,0,0,0,1,41717,2005,São Félix do Xingu,15018,São Félix do Xingu,15,PA,1,1,95,296.7851612903226
150740,1507409,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15891,2005,São Francisco do Pará,15010,Bragantina,15,PA,1,0,84.44354838709677,299.6996774193548
150745,1507458,25,2,38.5,4.5,2,1,0,0,0,0,1,1,27313,2005,São Geraldo do Araguaia,15021,Redenção,15,PA,1,2,94.25,297.34354838709675
150746,1507466,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934,2005,São João da Ponta,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150747,1507474,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18251,2005,São João de Pirabas,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150750,1507508,25,2,25.5,1,5,1,0,0,0,0,0,0.5,16452,2005,São João do Araguaia,15020,Marabá,15,PA,1,2,96.16129032258064,297.5064516129032
150760,1507607,25,2,31.5,4.5,2.5,0,0,0.5,0,0,1,1,46649,2005,São Miguel do Guamá,15013,Guamá,15,PA,1,2,91.03225806451611,298.3267741935484
150770,1507706,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19379,2005,São Sebastião da Boa Vista,15005,Furos de Breves,15,PA,1,0,94.44354838709675,297.7706451612903
150775,1507755,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2911,2005,Sapucaia,15021,Redenção,15,PA,1,0,94.91129032258064,297.59000000000003
150780,1507805,25,9,26.666666666666668,3.888888888888889,3.7777777777777777,0.4444444444444444,0,0,0.2222222222222222,0.1111111111111111,0,1,11113,2005,Senador José Porfírio,15015,Altamira,15,PA,1,9,95.61290322580643,296.93129032258065
150790,1507904,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21511,2005,Soure,15006,Arari,15,PA,1,0,84.44354838709677,299.6996774193548
150795,1507953,25,23,18.17391304347826,0,4.739130434782608,0,0,0,0,0,1,0.8260869565217391,51421,2005,Tailândia,15012,Tomé-Açu,15,PA,1,23,94.44354838709675,297.7706451612903
150796,1507961,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11132,2005,Terra Alta,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150797,1507979,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16968,2005,Terra Santa,15001,Óbidos,15,PA,1,0,94.2016129032258,297.9703225806452
150800,1508001,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51951,2005,Tomé-Açu,15012,Tomé-Açu,15,PA,1,0,91.03225806451611,298.3267741935484
150803,1508035,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26427,2005,Tracuateua,15010,Bragantina,15,PA,1,0,84.44354838709677,299.6996774193548
150805,1508050,25,9,22.333333333333332,1.7777777777777777,3.4444444444444446,0.3333333333333333,0.4444444444444444,0,0,0,0.5555555555555556,0.4444444444444444,17315,2005,Trairão,15014,Itaituba,15,PA,1,9,95.58870967741936,297.45612903225805
150808,1508084,25,1,18,8,5,1,0,0,0,0,1,0,21519,2005,Tucumã,15018,São Félix do Xingu,15,PA,1,1,94.91129032258064,297.59000000000003
150810,1508100,25,157,28.45859872611465,3.140127388535032,4.050955414012739,0.6496815286624203,0.10828025477707008,0.02547770700636942,0,0.03184713375796178,0.5796178343949044,0.6624203821656051,85499,2005,Tucuruí,15016,Tucuruí,15,PA,1,157,96.16129032258064,297.5064516129032
150812,1508126,25,2,19,3.5,5,0,0,0,0,0,0,0.5,26656,2005,Ulianópolis,15017,Paragominas,15,PA,1,2,95.03225806451611,297.26935483870966
150815,1508159,25,26,17.192307692307693,4.3076923076923075,4.538461538461538,0.15384615384615383,0.34615384615384615,0,0,0.19230769230769232,0.9615384615384616,0.6538461538461539,57645,2005,Uruará,15015,Altamira,15,PA,1,26,93.43548387096774,297.53806451612905
150820,1508209,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41914,2005,Vigia,15009,Salgado,15,PA,1,0,84.44354838709677,299.6996774193548
150830,1508308,25,2,7,0.5,5.5,0,0,0,0,0,0,1,53223,2005,Viseu,15013,Guamá,15,PA,1,2,80.0241935483871,300.4925806451613
150835,1508357,25,18,18.38888888888889,2.9444444444444446,2.4444444444444446,0.7777777777777778,0,0,0,0,0.05555555555555555,0.7777777777777778,11349,2005,Vitória do Xingu,15015,Altamira,15,PA,1,18,93.43548387096774,297.53806451612905
150840,1508407,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31462,2005,Xinguara,15021,Redenção,15,PA,1,0,94.91129032258064,297.59000000000003
150010,1500107,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131158,2005,Abaetetuba,15011,Cametá,15,PA,2,0,95.28571428571428,298.06642857142856
150013,1500131,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6952,2005,Abel Figueiredo,15017,Paragominas,15,PA,2,0,95.45535714285714,297.59964285714284
150020,1500206,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61487,2005,Acará,15012,Tomé-Açu,15,PA,2,0,96.32142857142856,298.0989285714286
150030,1500305,26,74,20.04054054054054,3.72972972972973,4.094594594594595,0.01351351351351351,0.21621621621621623,0.02702702702702703,0,0.2702702702702703,0.4864864864864865,0.6216216216216216,35455,2005,Afuá,15005,Furos de Breves,15,PA,2,74,93.16964285714286,298.64785714285716
150034,1500347,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31633,2005,Água Azul do Norte,15019,Parauapebas,15,PA,2,0,95.29464285714286,297.6375
150040,1500404,26,10,22.3,3.7,3.5,0.5,0,0,0,0,0.2,0.9,41115,2005,Alenquer,15002,Santarém,15,PA,2,10,94.75892857142856,297.9075
150050,1500503,26,25,34.6,5.04,4.96,0.44,0,0,0.08,0.32,0.16,0.92,34281,2005,Almeirim,15003,Almeirim,15,PA,2,25,95.60714285714286,297.77
150060,1500602,26,148,26.094594594594593,3.635135135135135,3.695945945945946,0.28378378378378377,0.1554054054054054,0,0.01351351351351351,0.0472972972972973,0.44594594594594594,0.7027027027027027,84398,2005,Altamira,15015,Altamira,15,PA,2,148,95.60714285714286,297.77
150070,1500701,26,298,19.325503355704697,2.7818791946308723,4.1375838926174495,0.00335570469798657,0.19463087248322147,0.01006711409395973,0.00671140939597315,0.2986577181208054,0.03691275167785235,0.5771812080536913,21852,2005,Anajás,15005,Furos de Breves,15,PA,2,298,93.16964285714286,298.64785714285716
150080,1500800,26,4,37,4.75,4.25,0,0,0,0,0,1,1,482171,2005,Ananindeua,15007,Belém,15,PA,2,4,96.32142857142856,298.0989285714286
150085,1500859,26,9,31.666666666666668,1.7777777777777777,4,0.4444444444444444,0.3333333333333333,0,0,0,0.5555555555555556,0.6666666666666666,6881,2005,Anapu,15015,Altamira,15,PA,2,9,95.28571428571428,298.06642857142856
