codMicroRes,nomeMicroRes,idMes,mes,ano,codUF,siglaUF,populacao,numCasos,rhum,temp,Y
21017,Caxias,25,1,2005,21,MA,385727,0,89.90322580645162,298.3958064516129,0
21017,Caxias,26,2,2005,21,MA,385727,7,93.78571428571428,298.4403571428571,7
21017,Caxias,27,3,2005,21,MA,385727,8,93.51612903225806,298.4316129032258,8
21017,Caxias,28,4,2005,21,MA,385727,43,93.275,298.48966666666666,43
21017,Caxias,29,5,2005,21,MA,385727,47,87.18548387096774,298.3232258064516,47
21017,Caxias,30,6,2005,21,MA,385727,47,73.3,299.09566666666666,47
21017,Caxias,31,7,2005,21,MA,385727,21,52.29838709677419,300.32548387096773,21
21017,Caxias,32,8,2005,21,MA,385727,20,42.87096774193548,302.18064516129033,20
21017,Caxias,33,9,2005,21,MA,385727,5,41.13333333333333,303.6143333333333,5
21017,Caxias,34,10,2005,21,MA,385727,1,45.604838709677416,303.7106451612903,1
21017,Caxias,35,11,2005,21,MA,385727,0,58.35,302.208,0
21017,Caxias,36,12,2005,21,MA,385727,0,90.73387096774194,298.4861290322581,0
21017,Caxias,37,1,2006,21,MA,389528,2,94.51612903225806,297.95,2
21017,Caxias,38,2,2006,21,MA,389528,6,93.67857142857144,298.09714285714284,6
21017,Caxias,39,3,2006,21,MA,389528,2,92.76612903225806,298.3225806451613,2
21017,Caxias,40,4,2006,21,MA,389528,4,93.63333333333334,298.2273333333333,4
21017,Caxias,41,5,2006,21,MA,389528,4,89.45161290322581,298.1396774193548,4
21017,Caxias,42,6,2006,21,MA,389528,3,66.975,298.63033333333334,3
21017,Caxias,43,7,2006,21,MA,389528,2,52.62903225806452,299.97032258064513,2
21017,Caxias,44,8,2006,21,MA,389528,2,42.78225806451613,301.9070967741936,2
21017,Caxias,45,9,2006,21,MA,389528,0,42.358333333333334,303.287,0
21017,Caxias,46,10,2006,21,MA,389528,2,47.32258064516129,303.6583870967742,2
21017,Caxias,47,11,2006,21,MA,389528,0,73.25833333333334,300.26933333333335,0
21017,Caxias,48,12,2006,21,MA,389528,1,87.2741935483871,298.72806451612905,1
21017,Caxias,49,1,2007,21,MA,406004,0,93.9274193548387,298.18548387096774,0
21017,Caxias,50,2,2007,21,MA,406004,0,93.14285714285714,298.1075,0
21017,Caxias,51,3,2007,21,MA,406004,0,93.81451612903226,297.94774193548386,0
21017,Caxias,52,4,2007,21,MA,406004,0,94.38333333333334,298.255,0
21017,Caxias,53,5,2007,21,MA,406004,0,86.12903225806451,298.578064516129,0
21017,Caxias,54,6,2007,21,MA,406004,1,67.96666666666667,299.19966666666664,1
21017,Caxias,55,7,2007,21,MA,406004,1,58.846774193548384,300.65516129032255,1
21017,Caxias,56,8,2007,21,MA,406004,1,42.854838709677416,301.8048387096774,1
21017,Caxias,57,9,2007,21,MA,406004,0,38.7,303.30266666666665,0
21017,Caxias,58,10,2007,21,MA,406004,0,44.74193548387097,304.0664516129032,0
21017,Caxias,59,11,2007,21,MA,406004,0,76.05,300.0176666666667,0
21017,Caxias,60,12,2007,21,MA,406004,1,93.0241935483871,298.00032258064516,1
21017,Caxias,61,1,2008,21,MA,401395,1,95.51666666666668,297.5196666666667,1
21017,Caxias,62,2,2008,21,MA,401395,0,94.43103448275862,297.7575862068965,0
21017,Caxias,63,3,2008,21,MA,401395,0,94.88709677419357,297.7490322580645,0
21017,Caxias,64,4,2008,21,MA,401395,0,94.525,297.94666666666666,0
21017,Caxias,65,5,2008,21,MA,401395,0,90.98387096774194,298.0516129032258,0
21017,Caxias,66,6,2008,21,MA,401395,0,74.91666666666667,298.56,0
21017,Caxias,67,7,2008,21,MA,401395,4,55.766129032258064,299.62,4
21017,Caxias,68,8,2008,21,MA,401395,1,44.70161290322581,302.19129032258064,1
21017,Caxias,69,9,2008,21,MA,401395,0,44.458333333333336,303.5586666666667,0
21017,Caxias,70,10,2008,21,MA,401395,0,51.25806451612903,303.1916129032258,0
21017,Caxias,71,11,2008,21,MA,401395,0,75.34166666666667,300.2436666666667,0
21017,Caxias,72,12,2008,21,MA,401395,0,92.54032258064515,298.1658064516129,0
21017,Caxias,73,1,2009,21,MA,406004,1,95.5,297.5783870967742,1
21017,Caxias,74,2,2009,21,MA,406004,1,95.30357142857144,297.78285714285715,1
21017,Caxias,75,3,2009,21,MA,406004,0,95.59677419354838,297.7925806451613,0
21017,Caxias,76,4,2009,21,MA,406004,1,95.875,297.83366666666666,1
21017,Caxias,77,5,2009,21,MA,406004,0,94.8225806451613,297.7122580645161,0
21017,Caxias,78,6,2009,21,MA,406004,6,86.94166666666666,298.04333333333335,6
21017,Caxias,79,7,2009,21,MA,406004,0,74.36290322580645,298.87193548387097,0
21017,Caxias,80,8,2009,21,MA,406004,0,55.483870967741936,301.1545161290323,0
21017,Caxias,81,9,2009,21,MA,406004,1,50.75833333333333,302.75933333333336,1
21017,Caxias,82,10,2009,21,MA,406004,0,57.056451612903224,302.0906451612903,0
21017,Caxias,83,11,2009,21,MA,406004,1,67.24166666666666,301.02933333333334,1
21017,Caxias,84,12,2009,21,MA,406004,0,87.37903225806451,298.8458064516129,0
21017,Caxias,85,1,2010,21,MA,411004,0,94.38709677419357,297.9990322580645,0
21017,Caxias,86,2,2010,21,MA,411004,1,92.36607142857144,298.9425,1
21017,Caxias,87,3,2010,21,MA,411004,0,93.2741935483871,298.8348387096774,0
21017,Caxias,88,4,2010,21,MA,411004,0,93.5,298.937,0
21017,Caxias,89,5,2010,21,MA,411004,0,91.87096774193547,299.26870967741934,0
21017,Caxias,90,6,2010,21,MA,411004,0,79.41666666666667,299.01866666666666,0
21017,Caxias,91,7,2010,21,MA,411004,0,63.71774193548387,300.1532258064516,0
21017,Caxias,92,8,2010,21,MA,411004,0,43.95161290322581,302.1109677419355,0
21017,Caxias,93,9,2010,21,MA,411004,0,37.975,303.36733333333336,0
21017,Caxias,94,10,2010,21,MA,411004,0,53.74193548387097,302.9654838709677,0
21017,Caxias,95,11,2010,21,MA,411004,0,77.71666666666667,300.241,0
21017,Caxias,96,12,2010,21,MA,411004,1,91.7983870967742,298.4067741935484,1
21017,Caxias,97,1,2011,21,MA,420407,0,94.37903225806453,297.73709677419356,0
21017,Caxias,98,2,2011,21,MA,420407,0,94.73214285714286,297.76214285714286,0
21017,Caxias,99,3,2011,21,MA,420407,0,93.9758064516129,298.10387096774195,0
21017,Caxias,100,4,2011,21,MA,420407,0,95.06666666666666,298.168,0
21017,Caxias,101,5,2011,21,MA,420407,0,90.79032258064515,298.37387096774194,0
21017,Caxias,102,6,2011,21,MA,420407,0,77.825,298.85,0
21017,Caxias,103,7,2011,21,MA,420407,0,68.12096774193549,299.16,0
21017,Caxias,104,8,2011,21,MA,420407,0,60.354838709677416,300.7183870967742,0
21017,Caxias,105,9,2011,21,MA,420407,0,45.06666666666667,302.67033333333336,0
21017,Caxias,106,10,2011,21,MA,420407,0,67.1774193548387,301.08,0
21017,Caxias,107,11,2011,21,MA,420407,0,86.9,298.562,0
21017,Caxias,108,12,2011,21,MA,420407,0,85.1774193548387,298.77,0
21017,Caxias,109,1,2012,21,MA,424246,0,95.525,297.48566666666665,0
21017,Caxias,110,2,2012,21,MA,424246,0,94.59482758620688,297.5151724137931,0
21017,Caxias,111,3,2012,21,MA,424246,0,95.5241935483871,297.7525806451613,0
21017,Caxias,112,4,2012,21,MA,424246,0,95.50833333333334,298.124,0
21017,Caxias,113,5,2012,21,MA,424246,0,92.96774193548389,298.1683870967742,0
21017,Caxias,114,6,2012,21,MA,424246,0,88.21666666666667,298.13533333333334,0
21017,Caxias,115,7,2012,21,MA,424246,0,71.95967741935483,299.34483870967745,0
21017,Caxias,116,8,2012,21,MA,424246,0,49.25806451612903,301.0232258064516,0
21017,Caxias,117,9,2012,21,MA,424246,0,48.025,302.471,0
21017,Caxias,118,10,2012,21,MA,424246,0,55.13709677419355,302.3058064516129,0
21017,Caxias,119,11,2012,21,MA,424246,0,78.76666666666667,299.71133333333336,0
21017,Caxias,120,12,2012,21,MA,424246,0,94.28225806451611,297.8048387096774,0
21017,Caxias,121,1,2013,21,MA,339302.5,0,93.99193548387096,298.2058064516129,0
21017,Caxias,122,2,2013,21,MA,339302.5,0,94.67857142857144,298.11892857142857,0
21017,Caxias,123,3,2013,21,MA,339302.5,0,94.53225806451611,298.40322580645164,0
21017,Caxias,124,4,2013,21,MA,339302.5,0,94.55833333333334,298.3623333333333,0
21017,Caxias,125,5,2013,21,MA,339302.5,0,92.5,298.54387096774195,0
21017,Caxias,126,6,2013,21,MA,339302.5,0,87.675,298.37966666666665,0
21017,Caxias,127,7,2013,21,MA,339302.5,0,81.03225806451613,298.56709677419354,0
21017,Caxias,128,8,2013,21,MA,339302.5,1,63.63709677419355,300.44354838709677,1
21017,Caxias,129,9,2013,21,MA,339302.5,0,61.93333333333333,301.188,0
21017,Caxias,130,10,2013,21,MA,339302.5,0,67.58064516129032,300.7551612903226,0
21017,Caxias,131,11,2013,21,MA,339302.5,0,89.54166666666667,298.1623333333333,0
21017,Caxias,132,12,2013,21,MA,339302.5,0,90.7983870967742,298.088064516129,0
21017,Caxias,133,1,2014,21,MA,432798,0,95.9758064516129,297.2361290322581,0
21017,Caxias,134,2,2014,21,MA,432798,0,96.89285714285714,297.4617857142857,0
21017,Caxias,135,3,2014,21,MA,432798,0,95.3225806451613,297.91548387096776,0
21017,Caxias,136,4,2014,21,MA,432798,0,95.15833333333332,298.02366666666666,0
21017,Caxias,137,5,2014,21,MA,432798,0,94.7016129032258,298.01129032258063,0
21017,Caxias,138,6,2014,21,MA,432798,0,83.475,298.66966666666667,0
21017,Caxias,139,7,2014,21,MA,432798,0,70.4758064516129,299.3764516129032,0
21017,Caxias,140,8,2014,21,MA,432798,0,51.41129032258065,301.39870967741933,0
21017,Caxias,141,9,2014,21,MA,432798,0,51.025,302.50733333333335,0
21017,Caxias,142,10,2014,21,MA,432798,0,61.604838709677416,301.5854838709677,0
21017,Caxias,143,11,2014,21,MA,432798,0,76.18333333333334,299.975,0
21017,Caxias,144,12,2014,21,MA,432798,0,83.2741935483871,299.0064516129032,0
21017,Caxias,145,1,2015,21,MA,434710,0,95.9516129032258,297.48145161290324,0
21017,Caxias,146,2,2015,21,MA,434710,0,94.75892857142856,297.79375,0
21017,Caxias,147,3,2015,21,MA,434710,0,96.33870967741936,297.8306451612903,0
21017,Caxias,148,4,2015,21,MA,434710,0,94.6,298.21750000000003,0
21017,Caxias,149,5,2015,21,MA,434710,0,93.88709677419357,298.43790322580645,0
21017,Caxias,150,6,2015,21,MA,434710,0,83.36666666666666,298.76916666666665,0
21017,Caxias,151,7,2015,21,MA,434710,0,74.14516129032258,299.26774193548385,0
21017,Caxias,152,8,2015,21,MA,434710,0,50.71774193548387,301.6645161290323,0
21017,Caxias,153,9,2015,21,MA,434710,0,51.95,302.63666666666666,0
21017,Caxias,154,10,2015,21,MA,434710,0,49.266129032258064,303.56451612903226,0
21017,Caxias,155,11,2015,21,MA,434710,0,71.61666666666666,300.76666666666665,0
21017,Caxias,156,12,2015,21,MA,434710,0,84.74193548387096,299.4282258064516,0
21017,Caxias,157,1,2016,21,MA,437336,0,94.80833333333334,298.3983333333333,NA
21017,Caxias,158,2,2016,21,MA,437336,0,94.34482758620688,298.31206896551726,NA
21017,Caxias,159,3,2016,21,MA,437336,0,95.55645161290325,298.7975806451613,NA
21017,Caxias,160,4,2016,21,MA,437336,0,93.35,299.20166666666665,NA
21017,Caxias,161,5,2016,21,MA,437336,0,91.53225806451611,298.97177419354836,NA
21017,Caxias,162,6,2016,21,MA,437336,0,83.00833333333334,298.71416666666664,NA
21017,Caxias,163,7,2016,21,MA,437336,0,65,300.15,NA
21017,Caxias,164,8,2016,21,MA,437336,0,55.096774193548384,301.3814516129032,NA
21017,Caxias,165,9,2016,21,MA,437336,0,55.56666666666667,302.43333333333334,NA
21017,Caxias,166,10,2016,21,MA,437336,0,61.33064516129032,302.1709677419355,NA
21017,Caxias,167,11,2016,21,MA,437336,0,70.55833333333334,301.2125,NA
21017,Caxias,168,12,2016,21,MA,437336,0,94.2016129032258,298.0991935483871,NA
21017,Caxias,169,1,2017,21,MA,439865,0,95.49193548387096,297.83951612903223,NA
21017,Caxias,170,2,2017,21,MA,439865,0,94.24107142857144,298.2705357142857,NA
21017,Caxias,171,3,2017,21,MA,439865,0,95.5241935483871,297.9983870967742,NA
21017,Caxias,172,4,2017,21,MA,439865,0,94.775,298.43416666666667,NA
21017,Caxias,173,5,2017,21,MA,439865,0,90.23387096774194,299.0088709677419,NA
21017,Caxias,174,6,2017,21,MA,439865,0,78.7,299.25916666666666,NA
21017,Caxias,175,7,2017,21,MA,439865,0,60.74193548387097,299.4991935483871,NA
21017,Caxias,176,8,2017,21,MA,439865,0,48.653225806451616,302.25967741935483,NA
21017,Caxias,177,9,2017,21,MA,439865,0,42.63333333333333,303.36,NA
21017,Caxias,178,10,2017,21,MA,439865,0,52.193548387096776,303.28387096774196,NA
21017,Caxias,179,11,2017,21,MA,439865,0,78.34166666666667,299.86083333333335,NA
21017,Caxias,180,12,2017,21,MA,439865,0,88.06451612903226,298.85322580645163,NA
21017,Caxias,181,1,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,182,2,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,183,3,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,184,4,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,185,5,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,186,6,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,187,7,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,188,8,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,189,9,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,190,10,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,191,11,2018,21,MA,442892,0,NA,NA,NA
21017,Caxias,192,12,2018,21,MA,442892,0,NA,NA,NA
21018,Chapadas do Alto Itapecuru,1,1,2003,21,MA,196326,0,92.74884792626727,297.5357603686636,0
21018,Chapadas do Alto Itapecuru,2,2,2003,21,MA,196326,0,94.5561224489796,297.10923469387757,0
21018,Chapadas do Alto Itapecuru,3,3,2003,21,MA,196326,1,94.91935483870968,297.14811059907834,1
21018,Chapadas do Alto Itapecuru,4,4,2003,21,MA,196326,0,91.44166666666668,297.6504761904762,0
21018,Chapadas do Alto Itapecuru,5,5,2003,21,MA,196326,0,83.55299539170507,297.8640552995392,0
21018,Chapadas do Alto Itapecuru,6,6,2003,21,MA,196326,0,65.00119047619047,298.56490476190476,0
21018,Chapadas do Alto Itapecuru,7,7,2003,21,MA,196326,0,49.11290322580645,298.79815668202764,0
21018,Chapadas do Alto Itapecuru,8,8,2003,21,MA,196326,0,42.92396313364055,300.6446543778802,0
21018,Chapadas do Alto Itapecuru,9,9,2003,21,MA,196326,0,38.18571428571429,302.07942857142854,0
21018,Chapadas do Alto Itapecuru,10,10,2003,21,MA,196326,0,40.48847926267281,302.8092626728111,0
21018,Chapadas do Alto Itapecuru,11,11,2003,21,MA,196326,0,78.96071428571429,298.8431428571428,0
21018,Chapadas do Alto Itapecuru,12,12,2003,21,MA,196326,0,94.41129032258064,297.1271889400922,0
21018,Chapadas do Alto Itapecuru,13,1,2004,21,MA,198726,2,93.8142857142857,297.4939523809524,2
21018,Chapadas do Alto Itapecuru,14,2,2004,21,MA,198726,0,94.935960591133,297.1062068965517,0
21018,Chapadas do Alto Itapecuru,15,3,2004,21,MA,198726,0,93.90437788018433,297.3401843317972,0
21018,Chapadas do Alto Itapecuru,16,4,2004,21,MA,198726,0,92.13928571428572,297.59528571428575,0
21018,Chapadas do Alto Itapecuru,17,5,2004,21,MA,198726,0,78.62442396313364,298.401797235023,0
21018,Chapadas do Alto Itapecuru,18,6,2004,21,MA,198726,1,61.160714285714285,298.478,1
21018,Chapadas do Alto Itapecuru,19,7,2004,21,MA,198726,0,52.31912442396314,298.9136405529954,0
21018,Chapadas do Alto Itapecuru,20,8,2004,21,MA,198726,2,41.63364055299539,300.41548387096776,2
21018,Chapadas do Alto Itapecuru,21,9,2004,21,MA,198726,1,35.51309523809524,302.0024761904762,1
21018,Chapadas do Alto Itapecuru,22,10,2004,21,MA,198726,0,46.134792626728114,302.6062211981567,0
21018,Chapadas do Alto Itapecuru,23,11,2004,21,MA,198726,0,59.541666666666664,301.165,0
21018,Chapadas do Alto Itapecuru,24,12,2004,21,MA,198726,0,86.57718894009217,298.10986175115204,0
21018,Chapadas do Alto Itapecuru,25,1,2005,21,MA,202881,0,91.14170506912444,297.74396313364053,0
21018,Chapadas do Alto Itapecuru,26,2,2005,21,MA,202881,11,92.58673469387755,297.9964795918367,11
21018,Chapadas do Alto Itapecuru,27,3,2005,21,MA,202881,14,93.76382488479261,297.85188940092166,14
21018,Chapadas do Alto Itapecuru,28,4,2005,21,MA,202881,0,89.275,298.08133333333336,0
21018,Chapadas do Alto Itapecuru,29,5,2005,21,MA,202881,15,77.78456221198157,298.2107834101383,15
21018,Chapadas do Alto Itapecuru,30,6,2005,21,MA,202881,32,61.37738095238095,299.179,32
21018,Chapadas do Alto Itapecuru,31,7,2005,21,MA,202881,33,46.693548387096776,299.40912442396314,33
21018,Chapadas do Alto Itapecuru,32,8,2005,21,MA,202881,9,38.97119815668203,301.0274193548387,9
21018,Chapadas do Alto Itapecuru,33,9,2005,21,MA,202881,1,36.01428571428571,302.86028571428574,1
21018,Chapadas do Alto Itapecuru,34,10,2005,21,MA,202881,1,38.73271889400922,303.4901382488479,1
21018,Chapadas do Alto Itapecuru,35,11,2005,21,MA,202881,0,58.27857142857143,301.51561904761905,0
21018,Chapadas do Alto Itapecuru,36,12,2005,21,MA,202881,0,87.05875576036867,298.22990783410137,0
21018,Chapadas do Alto Itapecuru,37,1,2006,21,MA,204721,1,86.62442396313364,298.25069124423965,1
21018,Chapadas do Alto Itapecuru,38,2,2006,21,MA,204721,0,93.40433673469389,297.5558163265306,0
21018,Chapadas do Alto Itapecuru,39,3,2006,21,MA,204721,1,92.25921658986177,297.8301843317972,1
21018,Chapadas do Alto Itapecuru,40,4,2006,21,MA,204721,0,92.72261904761903,297.7251904761905,0
21018,Chapadas do Alto Itapecuru,41,5,2006,21,MA,204721,0,82.4815668202765,297.74728110599074,0
21018,Chapadas do Alto Itapecuru,42,6,2006,21,MA,204721,1,59.10595238095238,297.9884285714286,1
21018,Chapadas do Alto Itapecuru,43,7,2006,21,MA,204721,3,49.316820276497694,298.68391705069126,3
21018,Chapadas do Alto Itapecuru,44,8,2006,21,MA,204721,0,39.82718894009217,300.6319815668203,0
21018,Chapadas do Alto Itapecuru,45,9,2006,21,MA,204721,0,37.84047619047619,302.5515238095238,0
21018,Chapadas do Alto Itapecuru,46,10,2006,21,MA,204721,0,48.215437788018434,302.7298156682028,0
21018,Chapadas do Alto Itapecuru,47,11,2006,21,MA,204721,0,75.41309523809524,299.4402857142857,0
21018,Chapadas do Alto Itapecuru,48,12,2006,21,MA,204721,0,88.33410138248848,298.1252995391705,0
21018,Chapadas do Alto Itapecuru,49,1,2007,21,MA,212795,0,93.52419354838709,297.7414746543779,0
21018,Chapadas do Alto Itapecuru,50,2,2007,21,MA,212795,0,92.78571428571428,297.5370918367347,0
21018,Chapadas do Alto Itapecuru,51,3,2007,21,MA,212795,0,89.98963133640552,297.50857142857143,0
21018,Chapadas do Alto Itapecuru,52,4,2007,21,MA,212795,0,89.88333333333333,297.9597619047619,0
21018,Chapadas do Alto Itapecuru,53,5,2007,21,MA,212795,0,73.79032258064517,298.54465437788014,0
21018,Chapadas do Alto Itapecuru,54,6,2007,21,MA,212795,0,57.39523809523809,298.84847619047616,0
21018,Chapadas do Alto Itapecuru,55,7,2007,21,MA,212795,0,49.146313364055295,300.09502304147463,0
21018,Chapadas do Alto Itapecuru,56,8,2007,21,MA,212795,0,42.566820276497694,300.31290322580645,0
21018,Chapadas do Alto Itapecuru,57,9,2007,21,MA,212795,0,38.21190476190476,301.8540952380952,0
21018,Chapadas do Alto Itapecuru,58,10,2007,21,MA,212795,0,40.64055299539171,303.3735944700461,0
21018,Chapadas do Alto Itapecuru,59,11,2007,21,MA,212795,0,75.75833333333333,299.39957142857145,0
21018,Chapadas do Alto Itapecuru,60,12,2007,21,MA,212795,0,90.4147465437788,297.7300460829493,0
21018,Chapadas do Alto Itapecuru,61,1,2008,21,MA,211301,0,94.47500000000001,297.08823809523807,0
21018,Chapadas do Alto Itapecuru,62,2,2008,21,MA,211301,0,94.58497536945814,297.1324630541872,0
21018,Chapadas do Alto Itapecuru,63,3,2008,21,MA,211301,0,94.60483870967742,297.1946543778802,0
21018,Chapadas do Alto Itapecuru,64,4,2008,21,MA,211301,2,93.31071428571428,297.4728571428571,2
21018,Chapadas do Alto Itapecuru,65,5,2008,21,MA,211301,0,83.92165898617512,297.7377880184332,0
21018,Chapadas do Alto Itapecuru,66,6,2008,21,MA,211301,0,63.583333333333336,298.25404761904764,0
21018,Chapadas do Alto Itapecuru,67,7,2008,21,MA,211301,0,51.854838709677416,298.59580645161293,0
21018,Chapadas do Alto Itapecuru,68,8,2008,21,MA,211301,0,42.08064516129032,300.92608294930875,0
21018,Chapadas do Alto Itapecuru,69,9,2008,21,MA,211301,0,39.95238095238095,302.80199999999996,0
21018,Chapadas do Alto Itapecuru,70,10,2008,21,MA,211301,0,46.33294930875576,302.83285714285716,0
21018,Chapadas do Alto Itapecuru,71,11,2008,21,MA,211301,0,79.55595238095238,299.2186666666667,0
21018,Chapadas do Alto Itapecuru,72,12,2008,21,MA,211301,0,93.8479262672811,297.3879262672811,0
21018,Chapadas do Alto Itapecuru,73,1,2009,21,MA,212795,0,94.84907834101382,297.11087557603685,0
21018,Chapadas do Alto Itapecuru,74,2,2009,21,MA,212795,0,94.71045918367346,297.3070918367347,0
21018,Chapadas do Alto Itapecuru,75,3,2009,21,MA,212795,0,95.03225806451614,297.34718894009217,0
21018,Chapadas do Alto Itapecuru,76,4,2009,21,MA,212795,0,95.14880952380952,297.367,0
21018,Chapadas do Alto Itapecuru,77,5,2009,21,MA,212795,0,92.51267281105991,297.1281566820276,0
21018,Chapadas do Alto Itapecuru,78,6,2009,21,MA,212795,0,76.28690476190476,297.9397619047619,0
21018,Chapadas do Alto Itapecuru,79,7,2009,21,MA,212795,0,62.19124423963133,299.0138709677419,0
21018,Chapadas do Alto Itapecuru,80,8,2009,21,MA,212795,0,49.10138248847926,300.8494470046083,0
21018,Chapadas do Alto Itapecuru,81,9,2009,21,MA,212795,2,44.50238095238095,302.83385714285714,2
21018,Chapadas do Alto Itapecuru,82,10,2009,21,MA,212795,0,65.82373271889401,300.7065437788018,0
21018,Chapadas do Alto Itapecuru,83,11,2009,21,MA,212795,0,73.17619047619047,299.771,0
21018,Chapadas do Alto Itapecuru,84,12,2009,21,MA,212795,0,90.55299539170507,297.8875115207373,0
21018,Chapadas do Alto Itapecuru,85,1,2010,21,MA,205759,0,94.35829493087557,297.406866359447,0
21018,Chapadas do Alto Itapecuru,86,2,2010,21,MA,205759,0,90.26785714285715,298.59122448979593,0
21018,Chapadas do Alto Itapecuru,87,3,2010,21,MA,205759,0,93.04377880184332,298.32193548387096,0
21018,Chapadas do Alto Itapecuru,88,4,2010,21,MA,205759,0,91.30952380952381,298.42509523809525,0
21018,Chapadas do Alto Itapecuru,89,5,2010,21,MA,205759,0,83.3110599078341,299.22354838709674,0
21018,Chapadas do Alto Itapecuru,90,6,2010,21,MA,205759,0,67.16071428571429,299.014619047619,0
21018,Chapadas do Alto Itapecuru,91,7,2010,21,MA,205759,0,54.63940092165899,299.80645161290323,0
21018,Chapadas do Alto Itapecuru,92,8,2010,21,MA,205759,0,41.8721198156682,300.61880184331795,0
21018,Chapadas do Alto Itapecuru,93,9,2010,21,MA,205759,0,37.43928571428572,302.06161904761905,0
21018,Chapadas do Alto Itapecuru,94,10,2010,21,MA,205759,0,52.69930875576037,302.4389861751152,0
21018,Chapadas do Alto Itapecuru,95,11,2010,21,MA,205759,0,81.32380952380953,299.1943333333333,0
21018,Chapadas do Alto Itapecuru,96,12,2010,21,MA,205759,0,90.73847926267281,298.01184331797236,0
21018,Chapadas do Alto Itapecuru,97,1,2011,21,MA,215106,0,94.03917050691244,297.19654377880187,0
21018,Chapadas do Alto Itapecuru,98,2,2011,21,MA,215106,0,94.66836734693878,297.202193877551,0
21018,Chapadas do Alto Itapecuru,99,3,2011,21,MA,215106,0,93.5668202764977,297.58589861751153,0
21018,Chapadas do Alto Itapecuru,100,4,2011,21,MA,215106,0,92.9892857142857,297.70538095238095,0
21018,Chapadas do Alto Itapecuru,101,5,2011,21,MA,215106,0,84.52880184331798,297.87018433179725,0
21018,Chapadas do Alto Itapecuru,102,6,2011,21,MA,215106,0,64.66428571428571,298.9297619047619,0
21018,Chapadas do Alto Itapecuru,103,7,2011,21,MA,215106,1,57.245391705069125,299.088801843318,1
21018,Chapadas do Alto Itapecuru,104,8,2011,21,MA,215106,0,49.4331797235023,300.62783410138246,0
21018,Chapadas do Alto Itapecuru,105,9,2011,21,MA,215106,0,38.51904761904762,302.0424761904762,0
21018,Chapadas do Alto Itapecuru,106,10,2011,21,MA,215106,0,66.64170506912441,300.5714746543779,0
21018,Chapadas do Alto Itapecuru,107,11,2011,21,MA,215106,0,87.775,297.7717619047619,0
21018,Chapadas do Alto Itapecuru,108,12,2011,21,MA,215106,0,90.96658986175115,297.65778801843317,0
21018,Chapadas do Alto Itapecuru,109,1,2012,21,MA,216627,1,94.96547619047618,297.0261428571429,1
21018,Chapadas do Alto Itapecuru,110,2,2012,21,MA,216627,0,93.68349753694581,296.9609852216749,0
21018,Chapadas do Alto Itapecuru,111,3,2012,21,MA,216627,0,95.28801843317972,297.240599078341,0
21018,Chapadas do Alto Itapecuru,112,4,2012,21,MA,216627,0,93.60952380952381,297.844,0
