especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,paper_replica_corrigido,14002,Nordeste de Roraima,RR,2012,3,111,44023,367.9894600549713,1393.6073741889247,-1025.6179141339535,522.7365055835301,8806.295061771401,FALSE,109
P. vivax,paper_replica_corrigido,14003,Caracaraí,RR,2012,1,109,43635,435.4302738627249,1421.2976331356338,-985.8673592729089,373.19788746012557,8358.6804568228,TRUE,109
P. vivax,paper_replica_corrigido,14003,Caracaraí,RR,2012,2,110,43635,359.80291050762,1311.496081835913,-951.6931713282929,454.13678160015286,7200.997903082417,FALSE,109
P. vivax,paper_replica_corrigido,14003,Caracaraí,RR,2012,3,111,43635,263.54990260112294,1349.2688341692783,-1085.7189315681553,424.10515572014276,7193.3068769424135,FALSE,109
P. vivax,paper_replica_corrigido,14004,Sudeste de Roraima,RR,2012,1,109,47790,257.37602008788446,1075.2865103680615,-817.9104902801771,421.0063754664128,7005.29194570761,FALSE,109
P. vivax,paper_replica_corrigido,14004,Sudeste de Roraima,RR,2012,2,110,47790,259.46850805607863,992.2162385222239,-732.7477304661452,399.9393368211516,6269.617580317531,FALSE,109
P. vivax,paper_replica_corrigido,14004,Sudeste de Roraima,RR,2012,3,111,47790,280.3933877380205,1020.7936642613215,-740.400276523301,294.2697461560312,7800.823452645335,FALSE,109
P. vivax,paper_replica_corrigido,15001,Óbidos,PA,2012,1,109,189429,3.695315923116313,84.05211279872111,-80.3567968756048,13.498126348895156,496.3935964806191,FALSE,109
P. vivax,paper_replica_corrigido,15001,Óbidos,PA,2012,2,110,189429,2.6395113736545093,77.55892024043729,-74.91940886678277,23.621721110566526,530.1389123528569,FALSE,109
P. vivax,paper_replica_corrigido,15001,Óbidos,PA,2012,3,111,189429,2.6395113736545093,79.7929453273535,-77.15343395369898,20.247189523342733,435.3145747518688,FALSE,109
P. vivax,paper_replica_corrigido,15002,Santarém,PA,2012,1,109,492734,40.18395320801893,126.56708807004779,-86.38313486202887,51.2117447463126,773.4627540912365,FALSE,109
P. vivax,paper_replica_corrigido,15002,Santarém,PA,2012,2,110,492734,34.907272483733614,116.78928380465561,-81.882011320922,31.622198307571118,701.2344098543538,TRUE,109
P. vivax,paper_replica_corrigido,15002,Santarém,PA,2012,3,111,492734,31.45713508708553,120.15297858347867,-88.69584349639314,30.45460944698387,745.1162911980906,TRUE,109
P. vivax,paper_replica_corrigido,15003,Almeirim,PA,2012,1,109,69092,144.73455682278703,225.58910627565584,-80.85454945286881,59.90622767664121,1734.042428153579,TRUE,109
P. vivax,paper_replica_corrigido,15003,Almeirim,PA,2012,2,110,69092,150.5239390956985,208.16181208965608,-57.637872993957586,32.15044651371864,1409.0684903710326,TRUE,109
P. vivax,paper_replica_corrigido,15003,Almeirim,PA,2012,3,111,69092,108.55091761709026,214.15724169653052,-105.60632407944026,27.75578116292256,1428.0349408323627,TRUE,109
P. vivax,paper_replica_corrigido,15004,Portel,PA,2012,1,109,135041,479.1137506386949,296.43300489077996,182.68074574791495,111.12196689338904,1892.3869782664356,TRUE,109
P. vivax,paper_replica_corrigido,15004,Portel,PA,2012,2,110,135041,593.8937063558475,273.53281109245336,320.3608952633941,80.47171191427535,1745.1710817644382,TRUE,109
P. vivax,paper_replica_corrigido,15004,Portel,PA,2012,3,111,135041,388.7708177516458,281.41130498908905,107.35951276255673,92.18744644297134,2246.3441699364307,TRUE,109
P. vivax,paper_replica_corrigido,15005,Furos de Breves,PA,2012,1,109,209923,1253.3166923109902,1266.4771090607946,-13.160416749804426,522.1565757378181,8568.651070902688,TRUE,109
P. vivax,paper_replica_corrigido,15005,Furos de Breves,PA,2012,2,110,209923,1816.8566569646969,1168.636313933053,648.2203430316438,462.701219905884,7966.104154885077,TRUE,109
P. vivax,paper_replica_corrigido,15005,Furos de Breves,PA,2012,3,111,209923,1729.2054705773069,1202.294240171235,526.9112304060718,345.54143421401903,8179.336487388588,TRUE,109
P. vivax,paper_replica_corrigido,15006,Arari,PA,2012,1,109,158333,50.52642216088876,113.57332203697896,-63.04689987609021,24.021796827038468,866.0968007261217,TRUE,109
P. vivax,paper_replica_corrigido,15006,Arari,PA,2012,2,110,158333,209.68465196768835,104.79982324047452,104.88482872721383,28.260937443574655,778.2860308121567,TRUE,109
P. vivax,paper_replica_corrigido,15006,Arari,PA,2012,3,111,158333,248.211048865366,107.81857106393876,140.39247780142722,28.260937443574655,686.7407798788638,TRUE,109
P. vivax,paper_replica_corrigido,15007,Belém,PA,2012,1,109,2185084,5.079896241975137,1.804857469110574,3.2750387728645625,0.4336217738082381,11.238698374982375,TRUE,109
P. vivax,paper_replica_corrigido,15007,Belém,PA,2012,2,110,2185084,4.3934237768433615,1.665426253094752,2.7279975237486096,0.5949428031142052,10.159792483950234,TRUE,109
P. vivax,paper_replica_corrigido,15007,Belém,PA,2012,3,111,2185084,3.432362325658876,1.7133952522966822,1.7189670733621936,0.38785694279945304,11.46180192615019,TRUE,109
P. vivax,paper_replica_corrigido,15008,Castanhal,PA,2012,1,109,305405,2.6194725037245625,17.552708464392122,-14.93323596066756,0,106.95589384669714,TRUE,109
P. vivax,paper_replica_corrigido,15008,Castanhal,PA,2012,2,110,305405,2.6194725037245625,16.196769434906816,-13.577296931182254,0,95.28702675872589,TRUE,109
P. vivax,paper_replica_corrigido,15008,Castanhal,PA,2012,3,111,305405,1.3097362518622813,16.663348279923486,-15.353612028061205,0,117.316591978618,TRUE,109
P. vivax,paper_replica_corrigido,15009,Salgado,PA,2012,1,109,251888,40.09718605094328,84.10556736409085,-44.00838131314757,22.839941943744584,654.9987795200527,TRUE,109
P. vivax,paper_replica_corrigido,15009,Salgado,PA,2012,2,110,251888,27.79012894619831,77.60818464304856,-49.81805569685025,22.839941943744584,486.0466534195201,TRUE,109
P. vivax,paper_replica_corrigido,15009,Salgado,PA,2012,3,111,251888,17.071079209807532,79.84365033029584,-62.77257112048831,20.302170616661854,510.02859246045097,FALSE,109
P. vivax,paper_replica_corrigido,15010,Bragantina,PA,2012,1,109,390863,1.0233764771799838,66.98662070882979,-65.96324423164981,17.989872626465967,464.7928909492385,FALSE,109
P. vivax,paper_replica_corrigido,15010,Bragantina,PA,2012,2,110,390863,2.0467529543599676,61.81166645311848,-59.76491349875851,22.89620152459305,404.1997290573691,FALSE,109
P. vivax,paper_replica_corrigido,15010,Bragantina,PA,2012,3,111,390863,1.5350647157699755,63.592078491390794,-62.05701377562082,19.625315592508322,502.40807916821285,FALSE,109
P. vivax,paper_replica_corrigido,15011,Cametá,PA,2012,1,109,449907,404.97258322275496,58.018172465919264,346.9544107568357,19.145468043146693,390.19103238212676,FALSE,109
P. vivax,paper_replica_corrigido,15011,Cametá,PA,2012,2,110,449907,686.3640707968536,53.53614197369597,632.8279288231577,14.883026178253184,412.10708763745436,FALSE,109
P. vivax,paper_replica_corrigido,15011,Cametá,PA,2012,3,111,449907,368.0760690542712,55.0781846087947,312.99788444547653,14.883026178253184,419.886044040885,TRUE,109
P. vivax,paper_replica_corrigido,15012,Tomé-Açu,PA,2012,1,109,299079,63.86272523313238,119.34152145981021,-55.47879622667783,52.311448397534996,713.4982333526905,TRUE,109
P. vivax,paper_replica_corrigido,15012,Tomé-Açu,PA,2012,2,110,299079,33.77034161542603,110.12184539226672,-76.3515037768407,27.7854475655957,769.1759955899034,TRUE,109
P. vivax,paper_replica_corrigido,15012,Tomé-Açu,PA,2012,3,111,299079,34.43906125137505,113.2935479665147,-78.85448671513964,34.197473926887014,875.2950318692754,TRUE,109
P. vivax,paper_replica_corrigido,15013,Guamá,PA,2012,1,109,441719,45.50404216255131,221.71479389910826,-176.21075173655694,78.83355707219481,1348.129801368147,FALSE,109
P. vivax,paper_replica_corrigido,15013,Guamá,PA,2012,2,110,441719,43.240159467897016,204.58637886610308,-161.34621939820607,75.93925483916335,1319.0782427040942,FALSE,109
P. vivax,paper_replica_corrigido,15013,Guamá,PA,2012,3,111,441719,33.73185215034898,210.47875445274812,-176.74690230239915,75.25185805881836,1296.104718729406,FALSE,109
P. vivax,paper_replica_corrigido,15014,Itaituba,PA,2012,1,109,213017,615.9132839163071,818.9936341325398,-203.08035021623266,339.0971531666126,5232.149038970327,TRUE,109
P. vivax,paper_replica_corrigido,15014,Itaituba,PA,2012,2,110,213017,547.3741532365962,755.7226472960346,-208.3484940594384,265.35102450228067,4911.132065872999,TRUE,109
P. vivax,paper_replica_corrigido,15014,Itaituba,PA,2012,3,111,213017,587.2770717830033,777.4882224745023,-190.21115069149903,275.17884022458736,4653.808341235504,TRUE,109
P. vivax,paper_replica_corrigido,15015,Altamira,PA,2012,1,109,281058,407.033423706139,738.4462251286733,-331.4128014225343,260.0190833099941,4992.673441548355,TRUE,109
P. vivax,paper_replica_corrigido,15015,Altamira,PA,2012,2,110,281058,293.5337190188502,681.3978709341453,-387.8641519152951,228.17769108309773,4318.03394374098,TRUE,109
P. vivax,paper_replica_corrigido,15015,Altamira,PA,2012,3,111,281058,258.3096727365882,701.0226681548442,-442.71299541825596,282.0237597239384,4180.490501246594,FALSE,109
P. vivax,paper_replica_corrigido,15016,Tucuruí,PA,2012,1,109,340793,107.10313885555162,633.8834512335213,-526.7803123779697,180.9606243258924,3712.8111924402315,FALSE,109
P. vivax,paper_replica_corrigido,15016,Tucuruí,PA,2012,2,110,340793,121.7748017124765,584.9130416730017,-463.13823996052514,236.24763548946515,3698.7901438075705,FALSE,109
P. vivax,paper_replica_corrigido,15016,Tucuruí,PA,2012,3,111,340793,89.20371017010326,601.7590073523261,-512.5552971822228,186.21265592073567,4027.27658418147,FALSE,109
P. vivax,paper_replica_corrigido,15017,Paragominas,PA,2012,1,109,306994,125.73535639133011,320.4774267167818,-194.74207032545166,137.4276158699851,2120.0291984549267,FALSE,109
P. vivax,paper_replica_corrigido,15017,Paragominas,PA,2012,2,110,306994,103.91082561874174,295.7191189158491,-191.80829329710735,111.34760240374928,1697.5433914849286,FALSE,109
P. vivax,paper_replica_corrigido,15017,Paragominas,PA,2012,3,111,306994,74.92003101037805,304.2361227268184,-229.31609171644033,123.84102202829337,1506.966686295529,FALSE,109
P. vivax,paper_replica_corrigido,15018,São Félix do Xingu,PA,2012,1,109,177935,8.992047657852586,50.957810606363196,-41.96576294851061,8.891474451286332,338.59453213484215,TRUE,109
P. vivax,paper_replica_corrigido,15018,São Félix do Xingu,PA,2012,2,110,177935,13.48807148677888,47.02136150440599,-33.53329001762711,3.5925149298126566,361.13756331941727,TRUE,109
P. vivax,paper_replica_corrigido,15018,São Félix do Xingu,PA,2012,3,111,177935,12.364065529547307,48.37599865606279,-36.01193312651549,10.777544789437972,323.68559517612005,TRUE,109
P. vivax,paper_replica_corrigido,15019,Parauapebas,PA,2012,1,109,271172,6.637853465697048,36.544870765015744,-29.907017299318696,7.07190429730446,257.063721207017,FALSE,109
P. vivax,paper_replica_corrigido,15019,Parauapebas,PA,2012,2,110,271172,5.90031419173071,33.721720594425555,-27.821406402694844,7.07190429730446,211.50887102521378,FALSE,109
P. vivax,paper_replica_corrigido,15019,Parauapebas,PA,2012,3,111,271172,3.687696369831694,34.69304484565479,-31.005348475823094,5.834321045276185,191.05928109884212,FALSE,109
P. vivax,paper_replica_corrigido,15020,Marabá,PA,2012,1,109,295238,15.241940400625936,121.6373519895725,-106.39541158894656,42.16626909512086,851.2281743130554,FALSE,109
P. vivax,paper_replica_corrigido,15020,Marabá,PA,2012,2,110,295238,16.59677954734824,112.24038905538052,-95.64360950803228,34.64237769047156,654.0372650530736,FALSE,109
P. vivax,paper_replica_corrigido,15020,Marabá,PA,2012,3,111,295238,14.225811040584205,115.47313630949787,-101.24732526891367,35.670823278157435,758.9387149970338,FALSE,109
P. vivax,paper_replica_corrigido,15021,Redenção,PA,2012,1,109,185608,1.6163096418257832,22.864747876854988,-21.248438235029205,0,161.86804862776447,TRUE,109
P. vivax,paper_replica_corrigido,15021,Redenção,PA,2012,2,110,185608,2.1550795224343777,21.098471615603117,-18.94339209316874,0,165.31204966239775,TRUE,109
P. vivax,paper_replica_corrigido,15021,Redenção,PA,2012,3,111,185608,8.620318089737511,21.706293737546822,-13.085975647809311,0,163.84834922267837,TRUE,109
P. vivax,paper_replica_corrigido,15022,Conceição do Araguaia,PA,2012,1,109,142249,0,70.0913723825887,-70.0913723825887,8.987537965626684,424.7735131004311,FALSE,109
P. vivax,paper_replica_corrigido,15022,Conceição do Araguaia,PA,2012,2,110,142249,0.7029926396670627,64.6769931354337,-63.97400049576664,6.628309249649686,448.1411118110597,FALSE,109
P. vivax,paper_replica_corrigido,15022,Conceição do Araguaia,PA,2012,3,111,142249,0,66.54025454025331,-66.54025454025331,8.987537965626684,523.6364307223247,FALSE,109
P. vivax,paper_replica_corrigido,16001,Oiapoque,AP,2012,1,109,31004,841.8268610501871,3090.9913701007035,-2249.1645090505162,1164.3900233661868,18785.904732892443,FALSE,109
P. vivax,paper_replica_corrigido,16001,Oiapoque,AP,2012,2,110,31004,845.05225132241,2852.1986967163652,-2007.1464453939552,1223.150741676831,20327.08497630315,FALSE,109
P. vivax,paper_replica_corrigido,16001,Oiapoque,AP,2012,3,111,31004,780.5444458779513,2934.3457624677944,-2153.8013165898433,1193.770382521509,17927.173533721092,FALSE,109
P. vivax,paper_replica_corrigido,16002,Amapá,AP,2012,1,109,25619,199.07100199071004,372.30860829391406,-173.23760630320402,74.85469503527247,2359.794260986963,TRUE,109
P. vivax,paper_replica_corrigido,16002,Amapá,AP,2012,2,110,25619,160.03747218861,343.54730433747767,-183.50983214886767,24.951565011757488,2347.9422676063773,TRUE,109
P. vivax,paper_replica_corrigido,16002,Amapá,AP,2012,3,111,25619,187.36094305008,353.44237107099076,-166.08142802091075,49.903130023514976,2509.503651057508,TRUE,109
P. vivax,paper_replica_corrigido,16003,Macapá,AP,2012,1,109,569504,135.5565544754734,253.33666673525286,-117.78011225977946,99.7849275945727,1849.248175874559,TRUE,109
P. vivax,paper_replica_corrigido,16003,Macapá,AP,2012,2,110,569504,111.32494240602348,233.765269647508,-122.44032724148452,98.66248746415008,1499.580014244647,TRUE,109
P. vivax,paper_replica_corrigido,16003,Macapá,AP,2012,3,111,569504,80.59644883969209,240.49788669613184,-159.90143785643977,69.59128808620368,1523.7405380519936,TRUE,109
P. vivax,paper_replica_corrigido,16004,Mazagão,AP,2012,1,109,72475,292.5146602276647,424.7213939742823,-132.2067337466176,154.13061975899083,2744.3629377974235,TRUE,109
P. vivax,paper_replica_corrigido,16004,Mazagão,AP,2012,2,110,72475,190.4104863746119,391.9100853703698,-201.4995989957579,118.85036344792,2532.019895125162,TRUE,109
P. vivax,paper_replica_corrigido,16004,Mazagão,AP,2012,3,111,72475,211.10727837185237,403.1978637593836,-192.09058538753123,105.84076893321259,2426.620129395837,TRUE,109
P. vivax,paper_replica_corrigido,17001,Bico do Papagaio,TO,2012,1,109,199722,1.0013919347893572,0.8797480706908997,0.12164386409845751,0,6.771912959013016,TRUE,109
P. vivax,paper_replica_corrigido,17001,Bico do Papagaio,TO,2012,2,110,199722,1.0013919347893572,0.8117985194260274,0.18959341536332974,0,5.507655641341464,TRUE,109
P. vivax,paper_replica_corrigido,17001,Bico do Papagaio,TO,2012,3,111,199722,0,0.8351925727495191,-0.8351925727495191,0,7.272608926407695,TRUE,109
P. vivax,paper_replica_corrigido,17002,Araguaína,TO,2012,1,109,286178,0.6988657409025152,0.7293870541794668,-0.030521313276951623,0,5.774378184207023,TRUE,109
P. vivax,paper_replica_corrigido,17002,Araguaína,TO,2012,2,110,286178,1.048298611353773,0.6730497310929693,0.3752488802608036,0,5.2414930567688645,TRUE,109
P. vivax,paper_replica_corrigido,17002,Araguaína,TO,2012,3,111,286178,0.3494328704512576,0.6924454902319757,-0.34301261978071806,0,4.8920601863176065,TRUE,109
P. vivax,paper_replica_corrigido,17003,Miracema do Tocantins,TO,2012,1,109,143238,0,1.0329532177617156,-1.0329532177617156,0,8.046049232745485,TRUE,109
P. vivax,paper_replica_corrigido,17003,Miracema do Tocantins,TO,2012,2,110,143238,0,0.953174802034172,-0.953174802034172,0,6.981387620603471,TRUE,109
P. vivax,paper_replica_corrigido,17003,Miracema do Tocantins,TO,2012,3,111,143238,0,0.9806497498408104,-0.9806497498408104,0,8.046049232745485,TRUE,109
P. vivax,paper_replica_corrigido,17004,Rio Formoso,TO,2012,1,109,118053,0.8470771602585279,0.613157389567832,0.23391977069069592,0,5.082462961551168,TRUE,109
P. vivax,paper_replica_corrigido,17004,Rio Formoso,TO,2012,2,110,118053,0.8470771602585279,0.5658120323502293,0.2812651279082986,0,5.929540121809695,TRUE,109
P. vivax,paper_replica_corrigido,17004,Rio Formoso,TO,2012,3,111,118053,0,0.5821292935436919,-0.5821292935436919,0,5.929540121809695,TRUE,109
P. vivax,paper_replica_corrigido,17005,Gurupi,TO,2012,1,109,139542,0,0.14175937241929382,-0.14175937241929382,0,1.433260237061243,TRUE,109
P. vivax,paper_replica_corrigido,17005,Gurupi,TO,2012,2,110,139542,0,0.13082128346255964,-0.13082128346255964,0,1.433260237061243,TRUE,109
P. vivax,paper_replica_corrigido,17005,Gurupi,TO,2012,3,111,139542,0,0.1346050405981738,-0.1346050405981738,0,1.433260237061243,TRUE,109
P. vivax,paper_replica_corrigido,17006,Porto Nacional,TO,2012,1,109,338559,0.5907389849332022,0.3892411447061427,0.20149784022705952,0,2.6583254321994096,TRUE,109
P. vivax,paper_replica_corrigido,17006,Porto Nacional,TO,2012,2,110,338559,0.2953694924666011,0.3591820986277179,-0.06381260616111678,0,2.362955939732809,TRUE,109
P. vivax,paper_replica_corrigido,17006,Porto Nacional,TO,2012,3,111,338559,0,0.3695383599013418,-0.3695383599013418,0,2.953694924666011,TRUE,109
P. vivax,paper_replica_corrigido,17007,Jalapão,TO,2012,1,109,73385,0,0.02241951892214594,-0.02241951892214594,0,0,TRUE,109
P. vivax,paper_replica_corrigido,17007,Jalapão,TO,2012,2,110,73385,0,0.02070285434192674,-0.02070285434192674,0,0,TRUE,109
P. vivax,paper_replica_corrigido,17007,Jalapão,TO,2012,3,111,73385,0,0.02131406851090751,-0.02131406851090751,0,0,TRUE,109
P. vivax,paper_replica_corrigido,17008,Dianópolis,TO,2012,1,109,119017,0,0.04020494515395111,-0.04020494515395111,0,0.8402161035818412,TRUE,109
P. vivax,paper_replica_corrigido,17008,Dianópolis,TO,2012,2,110,119017,0,0.0371106155286388,-0.0371106155286388,0,0.8402161035818412,TRUE,109
P. vivax,paper_replica_corrigido,17008,Dianópolis,TO,2012,3,111,119017,0,0.03819134444284891,-0.03819134444284891,0,0.8402161035818412,TRUE,109
P. vivax,paper_replica_corrigido,21001,Litoral Ocidental Maranhense,MA,2012,1,109,185387,14.024715864650704,39.209883123218006,-25.185167258567304,5.08595728100362,241.36746418322247,TRUE,109
P. vivax,paper_replica_corrigido,21001,Litoral Ocidental Maranhense,MA,2012,2,110,185387,10.248830824167822,36.18087164414249,-25.93204081997467,5.08595728100362,255.33229603953725,TRUE,109
P. vivax,paper_replica_corrigido,21001,Litoral Ocidental Maranhense,MA,2012,3,111,185387,2.6970607432020586,37.223225077421105,-34.52616433421905,3.448106631188892,235.16087224708178,FALSE,109
P. vivax,paper_replica_corrigido,21002,Aglomeração Urbana de São Luís,MA,2012,1,109,1345368,0.2973164219752514,0.515023478303222,-0.21770705632797066,0,3.943159046446768,TRUE,109
P. vivax,paper_replica_corrigido,21002,Aglomeração Urbana de São Luís,MA,2012,2,110,1345368,0.2973164219752514,0.4752390499573773,-0.17792262798212594,0,3.68114894958108,TRUE,109
P. vivax,paper_replica_corrigido,21002,Aglomeração Urbana de São Luís,MA,2012,3,111,1345368,0.1486582109876257,0.4889316291428959,-0.34027341815527024,0,3.3132198773867025,TRUE,109
P. vivax,paper_replica_corrigido,21003,Rosário,MA,2012,1,109,165969,0.6025221577523513,20.148292129508228,-19.545769971755877,0,123.44145181546354,TRUE,109
P. vivax,paper_replica_corrigido,21003,Rosário,MA,2012,2,110,165969,1.2050443155047026,18.591921652433392,-17.386877336928688,0,157.91262166720784,TRUE,109
P. vivax,paper_replica_corrigido,21003,Rosário,MA,2012,3,111,165969,0,19.127615954438536,-19.127615954438536,0,125.27092731038857,TRUE,109
P. vivax,paper_replica_corrigido,21004,Lençóis Maranhenses,MA,2012,1,109,183427,0.5451760100748527,0.9438002405961632,-0.39862423052131046,0,7.37350553626237,TRUE,109
P. vivax,paper_replica_corrigido,21004,Lençóis Maranhenses,MA,2012,2,110,183427,0.5451760100748527,0.8709120543137844,-0.32573604423893165,0,6.542112120898231,TRUE,109
P. vivax,paper_replica_corrigido,21004,Lençóis Maranhenses,MA,2012,3,111,183427,0,0.8960198387580105,-0.8960198387580105,0,7.6324641410479375,TRUE,109
P. vivax,paper_replica_corrigido,21005,Baixada Maranhense,MA,2012,1,109,576587,11.966971159599506,26.50338821949293,-14.536417059893424,6.651910057315359,169.42969241820296,TRUE,109
P. vivax,paper_replica_corrigido,21005,Baixada Maranhense,MA,2012,2,110,576587,6.4170714913794455,24.455933820988758,-18.038862329609312,7.760561733534583,155.43296500593536,FALSE,109
P. vivax,paper_replica_corrigido,21005,Baixada Maranhense,MA,2012,3,111,576587,5.8967683974838145,25.160347583585217,-19.263579186101403,5.543258381096131,176.49734685410067,TRUE,109
P. vivax,paper_replica_corrigido,21006,Itapecuru Mirim,MA,2012,1,109,218636,0.91476243619532,1.177729805545381,-0.26296736935006104,0,7.31809948956256,TRUE,109
P. vivax,paper_replica_corrigido,21006,Itapecuru Mirim,MA,2012,2,110,218636,0,1.0867664132796953,-1.0867664132796953,0,7.7983497685650836,TRUE,109
P. vivax,paper_replica_corrigido,21006,Itapecuru Mirim,MA,2012,3,111,218636,0,1.1180895253430665,-1.1180895253430665,0,9.1476243619532,TRUE,109
P. vivax,paper_replica_corrigido,21007,Gurupi,MA,2012,1,109,227567,21.971551235460325,169.968171403835,-147.99662016837465,57.5141347345683,944.6643961531282,FALSE,109
P. vivax,paper_replica_corrigido,21007,Gurupi,MA,2012,2,110,227567,11.864637667148576,156.83761908707,-144.97298141992144,44.94389039087144,1004.0746012635612,FALSE,109
P. vivax,paper_replica_corrigido,21007,Gurupi,MA,2012,3,111,227567,20.2138271366235,161.35493128262408,-141.14110414600057,39.325904092012514,1000.2824605118324,FALSE,109
P. vivax,paper_replica_corrigido,21008,Pindaré,MA,2012,1,109,634376,15.29061629065412,33.96578134309281,-18.675165052438686,7.0032241148021,205.66302760159817,TRUE,109
P. vivax,paper_replica_corrigido,21008,Pindaré,MA,2012,2,110,634376,6.935949657616303,31.341816761408804,-24.405867103792502,7.05360702210283,233.9782215046109,FALSE,109
P. vivax,paper_replica_corrigido,21008,Pindaré,MA,2012,3,111,634376,8.19703141354654,32.244553839632566,-24.047522426086026,7.05360702210283,224.1535545809674,TRUE,109
P. vivax,paper_replica_corrigido,21009,Imperatriz,MA,2012,1,109,575448,5.73466238478542,1.6843296816908622,4.050332703094558,0.17377764802380058,11.139147238325602,TRUE,109
P. vivax,paper_replica_corrigido,21009,Imperatriz,MA,2012,2,110,575448,2.432887072333208,1.5542143826967492,0.8786726896364587,0.08254438281130552,11.925491095633296,TRUE,109
P. vivax,paper_replica_corrigido,21009,Imperatriz,MA,2012,3,111,575448,2.606664720357009,1.598984015384438,1.0076807049725711,0,10.774214177475637,TRUE,109
P. vivax,paper_replica_corrigido,21010,Médio Mearim,MA,2012,1,109,414136,2.4146657136785983,1.612379762277727,0.8022859514008713,0,12.200098518361113,TRUE,109
P. vivax,paper_replica_corrigido,21010,Médio Mearim,MA,2012,2,110,414136,2.897598856414318,1.4878243648970717,1.4097744915172463,0,12.683031661096832,TRUE,109
P. vivax,paper_replica_corrigido,21010,Médio Mearim,MA,2012,3,111,414136,3.3805319991500378,1.530688536226581,1.8498434629234568,0,9.900129426082254,TRUE,109
P. vivax,paper_replica_corrigido,21011,Alto Mearim e Grajaú,MA,2012,1,109,316734,7.261613846318992,1.5405446559571754,5.721069190361817,0,11.366004281194945,TRUE,109
P. vivax,paper_replica_corrigido,21011,Alto Mearim e Grajaú,MA,2012,2,110,316734,5.0515574583088645,1.4215415461579466,3.6300159121509177,0,11.050281940050642,TRUE,109
P. vivax,paper_replica_corrigido,21011,Alto Mearim e Grajaú,MA,2012,3,111,316734,3.472945752587345,1.462496952064801,2.010448800522544,0,10.268869145718485,TRUE,109
P. vivax,paper_replica_corrigido,21012,Presidente Dutra,MA,2012,1,109,192964,5.700545179411704,1.1559164817339798,4.544628697677725,0,9.328164839037331,TRUE,109
P. vivax,paper_replica_corrigido,21012,Presidente Dutra,MA,2012,2,110,192964,1.0364627598930372,1.0666342412960297,-0.030171481402992528,0,7.527310793723171,TRUE,109
P. vivax,paper_replica_corrigido,21012,Presidente Dutra,MA,2012,3,111,192964,0.5182313799465186,1.0973766432163554,-0.5791452632698368,0,7.7734706991977776,TRUE,109
P. vivax,paper_replica_corrigido,21013,Baixo Parnaíba Maranhense,MA,2012,1,109,141956,1.4088872608413874,0.9421167893147696,0.46677047152661777,0,6.339992673786244,TRUE,109
P. vivax,paper_replica_corrigido,21013,Baixo Parnaíba Maranhense,MA,2012,2,110,141956,3.522218152103469,0.8693560232798796,2.6528621288235894,0,7.044436304206938,TRUE,109
P. vivax,paper_replica_corrigido,21013,Baixo Parnaíba Maranhense,MA,2012,3,111,141956,1.4088872608413874,0.8944152984477918,0.5144719623935956,0,9.15776719546902,TRUE,109
P. vivax,paper_replica_corrigido,21014,Chapadinha,MA,2012,1,109,225548,0.4433646053168283,0.5980932466015833,-0.15472864128475494,0,4.877010658485111,TRUE,109
P. vivax,paper_replica_corrigido,21014,Chapadinha,MA,2012,2,110,225548,0.4433646053168283,0.551901762663965,-0.10853715734713665,0,4.877010658485111,TRUE,109
P. vivax,paper_replica_corrigido,21014,Chapadinha,MA,2012,3,111,225548,0.8867292106336567,0.5678103207187988,0.31891888991485795,0,5.763739869118768,TRUE,109
P. vivax,paper_replica_corrigido,21015,Codó,MA,2012,1,109,267789,1.4937133340055042,1.0419922100438703,0.4517211239616339,0,8.411473212118487,TRUE,109
P. vivax,paper_replica_corrigido,21015,Codó,MA,2012,2,110,267789,0.37342833350137605,0.9615064068601988,-0.5880780733588228,0,6.917759878112983,TRUE,109
P. vivax,paper_replica_corrigido,21015,Codó,MA,2012,3,111,267789,0.7468566670027521,0.989218498092467,-0.24236183108971487,0,7.487238086702574,TRUE,109
P. vivax,paper_replica_corrigido,21016,Coelho Neto,MA,2012,1,109,89087,0,0.13211127751354962,-0.13211127751354962,0,1.1224982320652843,TRUE,109
P. vivax,paper_replica_corrigido,21016,Coelho Neto,MA,2012,2,110,89087,0,0.12192433991159424,-0.12192433991159424,0,1.1224982320652843,TRUE,109
P. vivax,paper_replica_corrigido,21016,Coelho Neto,MA,2012,3,111,89087,0,0.12545316661651854,-0.12545316661651854,0,2.2449964641305686,TRUE,109
P. vivax,paper_replica_corrigido,21017,Caxias,MA,2012,1,109,424136,1.178867155817945,0.31022621208493006,0.868640943733015,0,2.5935077427994795,TRUE,109
P. vivax,paper_replica_corrigido,21017,Caxias,MA,2012,2,110,424136,0.4715468623271781,0.2862663664296544,0.18528049589752366,0,1.8861874493087123,TRUE,109
P. vivax,paper_replica_corrigido,21017,Caxias,MA,2012,3,111,424136,0.7073202934907671,0.2945180593786557,0.41280223411211137,0,2.8292811739630683,TRUE,109
P. vivax,paper_replica_corrigido,21018,Chapadas do Alto Itapecuru,MA,2012,1,109,212427,0.47074995174812995,0.2861301837862303,0.18461976796189966,0,2.600893483408407,TRUE,109
