especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,model6,51014,Jauru,MT,2017,3,171,107777,0,0.00166970781701206,-0.00166970781701206,0,0.9278417473115786,TRUE,169
P. falciparum,model6,51015,Alto Paraguai,MT,2017,1,169,32480,0,0.0019548760346696043,-0.0019548760346696043,0,0,TRUE,169
P. falciparum,model6,51015,Alto Paraguai,MT,2017,2,170,32480,0,0.0018013740318243597,-0.0018013740318243597,0,0,TRUE,169
P. falciparum,model6,51015,Alto Paraguai,MT,2017,3,171,32480,0,0.0018337026423295205,-0.0018337026423295205,0,0,TRUE,169
P. falciparum,model6,51016,Rosário Oeste,MT,2017,1,169,30173,0,0.0012048528310817867,-0.0012048528310817867,0,0,TRUE,169
P. falciparum,model6,51016,Rosário Oeste,MT,2017,2,170,30173,0,8.917643889375021e-4,-8.917643889375021e-4,0,0,TRUE,169
P. falciparum,model6,51016,Rosário Oeste,MT,2017,3,171,30173,0,8.433955745537226e-4,-8.433955745537226e-4,0,0,TRUE,169
P. falciparum,model6,51017,Cuiabá,MT,2017,1,169,914056,0,0.01455379590408964,-0.01455379590408964,0,0.32820746212485885,TRUE,169
P. falciparum,model6,51017,Cuiabá,MT,2017,2,170,914056,0,0.01072815156286832,-0.01072815156286832,0,0.32820746212485885,TRUE,169
P. falciparum,model6,51017,Cuiabá,MT,2017,3,171,914056,0,0.009623553801800987,-0.009623553801800987,0,0.21880497474990593,TRUE,169
P. falciparum,model6,51018,Alto Pantanal,MT,2017,1,169,136433,0,0.001477939584675622,-0.001477939584675622,0,0.3848042628982557,TRUE,169
P. falciparum,model6,51018,Alto Pantanal,MT,2017,2,170,136433,0,0.001069390548568682,-0.001069390548568682,0,0,TRUE,169
P. falciparum,model6,51018,Alto Pantanal,MT,2017,3,171,136433,0,8.684301816987854e-4,-8.684301816987854e-4,0,0,TRUE,169
P. falciparum,model6,51019,Primavera do Leste,MT,2017,1,169,99226,0,4.1174743533445296e-4,-4.1174743533445296e-4,0,0,TRUE,169
P. falciparum,model6,51019,Primavera do Leste,MT,2017,2,170,99226,0,3.509729699555895e-4,-3.509729699555895e-4,0,0,TRUE,169
P. falciparum,model6,51019,Primavera do Leste,MT,2017,3,171,99226,0,3.218275698662891e-4,-3.218275698662891e-4,0,0,TRUE,169
P. falciparum,model6,51020,Tesouro,MT,2017,1,169,54389,0,0.002918198019527189,-0.002918198019527189,0,0,TRUE,169
P. falciparum,model6,51020,Tesouro,MT,2017,2,170,54389,0,0.0023904697759378735,-0.0023904697759378735,0,0,TRUE,169
P. falciparum,model6,51020,Tesouro,MT,2017,3,171,54389,0,0.0023055638434440868,-0.0023055638434440868,0,0.965268712423426,TRUE,169
P. falciparum,model6,51021,Rondonópolis,MT,2017,1,169,306100,0,4.638842951922241e-4,-4.638842951922241e-4,0,0,TRUE,169
P. falciparum,model6,51021,Rondonópolis,MT,2017,2,170,306100,0,3.33551158922499e-4,-3.33551158922499e-4,0,0,TRUE,169
P. falciparum,model6,51021,Rondonópolis,MT,2017,3,171,306100,0,2.5444334781463753e-4,-2.5444334781463753e-4,0,0,TRUE,169
P. falciparum,model6,51022,Alto Araguaia,MT,2017,1,169,39942,0,2.0537549796865864e-5,-2.0537549796865864e-5,0,0,TRUE,169
P. falciparum,model6,51022,Alto Araguaia,MT,2017,2,170,39942,0,1.8700240719711122e-5,-1.8700240719711122e-5,0,0,TRUE,169
P. falciparum,model6,51022,Alto Araguaia,MT,2017,3,171,39942,0,1.8364018405606485e-5,-1.8364018405606485e-5,0,0,TRUE,169
P. falciparum,model6,11001,Porto Velho,RO,2018,1,181,662715,8.75187674943226,10.166357465378452,-1.4144807159461923,2.7802298122118865,92.99623518405343,TRUE,181
P. falciparum,model6,11001,Porto Velho,RO,2018,2,182,662715,7.846510189146163,8.347469450687298,-0.5009592615411345,2.184196826690206,76.08096994937489,TRUE,181
P. falciparum,model6,11001,Porto Velho,RO,2018,3,183,662715,7.393826909003116,8.810786696305275,-1.4169597873021589,1.8824079732615078,73.94958617203466,TRUE,181
P. falciparum,model6,11002,Guajará-Mirim,RO,2018,1,181,83480,0,0.3180221423814874,-0.3180221423814874,0,5.989458552946814,TRUE,181
P. falciparum,model6,11002,Guajará-Mirim,RO,2018,2,182,83480,1.1978917105893627,0.2714101850767487,0.926481525512614,0,4.222568279827477,TRUE,181
P. falciparum,model6,11002,Guajará-Mirim,RO,2018,3,183,83480,1.1978917105893627,0.28929739317453645,0.9085943174148263,0,3.593675131768088,TRUE,181
P. falciparum,model6,11003,Ariquemes,RO,2018,1,181,202900,1.4785608674223756,0.8301855530031891,0.6483753144191865,0,7.651552488910783,TRUE,181
P. falciparum,model6,11003,Ariquemes,RO,2018,2,182,202900,1.4785608674223756,0.6773734041913667,0.8011874632310089,0,6.172991621488407,TRUE,181
P. falciparum,model6,11003,Ariquemes,RO,2018,3,183,202900,0,0.65027223724569,-0.65027223724569,0,6.172991621488407,TRUE,181
P. falciparum,model6,11004,Ji-Paraná,RO,2018,1,181,295352,0.677158102873859,0.26628800020361487,0.41087010267024415,0,3.385790514369295,TRUE,181
P. falciparum,model6,11004,Ji-Paraná,RO,2018,2,182,295352,0,0.19273075744320523,-0.19273075744320523,0,2.708632411495436,TRUE,181
P. falciparum,model6,11004,Ji-Paraná,RO,2018,3,183,295352,0,0.21564840429901488,-0.21564840429901488,0,3.0472114629323652,TRUE,181
P. falciparum,model6,11005,Alvorada D'Oeste,RO,2018,1,181,69972,0,0.5221004413136475,-0.5221004413136475,0,7.145715429028754,TRUE,181
P. falciparum,model6,11005,Alvorada D'Oeste,RO,2018,2,182,69972,0,0.3858383463647163,-0.3858383463647163,0,5.037729377465238,TRUE,181
P. falciparum,model6,11005,Alvorada D'Oeste,RO,2018,3,183,69972,0,0.35447668661835846,-0.35447668661835846,0,5.037729377465238,TRUE,181
P. falciparum,model6,11006,Cacoal,RO,2018,1,181,236369,0.42306732270306174,0.0746915381481938,0.34837578455486795,0,1.2692019681091853,TRUE,181
P. falciparum,model6,11006,Cacoal,RO,2018,2,182,236369,0.42306732270306174,0.0582447361307206,0.3648225865723411,0,0.8461346454061235,TRUE,181
P. falciparum,model6,11006,Cacoal,RO,2018,3,183,236369,0.42306732270306174,0.062213078362999115,0.36085424434006264,0,1.2692019681091853,TRUE,181
P. falciparum,model6,11007,Vilhena,RO,2018,1,181,158934,0,0.19612237269731203,-0.19612237269731203,0,3.1459599582216518,TRUE,181
P. falciparum,model6,11007,Vilhena,RO,2018,2,182,158934,0,0.1497520438342276,-0.1497520438342276,0,2.5167679665773215,TRUE,181
P. falciparum,model6,11007,Vilhena,RO,2018,3,183,158934,1.887575974932991,0.16133094040815718,1.726245034524834,0,1.887575974932991,TRUE,181
P. falciparum,model6,11008,Colorado do Oeste,RO,2018,1,181,47867,0,0.13440888511075025,-0.13440888511075025,0,2.089121942047757,TRUE,181
P. falciparum,model6,11008,Colorado do Oeste,RO,2018,2,182,47867,0,0.10517678713209076,-0.10517678713209076,0,2.089121942047757,TRUE,181
P. falciparum,model6,11008,Colorado do Oeste,RO,2018,3,183,47867,0,0.11580737429489546,-0.11580737429489546,0,2.089121942047757,TRUE,181
P. falciparum,model6,12001,Cruzeiro do Sul,AC,2018,1,181,154965,567.8701642306328,312.79553084811454,255.07463338251824,93.8437711741361,2224.066724744293,TRUE,181
P. falciparum,model6,12001,Cruzeiro do Sul,AC,2018,2,182,154965,447.8430613364308,227.3488738253903,220.4941875110405,73.16168167005452,1672.684154486496,TRUE,181
P. falciparum,model6,12001,Cruzeiro do Sul,AC,2018,3,183,154965,347.175168586455,227.09529280410462,120.0798757823504,64.49843513051334,1621.7532991320618,TRUE,181
P. falciparum,model6,12002,Tarauacá,AC,2018,1,181,84810,0,0.9124258188294799,-0.9124258188294799,0,11.791062374719962,TRUE,181
P. falciparum,model6,12002,Tarauacá,AC,2018,2,182,84810,2.358212474943992,0.6291267304741129,1.729085744469879,0,7.693668199504748,TRUE,181
P. falciparum,model6,12002,Tarauacá,AC,2018,3,183,84810,4.716424949887984,0.5952678905538642,4.12115705933412,0,7.074637424831977,TRUE,181
P. falciparum,model6,12003,Sena Madureira,AC,2018,1,181,60875,0,0.018976174609447265,-0.018976174609447265,0,1.642710472279261,TRUE,181
P. falciparum,model6,12003,Sena Madureira,AC,2018,2,182,60875,0,0.01637752647825451,-0.01637752647825451,0,1.642710472279261,TRUE,181
P. falciparum,model6,12003,Sena Madureira,AC,2018,3,183,60875,0,0.01811155052112896,-0.01811155052112896,0,1.642710472279261,TRUE,181
P. falciparum,model6,12004,Rio Branco,AC,2018,1,181,498297,1.8061517528702762,0.6393718628570253,1.1667798900132509,0,5.4184552586108286,TRUE,181
P. falciparum,model6,12004,Rio Branco,AC,2018,2,182,498297,1.0034176404834867,0.47850401837591056,0.5249136221075761,0,4.836473027130388,TRUE,181
P. falciparum,model6,12004,Rio Branco,AC,2018,3,183,498297,0.20068352809669734,0.5377271530282423,-0.33704362493154494,0,5.4284894350156545,TRUE,181
P. falciparum,model6,12005,Brasiléia,AC,2018,1,181,70318,0,0.009087019463331493,-0.009087019463331493,0,1.4221109815409996,TRUE,181
P. falciparum,model6,12005,Brasiléia,AC,2018,2,182,70318,0,0.005264019313349804,-0.005264019313349804,0,0.7466082653089925,TRUE,181
P. falciparum,model6,12005,Brasiléia,AC,2018,3,183,70318,1.4221109815409996,0.004088928049015367,1.4180220534919843,0,1.4221109815409996,TRUE,181
P. falciparum,model6,13001,Rio Negro,AM,2018,1,181,115590,582.2302967384721,187.31982769773666,394.9104690407355,45.85171727658102,1627.3250281166188,TRUE,181
P. falciparum,model6,13001,Rio Negro,AM,2018,2,182,115590,497.44787611385067,172.87748395783393,324.57039215601674,53.18366640712864,1567.912449173802,TRUE,181
P. falciparum,model6,13001,Rio Negro,AM,2018,3,183,115590,551.0857340600397,200.53810443491756,350.54762962512217,54.78415087810365,1760.5978025780764,TRUE,181
P. falciparum,model6,13002,Japurá,AM,2018,1,181,21451,9.323574658524079,6.991923964286376,2.3316506942377027,0,74.58859726819263,TRUE,181
P. falciparum,model6,13002,Japurá,AM,2018,2,182,21451,4.661787329262039,6.155569291944524,-1.493781962682485,0,67.71246095753101,TRUE,181
P. falciparum,model6,13002,Japurá,AM,2018,3,183,21451,0,8.010507527824535,-8.010507527824535,0,86.59269964104206,TRUE,181
P. falciparum,model6,13003,Alto Solimões,AM,2018,1,181,249343,29.67799376762131,9.946073541277551,19.73192022634376,1.7947165150014242,97.42603562161345,TRUE,181
P. falciparum,model6,13003,Alto Solimões,AM,2018,2,182,249343,34.49064140561396,12.787747314376073,21.702894091237884,2.195770484834145,126.54255383146872,TRUE,181
P. falciparum,model6,13003,Alto Solimões,AM,2018,3,183,249343,23.662184220130502,16.735330744459063,6.9268534756714395,4.602094303830467,166.83845145041167,TRUE,181
P. falciparum,model6,13004,Juruá,AM,2018,1,181,150133,78.59697734675255,26.975863016905528,51.621114329847025,6.6607607920976735,244.59978818780638,TRUE,181
P. falciparum,model6,13004,Juruá,AM,2018,2,182,150133,69.2719122378158,25.2372316527099,44.034680585105896,4.312842612883244,245.08269334523334,TRUE,181
P. falciparum,model6,13004,Juruá,AM,2018,3,183,150133,44.62709730705441,32.5272560362264,12.099841270828016,6.9771469297223145,278.76949105126783,TRUE,181
P. falciparum,model6,13005,Tefé,AM,2018,1,181,89401,8.948445766825875,7.650939550871568,1.2975062159543072,0,85.17801814297364,TRUE,181
P. falciparum,model6,13005,Tefé,AM,2018,2,182,89401,2.237111441706469,6.992909207050724,-4.755797765344255,0,88.95314370085345,TRUE,181
P. falciparum,model6,13005,Tefé,AM,2018,3,183,89401,7.82989004597264,8.847413759052191,-1.0175237130795516,1.1185557208532344,95.24501963065275,TRUE,181
P. falciparum,model6,13006,Coari,AM,2018,1,181,178314,0.5608084614780668,0.1507309537021776,0.41007750777588925,0,2.2432338459122674,TRUE,181
P. falciparum,model6,13006,Coari,AM,2018,2,182,178314,0.5608084614780668,0.1613566169095971,0.3994518445684697,0,2.2432338459122674,TRUE,181
P. falciparum,model6,13006,Coari,AM,2018,3,183,178314,0,0.20816518001236417,-0.20816518001236417,0,3.098466749666306,TRUE,181
P. falciparum,model6,13007,Manaus,AM,2018,1,181,2426207,0.6594655773394438,0.3642892636793169,0.29517631366012687,0,3.9176376953821315,TRUE,181
P. falciparum,model6,13007,Manaus,AM,2018,2,182,2426207,0.3297327886697219,0.2977711751496087,0.031961613520113175,0,3.5394754033765325,TRUE,181
P. falciparum,model6,13007,Manaus,AM,2018,3,183,2426207,0.6182489787557286,0.3272359875970081,0.2910129911587205,0.019577884327264795,3.4426163967048145,TRUE,181
P. falciparum,model6,13008,Rio Preto da Eva,AM,2018,1,181,67929,0,0.18329974971857055,-0.18329974971857055,0,3.717116400948015,TRUE,181
P. falciparum,model6,13008,Rio Preto da Eva,AM,2018,2,182,67929,0,0.13897656230038719,-0.13897656230038719,0,2.944250614612316,TRUE,181
P. falciparum,model6,13008,Rio Preto da Eva,AM,2018,3,183,67929,5.888501229224632,0.12939381453043367,5.759107414694198,0,2.944250614612316,FALSE,181
P. falciparum,model6,13009,Itacoatiara,AM,2018,1,181,177387,0,0.06337249097872673,-0.06337249097872673,0,1.127478338322425,TRUE,181
P. falciparum,model6,13009,Itacoatiara,AM,2018,2,182,177387,0,0.04582886841297837,-0.04582886841297837,0,0.8597022329708361,TRUE,181
P. falciparum,model6,13009,Itacoatiara,AM,2018,3,183,177387,0.5637391691612125,0.04879257412713489,0.5149465950340776,0,1.127478338322425,TRUE,181
P. falciparum,model6,13010,Parintins,AM,2018,1,181,277264,5.410006347740781,2.2235938438853156,3.1864125038554656,0.1713168676784586,21.829375613134044,TRUE,181
P. falciparum,model6,13010,Parintins,AM,2018,2,182,277264,1.4426683593975418,1.7101095936171522,-0.2674412342196104,0,15.012767614980625,TRUE,181
P. falciparum,model6,13010,Parintins,AM,2018,3,183,277264,1.8033354492469271,1.5837610117065943,0.2195744375403328,0,15.508684863523573,TRUE,181
P. falciparum,model6,13011,Boca do Acre,AM,2018,1,181,53305,0,5.088296567798555,-5.088296567798555,0,52.527905449770195,TRUE,181
P. falciparum,model6,13011,Boca do Acre,AM,2018,2,182,53305,3.7519932464121566,3.7477531498264822,0.004240096585674369,0,38.50483069130471,TRUE,181
P. falciparum,model6,13011,Boca do Acre,AM,2018,3,183,53305,0,4.2438835126640875,-4.2438835126640875,0,46.899915580151955,TRUE,181
P. falciparum,model6,13012,Purus,AM,2018,1,181,77994,8.975049362771495,15.600980700293377,-6.625931337521882,1.2821499089673565,138.1195989435082,TRUE,181
P. falciparum,model6,13012,Purus,AM,2018,2,182,77994,5.128599635869426,15.945693445640563,-10.817093809771137,1.8911711157268525,146.9023258199348,TRUE,181
P. falciparum,model6,13012,Purus,AM,2018,3,183,77994,14.10364899864092,20.52874653289802,-6.425097534257098,2.564299817934713,195.6881298561426,TRUE,181
P. falciparum,model6,13013,Madeira,AM,2018,1,181,196293,4.075540136428706,11.285673735174699,-7.210133598745993,2.037770068214353,101.32811664195829,TRUE,181
P. falciparum,model6,13013,Madeira,AM,2018,2,182,196293,4.584982653482294,10.290500201279482,-5.705517547797188,1.0188850341071765,89.52178630924169,TRUE,181
P. falciparum,model6,13013,Madeira,AM,2018,3,183,196293,2.5472125852679413,12.686321183998471,-10.13910859873053,2.279755263814808,117.54112474718904,TRUE,181
P. falciparum,model6,14001,Boa Vista,RR,2018,1,181,418986,67.54402295064752,18.620312177387977,48.92371077325954,5.0121006429809105,156.74151403626846,TRUE,181
P. falciparum,model6,14001,Boa Vista,RR,2018,2,182,418986,53.462406858463055,14.690520768801564,38.77188608966149,3.9321122901481194,127.82646675545243,TRUE,181
P. falciparum,model6,14001,Boa Vista,RR,2018,3,183,418986,79.71626736931545,14.979798291869402,64.73646907744605,3.9321122901481194,138.21464201667834,TRUE,181
P. falciparum,model6,14002,Nordeste de Roraima,RR,2018,1,181,51495,9.709680551509855,6.813641967756676,2.896038583753179,0,79.61938052238081,TRUE,181
P. falciparum,model6,14002,Nordeste de Roraima,RR,2018,2,182,51495,11.651616661811826,5.890845900412857,5.760770761398969,0,78.79405767550234,TRUE,181
P. falciparum,model6,14002,Nordeste de Roraima,RR,2018,3,183,51495,3.883872220603942,5.471191925048543,-1.5873197044446008,0,58.258083309059124,TRUE,181
P. falciparum,model6,14003,Caracaraí,RR,2018,1,181,50692,45.37205081669691,7.831947596700666,37.54010321999625,0,76.9352166022252,TRUE,181
P. falciparum,model6,14003,Caracaraí,RR,2018,2,182,50692,7.890791446382072,6.752919327701741,1.1378721186803311,0,72.98982087903417,TRUE,181
P. falciparum,model6,14003,Caracaraí,RR,2018,3,183,50692,5.918093584786554,7.286645174545448,-1.3685515897588942,0,70.08009153318073,TRUE,181
P. falciparum,model6,14004,Sudeste de Roraima,RR,2018,1,181,55395,1.8052170773535516,4.573265436672827,-2.768048359319275,0,44.27294882209581,TRUE,181
P. falciparum,model6,14004,Sudeste de Roraima,RR,2018,2,182,55395,23.467822005596172,3.797263656779403,19.67055834881677,0,35.24686343532806,TRUE,181
P. falciparum,model6,14004,Sudeste de Roraima,RR,2018,3,183,55395,108.3130246412131,3.289027759128576,105.02399688208453,0,34.29912446971748,FALSE,181
P. falciparum,model6,15001,Óbidos,PA,2018,1,181,206970,0,0.0637823158963593,-0.0637823158963593,0,0.9663236217809344,TRUE,181
P. falciparum,model6,15001,Óbidos,PA,2018,2,182,206970,0,0.04703602516679734,-0.04703602516679734,0,0.9663236217809344,TRUE,181
P. falciparum,model6,15001,Óbidos,PA,2018,3,183,206970,0.4831618108904672,0.04611082480461467,0.4370509860858526,0,0.9663236217809344,TRUE,181
P. falciparum,model6,15002,Santarém,PA,2018,1,181,525029,2.0951223646693804,1.7426396596728204,0.35248270499656,0,15.737225943709754,TRUE,181
P. falciparum,model6,15002,Santarém,PA,2018,2,182,525029,3.999779059823362,1.488332013197048,2.511447046626314,0,13.332596866077873,TRUE,181
P. falciparum,model6,15002,Santarém,PA,2018,3,183,525029,6.475832763523538,1.6186599714985965,4.857172792024942,0.3809313390307964,15.727702660233994,TRUE,181
P. falciparum,model6,15003,Almeirim,PA,2018,1,181,74600,1.3404825737265416,1.438289426031752,-0.09780685230521047,0,16.0857908847185,TRUE,181
P. falciparum,model6,15003,Almeirim,PA,2018,2,182,74600,5.361930294906166,1.163047080853431,4.198883214052735,0,12.064343163538874,TRUE,181
P. falciparum,model6,15003,Almeirim,PA,2018,3,183,74600,1.3404825737265416,1.058674633515516,0.2818079402110256,0,12.768096514745277,TRUE,181
P. falciparum,model6,15004,Portel,PA,2018,1,181,151541,0,0.03031477909673818,-0.03031477909673818,0,0.6598874232056011,TRUE,181
P. falciparum,model6,15004,Portel,PA,2018,2,182,151541,0,0.03785137655661662,-0.03785137655661662,0,1.0063283203885267,TRUE,181
P. falciparum,model6,15004,Portel,PA,2018,3,183,151541,0,0.04866167994347538,-0.04866167994347538,0,0.6598874232056011,TRUE,181
P. falciparum,model6,15005,Furos de Breves,PA,2018,1,181,229807,13.489580387020412,10.052450497113494,3.4371298899069185,1.9472862010295602,82.6998307275235,TRUE,181
P. falciparum,model6,15005,Furos de Breves,PA,2018,2,182,229807,16.100466913540494,9.814091727927176,6.286375185613318,1.7405910176800532,93.65467544504708,TRUE,181
P. falciparum,model6,15005,Furos de Breves,PA,2018,3,183,229807,16.535614667960505,9.820465609865412,6.715149058095093,3.046034280940093,80.77430191421493,TRUE,181
P. falciparum,model6,15006,Arari,PA,2018,1,181,175883,0.5685597812181962,0.4446218856020611,0.12393789561613505,0,4.846972134885109,TRUE,181
P. falciparum,model6,15006,Arari,PA,2018,2,182,175883,0,0.6505168372087046,-0.6505168372087046,0,5.685597812181962,TRUE,181
P. falciparum,model6,15006,Arari,PA,2018,3,183,175883,0,0.8954229913948286,-0.8954229913948286,0,9.096956499491139,TRUE,181
P. falciparum,model6,15007,Belém,PA,2018,1,181,2345306,0.04263835934415381,0.031130689791212612,0.011507669552941198,0,0.4690219527856919,TRUE,181
P. falciparum,model6,15007,Belém,PA,2018,2,182,2345306,0.08527671868830762,0.025561186014672062,0.05971553267363556,0,0.3411068747532305,TRUE,181
P. falciparum,model6,15007,Belém,PA,2018,3,183,2345306,0,0.02708511456703134,-0.02708511456703134,0,0.42638359344153814,TRUE,181
P. falciparum,model6,15008,Castanhal,PA,2018,1,181,339469,0,0.001354023019293397,-0.001354023019293397,0,0.29457770812651524,TRUE,181
P. falciparum,model6,15008,Castanhal,PA,2018,2,182,339469,0,7.954411551774274e-4,-7.954411551774274e-4,0,0,TRUE,181
P. falciparum,model6,15008,Castanhal,PA,2018,3,183,339469,0,7.636102067964659e-4,-7.636102067964659e-4,0,0,TRUE,181
P. falciparum,model6,15009,Salgado,PA,2018,1,181,269829,0,0.005055052873949838,-0.005055052873949838,0,0.37060508692542316,TRUE,181
P. falciparum,model6,15009,Salgado,PA,2018,2,182,269829,0,0.0032836757383589025,-0.0032836757383589025,0,0.37060508692542316,TRUE,181
P. falciparum,model6,15009,Salgado,PA,2018,3,183,269829,0,0.0026817055210353008,-0.0026817055210353008,0,0.37060508692542316,TRUE,181
P. falciparum,model6,15010,Bragantina,PA,2018,1,181,420667,0,0.019207698011926306,-0.019207698011926306,0,0.7131531591496362,TRUE,181
P. falciparum,model6,15010,Bragantina,PA,2018,2,182,420667,0,0.014228965902653623,-0.014228965902653623,0,0.2377177197165454,TRUE,181
P. falciparum,model6,15010,Bragantina,PA,2018,3,183,420667,0,0.017931163419634327,-0.017931163419634327,0,0.4754354394330908,TRUE,181
P. falciparum,model6,15011,Cametá,PA,2018,1,181,492940,0,0.05600504215611625,-0.05600504215611625,0,0.8114577839087921,TRUE,181
P. falciparum,model6,15011,Cametá,PA,2018,2,182,492940,0,0.052726094953417985,-0.052726094953417985,0,0.8114577839087921,TRUE,181
P. falciparum,model6,15011,Cametá,PA,2018,3,183,492940,0,0.05052502496462584,-0.05052502496462584,0,0.7150971720696184,TRUE,181
P. falciparum,model6,15012,Tomé-Açu,PA,2018,1,181,335866,0,0.023198079676643713,-0.023198079676643713,0,0.7517879154186423,TRUE,181
P. falciparum,model6,15012,Tomé-Açu,PA,2018,2,182,335866,0,0.014977434061023313,-0.014977434061023313,0,0.4540501271340288,TRUE,181
P. falciparum,model6,15012,Tomé-Açu,PA,2018,3,183,335866,0,0.014825126911742073,-0.014825126911742073,0,0.2977377882846135,TRUE,181
P. falciparum,model6,15013,Guamá,PA,2018,1,181,479227,0,0.029273561797500305,-0.029273561797500305,0,0.4173387559549024,TRUE,181
P. falciparum,model6,15013,Guamá,PA,2018,2,182,479227,0,0.026800727975563026,-0.026800727975563026,0,0.6260081339323535,TRUE,181
P. falciparum,model6,15013,Guamá,PA,2018,3,183,479227,0,0.030786975221453235,-0.030786975221453235,0,0.6260081339323535,TRUE,181
P. falciparum,model6,15014,Itaituba,PA,2018,1,181,220435,25.4043141969288,18.488306944090045,6.916007252838757,4.536484678023,178.2384829995233,TRUE,181
P. falciparum,model6,15014,Itaituba,PA,2018,2,182,220435,30.3944473427541,15.639831593527276,14.754615749226822,4.0828362102207,149.72667679814907,TRUE,181
P. falciparum,model6,15014,Itaituba,PA,2018,3,183,220435,14.9703994374759,14.637388325660831,0.33301111181506826,3.1755392746161,138.97520811123445,TRUE,181
P. falciparum,model6,15015,Altamira,PA,2018,1,181,306088,0,0.17756962533606524,-0.17756962533606524,0,2.6136274535427724,TRUE,181
P. falciparum,model6,15015,Altamira,PA,2018,2,182,306088,0.32670343169284655,0.1274566928620379,0.19924673883080865,0,1.960220590157079,TRUE,181
P. falciparum,model6,15015,Altamira,PA,2018,3,183,306088,0,0.10233014211228873,-0.10233014211228873,0,1.6335171584642327,TRUE,181
P. falciparum,model6,15016,Tucuruí,PA,2018,1,181,379626,0,0.07635245558487379,-0.07635245558487379,0,1.3170857633565667,TRUE,181
P. falciparum,model6,15016,Tucuruí,PA,2018,2,182,379626,0,0.054667403045210394,-0.054667403045210394,0,1.0536686106852533,TRUE,181
P. falciparum,model6,15016,Tucuruí,PA,2018,3,183,379626,0,0.04181118947419677,-0.04181118947419677,0,0.79025145801394,TRUE,181
P. falciparum,model6,15017,Paragominas,PA,2018,1,181,344335,0,0.02994460291968799,-0.02994460291968799,0,0.580829715248232,TRUE,181
P. falciparum,model6,15017,Paragominas,PA,2018,2,182,344335,0,0.02418770639403391,-0.02418770639403391,0,0.580829715248232,TRUE,181
P. falciparum,model6,15017,Paragominas,PA,2018,3,183,344335,0,0.0231909014192863,-0.0231909014192863,0,0.580829715248232,TRUE,181
P. falciparum,model6,15018,São Félix do Xingu,PA,2018,1,181,212630,0,0.08511112971455585,-0.08511112971455585,0,1.4109015661007385,TRUE,181
P. falciparum,model6,15018,São Félix do Xingu,PA,2018,2,182,212630,0,0.06565823086902726,-0.06565823086902726,0,1.4109015661007385,TRUE,181
P. falciparum,model6,15018,São Félix do Xingu,PA,2018,3,183,212630,0,0.06329186150841591,-0.06329186150841591,0,0.9406010440671589,TRUE,181
P. falciparum,model6,15019,Parauapebas,PA,2018,1,181,317861,0,0.04976787614730998,-0.04976787614730998,0,0.9438087717587248,TRUE,181
P. falciparum,model6,15019,Parauapebas,PA,2018,2,182,317861,0,0.03802322768423698,-0.03802322768423698,0,0.7943723828969196,TRUE,181
P. falciparum,model6,15019,Parauapebas,PA,2018,3,183,317861,0,0.03597318613172648,-0.03597318613172648,0,0.6292058478391498,TRUE,181
P. falciparum,model6,15020,Marabá,PA,2018,1,181,329372,0,0.06584702936363195,-0.06584702936363195,0,1.2144323136150006,TRUE,181
P. falciparum,model6,15020,Marabá,PA,2018,2,182,329372,0,0.050849327640949814,-0.050849327640949814,0,0.9108242352112504,TRUE,181
P. falciparum,model6,15020,Marabá,PA,2018,3,183,329372,0.30360807840375015,0.04777391767308163,0.2558341607306685,0,0.9108242352112504,TRUE,181
P. falciparum,model6,15021,Redenção,PA,2018,1,181,195973,0,0.012706228583491313,-0.012706228583491313,0,0.5102743745311854,TRUE,181
P. falciparum,model6,15021,Redenção,PA,2018,2,182,195973,0,0.011617285644856347,-0.011617285644856347,0,0.5102743745311854,TRUE,181
P. falciparum,model6,15021,Redenção,PA,2018,3,183,195973,0,0.01390241950269635,-0.01390241950269635,0,0.5102743745311854,TRUE,181
P. falciparum,model6,15022,Conceição do Araguaia,PA,2018,1,181,160043,0,0.006861355726416664,-0.006861355726416664,0,0.624832076379473,TRUE,181
P. falciparum,model6,15022,Conceição do Araguaia,PA,2018,2,182,160043,0,0.007086360959579586,-0.007086360959579586,0,0.624832076379473,TRUE,181
P. falciparum,model6,15022,Conceição do Araguaia,PA,2018,3,183,160043,0,0.007433115612035185,-0.007433115612035185,0,0.624832076379473,TRUE,181
P. falciparum,model6,16001,Oiapoque,AP,2018,1,181,37553,0,9.438672867730844,-9.438672867730844,0,99.92543871328516,TRUE,181
P. falciparum,model6,16001,Oiapoque,AP,2018,2,182,37553,7.988709290868906,6.136065493124216,1.8526437977446903,0,69.23548052086385,TRUE,181
P. falciparum,model6,16001,Oiapoque,AP,2018,3,183,37553,5.325806193912603,6.264404413975539,-0.9385982200629357,0,61.37991638484264,TRUE,181
P. falciparum,model6,16002,Amapá,AP,2018,1,181,30877,3.238656605240146,2.4173449414623445,0.8213116637778017,0,35.62522265764161,TRUE,181
P. falciparum,model6,16002,Amapá,AP,2018,2,182,30877,3.238656605240146,1.8955469271663297,1.3431096780738165,0,25.90925284192117,TRUE,181
P. falciparum,model6,16002,Amapá,AP,2018,3,183,30877,6.477313210480292,1.4422383396454124,5.03507487083488,0,19.43193963144088,TRUE,181
