especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,bell,model5_defor_ns,15003,Almeirim,PA,2012,12,120,69092,28.9469113645574,71.85080685130757,-42.903895486750166,27.499565796329534,113.65281074509346,TRUE,118
P. vivax,bell,model5_defor_ns,15004,Portel,PA,2012,10,118,135041,46.65249813019749,311.00397353769984,-264.35147540750233,235.8357832065817,397.6570078716834,FALSE,118
P. vivax,bell,model5_defor_ns,15004,Portel,PA,2012,11,119,135041,34.804244636814005,222.77541950770168,-187.9711748708877,162.17296969068653,287.0054279811316,FALSE,118
P. vivax,bell,model5_defor_ns,15004,Portel,PA,2012,12,120,135041,19.993927770084643,177.6681029795636,-157.67417520947896,127.72047007945736,232.94777141756944,FALSE,118
P. vivax,bell,model5_defor_ns,15005,Furos de Breves,PA,2012,10,118,209923,494.46701885929605,1021.5074166432154,-527.0403977839194,900.5563944875025,1155.209291025757,FALSE,118
P. vivax,bell,model5_defor_ns,15005,Furos de Breves,PA,2012,11,119,209923,316.3064552240583,871.2504182794398,-554.9439630553816,768.0792481052576,992.9950505661599,FALSE,118
P. vivax,bell,model5_defor_ns,15005,Furos de Breves,PA,2012,12,120,209923,221.9861568289325,776.9402083636871,-554.9540515347546,687.7521757977926,892.8035517785091,FALSE,118
P. vivax,bell,model5_defor_ns,15006,Arari,PA,2012,10,118,158333,23.368470249411054,72.65696598241925,-49.2884957330082,46.07378120796044,105.53706428855634,FALSE,118
P. vivax,bell,model5_defor_ns,15006,Arari,PA,2012,11,119,158333,17.684247756311066,55.119481316734245,-37.43523356042318,29.621114991821038,85.92649668736142,FALSE,118
P. vivax,bell,model5_defor_ns,15006,Arari,PA,2012,12,120,158333,5.684222493099985,46.6666529144735,-40.982430421373515,23.968471512571607,71.06857067067509,FALSE,118
P. vivax,bell,model5_defor_ns,15007,Belém,PA,2012,10,118,2185084,2.0594173953953256,2.8598031335114014,-0.8003857381160757,1.4862128870102935,4.439188607852146,TRUE,118
P. vivax,bell,model5_defor_ns,15007,Belém,PA,2012,11,119,2185084,1.6017690853074755,2.540567853894705,-0.9387987685872294,0.9827997459136583,3.9357754667555116,TRUE,118
P. vivax,bell,model5_defor_ns,15007,Belém,PA,2012,12,120,2185084,1.1441207752196254,2.2818493272240383,-1.137728552004413,0.9827997459136583,3.709239553262023,TRUE,118
P. vivax,bell,model5_defor_ns,15008,Castanhal,PA,2012,10,118,305405,1.3097362518622813,1.9626645469308779,-0.6529282950685966,0,4.911510944483554,TRUE,118
P. vivax,bell,model5_defor_ns,15008,Castanhal,PA,2012,11,119,305405,0.3274340629655703,2.0890453699664517,-1.7616113070008814,0,5.566379070414695,TRUE,118
P. vivax,bell,model5_defor_ns,15008,Castanhal,PA,2012,12,120,305405,0.6548681259311406,1.9887591299062801,-1.3338910039751395,0,5.238945007449125,TRUE,118
P. vivax,bell,model5_defor_ns,15009,Salgado,PA,2012,10,118,251888,33.745156577526515,29.344697082184897,4.400459495341618,17.05122911770311,45.466635965190875,TRUE,118
P. vivax,bell,model5_defor_ns,15009,Salgado,PA,2012,11,119,251888,9.131042368036587,19.3575510545184,-10.226508686481813,8.9226164009401,31.760147367083782,TRUE,118
P. vivax,bell,model5_defor_ns,15009,Salgado,PA,2012,12,120,251888,7.9400368417709455,18.28908328294105,-10.349046441170104,7.543034999682399,30.56914184081814,TRUE,118
P. vivax,bell,model5_defor_ns,15010,Bragantina,PA,2012,10,118,390863,0.7675323578849879,1.5072389677354208,-0.7397066098504329,0,3.837661789424939,TRUE,118
P. vivax,bell,model5_defor_ns,15010,Bragantina,PA,2012,11,119,390863,1.0233764771799838,1.045022700635258,-0.021646223455274116,0,2.8142853122449556,TRUE,118
P. vivax,bell,model5_defor_ns,15010,Bragantina,PA,2012,12,120,390863,0.5116882385899919,0.8102192685265113,-0.29853102993651937,0,2.3025970736549635,TRUE,118
P. vivax,bell,model5_defor_ns,15011,Cametá,PA,2012,10,118,449907,20.226402345373597,210.72747046422487,-190.50106811885126,174.2137819593827,250.85739941810192,FALSE,118
P. vivax,bell,model5_defor_ns,15011,Cametá,PA,2012,11,119,449907,19.559597872449196,184.43937205482854,-164.87977418237935,154.68752431057976,223.83514815284047,FALSE,118
