especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,model5,15007,Belém,PA,2016,1,157,2280761,0,0.04143707474039675,-0.04143707474039675,0,0.5699851935384725,TRUE,157
P. falciparum,model5,15007,Belém,PA,2016,2,158,2280761,0.08769002977514961,0.03737738748458302,0.050312642290566596,0,0.5075060473236754,TRUE,157
P. falciparum,model5,15007,Belém,PA,2016,3,159,2280761,0,0.032800927027070534,-0.032800927027070534,0,0.39460513398817326,TRUE,157
P. falciparum,model5,15008,Castanhal,PA,2016,1,157,329626,0,0.002885875961925209,-0.002885875961925209,0,0.30337412704094946,TRUE,157
P. falciparum,model5,15008,Castanhal,PA,2016,2,158,329626,0,0.0020305166992230783,-0.0020305166992230783,0,0.30337412704094946,TRUE,157
P. falciparum,model5,15008,Castanhal,PA,2016,3,159,329626,0,0.001514792288712594,-0.001514792288712594,0,0.30337412704094946,TRUE,157
P. falciparum,model5,15009,Salgado,PA,2016,1,157,262427,0,0.017043110618204235,-0.017043110618204235,0,0.38105835146535993,TRUE,157
P. falciparum,model5,15009,Salgado,PA,2016,2,158,262427,0,0.010011340355570258,-0.010011340355570258,0,0.38105835146535993,TRUE,157
P. falciparum,model5,15009,Salgado,PA,2016,3,159,262427,0,0.007162018083667818,-0.007162018083667818,0,0.38105835146535993,TRUE,157
P. falciparum,model5,15010,Bragantina,PA,2016,1,157,409039,0,0.01490802936893825,-0.01490802936893825,0,0.24447546566464323,TRUE,157
P. falciparum,model5,15010,Bragantina,PA,2016,2,158,409039,0,0.013379246972165703,-0.013379246972165703,0,0.24447546566464323,TRUE,157
P. falciparum,model5,15010,Bragantina,PA,2016,3,159,409039,0,0.014016405754929677,-0.014016405754929677,0,0.24447546566464323,TRUE,157
P. falciparum,model5,15011,Cametá,PA,2016,1,157,478943,0.2087931131679553,0.023797154489558398,0.18499595867839688,0,0.4175862263359106,TRUE,157
P. falciparum,model5,15011,Cametá,PA,2016,2,158,478943,0,0.023413756525975785,-0.023413756525975785,0,0.5272026107490824,TRUE,157
P. falciparum,model5,15011,Cametá,PA,2016,3,159,478943,0,0.01865505047776542,-0.01865505047776542,0,0.4175862263359106,TRUE,157
P. falciparum,model5,15012,Tomé-Açu,PA,2016,1,157,325988,0,0.030894575250223513,-0.030894575250223513,0,0.6135195160558057,TRUE,157
P. falciparum,model5,15012,Tomé-Açu,PA,2016,2,158,325988,0,0.021073965911063107,-0.021073965911063107,0,0.6135195160558057,TRUE,157
P. falciparum,model5,15012,Tomé-Açu,PA,2016,3,159,325988,0,0.017279717134606427,-0.017279717134606427,0,0.30675975802790284,TRUE,157
P. falciparum,model5,15013,Guamá,PA,2016,1,157,465819,0,0.02371657586961783,-0.02371657586961783,0,0.4293513145663874,TRUE,157
P. falciparum,model5,15013,Guamá,PA,2016,2,158,465819,0,0.024787600099323043,-0.024787600099323043,0,0.4293513145663874,TRUE,157
P. falciparum,model5,15013,Guamá,PA,2016,3,159,465819,0,0.024378581495799908,-0.024378581495799908,0,0.4293513145663874,TRUE,157
P. falciparum,model5,15014,Itaituba,PA,2016,1,157,214640,31.680954155795753,18.521844561650912,13.15910959414484,5.124860231084607,148.12010808796106,TRUE,157
P. falciparum,model5,15014,Itaituba,PA,2016,2,158,214640,34.010436079016024,16.3318591056774,17.678576973338625,3.948471859858368,110.38250093179259,TRUE,157
P. falciparum,model5,15014,Itaituba,PA,2016,3,159,214640,33.54453969437197,13.865394088234844,19.679145606137126,2.0848863212821476,111.66371598956385,TRUE,157
P. falciparum,model5,15015,Altamira,PA,2016,1,157,297477,0,0.21621458804753732,-0.21621458804753732,0,2.8657677736429967,TRUE,157
P. falciparum,model5,15015,Altamira,PA,2016,2,158,297477,0.3361604426560709,0.16869457727281817,0.16746586538325275,0,2.3531230985924965,TRUE,157
P. falciparum,model5,15015,Altamira,PA,2016,3,159,297477,0.6723208853121418,0.1169302226263294,0.5553906626858125,0,1.3446417706242837,TRUE,157
P. falciparum,model5,15016,Tucuruí,PA,2016,1,157,368588,0,0.083779148598709,-0.083779148598709,0,1.0852225248787264,TRUE,157
P. falciparum,model5,15016,Tucuruí,PA,2016,2,158,368588,0.2713056312196816,0.06610134378824241,0.2052042874314392,0,0.8139168936590448,TRUE,157
P. falciparum,model5,15016,Tucuruí,PA,2016,3,159,368588,0.5426112624393632,0.04826423019293517,0.494347032246428,0,0.8139168936590448,TRUE,157
P. falciparum,model5,15017,Paragominas,PA,2016,1,157,334228,0,0.05140930119224236,-0.05140930119224236,0,0.8975908661153464,TRUE,157
P. falciparum,model5,15017,Paragominas,PA,2016,2,158,334228,0,0.04624625711690745,-0.04624625711690745,0,0.8975908661153464,TRUE,157
P. falciparum,model5,15017,Paragominas,PA,2016,3,159,334228,0,0.03736506930502384,-0.03736506930502384,0,0.5983939107435643,TRUE,157
P. falciparum,model5,15018,São Félix do Xingu,PA,2016,1,157,205857,0.971548210651083,0.1667980521249028,0.8047501585261801,0,2.4288705266277075,TRUE,157
P. falciparum,model5,15018,São Félix do Xingu,PA,2016,2,158,205857,0.4857741053255415,0.15035675851425406,0.33541734681128743,0,2.4288705266277075,TRUE,157
P. falciparum,model5,15018,São Félix do Xingu,PA,2016,3,159,205857,0,0.1257325294087052,-0.1257325294087052,0,1.7123537212725228,TRUE,157
P. falciparum,model5,15019,Parauapebas,PA,2016,1,157,307967,0,0.06659134781977782,-0.06659134781977782,0,1.298840460179175,TRUE,157
P. falciparum,model5,15019,Parauapebas,PA,2016,2,158,307967,0,0.058818785424095854,-0.058818785424095854,0,1.1446031555328906,TRUE,157
P. falciparum,model5,15019,Parauapebas,PA,2016,3,159,307967,0,0.050895940375774,-0.050895940375774,0,0.6494202300895875,TRUE,157
P. falciparum,model5,15020,Marabá,PA,2016,1,157,319770,0,0.03137457685336388,-0.03137457685336388,0,0.6254495418582106,TRUE,157
P. falciparum,model5,15020,Marabá,PA,2016,2,158,319770,0.3127247709291053,0.02690763275816968,0.28581713817093557,0,0.6254495418582106,TRUE,157
P. falciparum,model5,15020,Marabá,PA,2016,3,159,319770,0,0.022961619781799017,-0.022961619781799017,0,0.6254495418582106,TRUE,157
P. falciparum,model5,15021,Redenção,PA,2016,1,157,190717,0,0.0490944203609384,-0.0490944203609384,0,1.0486742136254241,TRUE,157
P. falciparum,model5,15021,Redenção,PA,2016,2,158,190717,0,0.05418427668652723,-0.05418427668652723,0,1.0486742136254241,TRUE,157
P. falciparum,model5,15021,Redenção,PA,2016,3,159,190717,0,0.054959276232078864,-0.054959276232078864,0,1.323951194702086,TRUE,157
P. falciparum,model5,15022,Conceição do Araguaia,PA,2016,1,157,155323,0,0.007590611024043883,-0.007590611024043883,0,0.6438196532387348,TRUE,157
P. falciparum,model5,15022,Conceição do Araguaia,PA,2016,2,158,155323,0,0.00947382276892216,-0.00947382276892216,0,0.6438196532387348,TRUE,157
P. falciparum,model5,15022,Conceição do Araguaia,PA,2016,3,159,155323,0,0.008826608146914631,-0.008826608146914631,0,0.6438196532387348,TRUE,157
P. falciparum,model5,16001,Oiapoque,AP,2016,1,157,35237,28.379260436473025,20.820993722232018,7.558266714241007,0,161.76178448789625,TRUE,157
P. falciparum,model5,16001,Oiapoque,AP,2016,2,158,35237,42.56889065470954,13.329731276640493,29.239159378069047,0,123.66262735193101,TRUE,157
P. falciparum,model5,16001,Oiapoque,AP,2016,3,159,35237,39.730964611062234,12.636712909650436,27.0942517014118,0,115.00695291880686,TRUE,157
P. falciparum,model5,16002,Amapá,AP,2016,1,157,29010,0,2.172656847319071,-2.172656847319071,0,22.492244053774485,TRUE,157
P. falciparum,model5,16002,Amapá,AP,2016,2,158,29010,0,1.7481532720412645,-1.7481532720412645,0,20.682523267838675,TRUE,157
P. falciparum,model5,16002,Amapá,AP,2016,3,159,29010,0,1.1456016468240182,-1.1456016468240182,0,13.788348845225784,TRUE,157
P. falciparum,model5,16003,Macapá,AP,2016,1,157,636748,6.910112006633707,4.537270216559772,2.3728417900739345,0.4711440004522982,43.70645844195816,TRUE,157
P. falciparum,model5,16003,Macapá,AP,2016,2,158,636748,13.034984012513583,4.333188323546506,8.701795688967078,0.5457418005239123,45.53214144371079,TRUE,157
P. falciparum,model5,16003,Macapá,AP,2016,3,159,636748,4.39734400422145,2.864334565968126,1.5330094382533241,0.3140960003015322,28.04484662692304,TRUE,157
P. falciparum,model5,16004,Mazagão,AP,2016,1,157,81300,61.50061500615006,17.367443316980324,44.13317168916974,1.2300123001230012,175.3075030750307,TRUE,157
P. falciparum,model5,16004,Mazagão,AP,2016,2,158,81300,152.52152521525215,16.48157920387446,136.0399460113777,2.4600246002460024,157.62607626076243,TRUE,157
P. falciparum,model5,16004,Mazagão,AP,2016,3,159,81300,63.960639606396064,14.302318135682595,49.65832147071347,1.2300123001230012,149.78474784747817,TRUE,157
P. falciparum,model5,17001,Bico do Papagaio,TO,2016,1,157,212579,0,0.011969131526262422,-0.011969131526262422,0,0.4704133522125892,TRUE,157
P. falciparum,model5,17001,Bico do Papagaio,TO,2016,2,158,212579,0,0.010862572769903761,-0.010862572769903761,0,0.4704133522125892,TRUE,157
P. falciparum,model5,17001,Bico do Papagaio,TO,2016,3,159,212579,0,0.01050875733306323,-0.01050875733306323,0,0.4704133522125892,TRUE,157
P. falciparum,model5,17002,Araguaína,TO,2016,1,157,310729,0,0.002638448359939122,-0.002638448359939122,0,0.32182384006642445,TRUE,157
P. falciparum,model5,17002,Araguaína,TO,2016,2,158,310729,0,0.002473414796281639,-0.002473414796281639,0,0.32182384006642445,TRUE,157
P. falciparum,model5,17002,Araguaína,TO,2016,3,159,310729,0.32182384006642445,0.0020862062628219705,0.3197376338036025,0,0.32182384006642445,TRUE,157
P. falciparum,model5,17003,Miracema do Tocantins,TO,2016,1,157,149097,0,0.0010148294831996039,-0.0010148294831996039,0,0,TRUE,157
P. falciparum,model5,17003,Miracema do Tocantins,TO,2016,2,158,149097,0,0.0011231054521989696,-0.0011231054521989696,0,0,TRUE,157
P. falciparum,model5,17003,Miracema do Tocantins,TO,2016,3,159,149097,0.6707043065923526,0.001079235463918301,0.6696250711284343,0,0,FALSE,157
P. falciparum,model5,17004,Rio Formoso,TO,2016,1,157,125805,0,9.06008380202491e-4,-9.06008380202491e-4,0,0,TRUE,157
P. falciparum,model5,17004,Rio Formoso,TO,2016,2,158,125805,0,8.222570038781633e-4,-8.222570038781633e-4,0,0,TRUE,157
P. falciparum,model5,17004,Rio Formoso,TO,2016,3,159,125805,0,7.764037914720607e-4,-7.764037914720607e-4,0,0,TRUE,157
P. falciparum,model5,17005,Gurupi,TO,2016,1,157,148490,0,4.43338101216725e-4,-4.43338101216725e-4,0,0,TRUE,157
P. falciparum,model5,17005,Gurupi,TO,2016,2,158,148490,0,3.7315494217092976e-4,-3.7315494217092976e-4,0,0,TRUE,157
P. falciparum,model5,17005,Gurupi,TO,2016,3,159,148490,0,3.0319546183578996e-4,-3.0319546183578996e-4,0,0,TRUE,157
P. falciparum,model5,17006,Porto Nacional,TO,2016,1,157,383420,0,0.00632184526080592,-0.00632184526080592,0,0.2608105993427573,TRUE,157
P. falciparum,model5,17006,Porto Nacional,TO,2016,2,158,383420,0,0.005883661042930081,-0.005883661042930081,0,0.2608105993427573,TRUE,157
P. falciparum,model5,17006,Porto Nacional,TO,2016,3,159,383420,0.2608105993427573,0.004946519538333337,0.25586407980442394,0,0.2608105993427573,TRUE,157
P. falciparum,model5,17007,Jalapão,TO,2016,1,157,78618,0,2.853228587006371e-4,-2.853228587006371e-4,0,0,TRUE,157
P. falciparum,model5,17007,Jalapão,TO,2016,2,158,78618,0,2.022820585031976e-5,-2.022820585031976e-5,0,0,TRUE,157
P. falciparum,model5,17007,Jalapão,TO,2016,3,159,78618,0,1.7718258973169293e-5,-1.7718258973169293e-5,0,0,TRUE,157
P. falciparum,model5,17008,Dianópolis,TO,2016,1,157,124164,0,3.014814863012086e-6,-3.014814863012086e-6,0,0,TRUE,157
P. falciparum,model5,17008,Dianópolis,TO,2016,2,158,124164,0,2.916272023666838e-6,-2.916272023666838e-6,0,0,TRUE,157
P. falciparum,model5,17008,Dianópolis,TO,2016,3,159,124164,0,2.6455495077572526e-6,-2.6455495077572526e-6,0,0,TRUE,157
P. falciparum,model5,21001,Litoral Ocidental Maranhense,MA,2016,1,157,187688,0,6.669884366098641e-4,-6.669884366098641e-4,0,0,TRUE,157
P. falciparum,model5,21001,Litoral Ocidental Maranhense,MA,2016,2,158,187688,0,5.977589178728079e-4,-5.977589178728079e-4,0,0,TRUE,157
P. falciparum,model5,21001,Litoral Ocidental Maranhense,MA,2016,3,159,187688,0.5327991134222753,6.046839539196426e-4,0.5321944294683556,0,0,FALSE,157
P. falciparum,model5,21002,Aglomeração Urbana de São Luís,MA,2016,1,157,1409162,0,0.008368963714425004,-0.008368963714425004,0,0.14192832335813768,TRUE,157
P. falciparum,model5,21002,Aglomeração Urbana de São Luís,MA,2016,2,158,1409162,0,0.007814078098488803,-0.007814078098488803,0,0.14192832335813768,TRUE,157
P. falciparum,model5,21002,Aglomeração Urbana de São Luís,MA,2016,3,159,1409162,0.07096416167906884,0.007110020215306075,0.06385414146376277,0,0.14192832335813768,TRUE,157
P. falciparum,model5,21003,Rosário,MA,2016,1,157,174476,0,0.004340770318180846,-0.004340770318180846,0,0.5731447305073477,TRUE,157
P. falciparum,model5,21003,Rosário,MA,2016,2,158,174476,0,0.003072544476003344,-0.003072544476003344,0,0.5731447305073477,TRUE,157
P. falciparum,model5,21003,Rosário,MA,2016,3,159,174476,0,0.0023816906987719614,-0.0023816906987719614,0,0.5731447305073477,TRUE,157
P. falciparum,model5,21004,Lençóis Maranhenses,MA,2016,1,157,194298,0,6.871388962755309e-4,-6.871388962755309e-4,0,0,TRUE,157
P. falciparum,model5,21004,Lençóis Maranhenses,MA,2016,2,158,194298,0,4.912671537105111e-4,-4.912671537105111e-4,0,0,TRUE,157
P. falciparum,model5,21004,Lençóis Maranhenses,MA,2016,3,159,194298,0,3.989616841265368e-4,-3.989616841265368e-4,0,0,TRUE,157
P. falciparum,model5,21005,Baixada Maranhense,MA,2016,1,157,595044,0.33610959861791734,0.08409057536276554,0.2520190232551518,0,1.008328795853752,TRUE,157
P. falciparum,model5,21005,Baixada Maranhense,MA,2016,2,158,595044,0.16805479930895867,0.06989822018997906,0.09815657911897961,0,1.008328795853752,TRUE,157
P. falciparum,model5,21005,Baixada Maranhense,MA,2016,3,159,595044,0.16805479930895867,0.06617297458640324,0.10188182472255543,0,0.6722191972358347,TRUE,157
P. falciparum,model5,21006,Itapecuru Mirim,MA,2016,1,157,232934,0,0.0012469413131729113,-0.0012469413131729113,0,0,TRUE,157
P. falciparum,model5,21006,Itapecuru Mirim,MA,2016,2,158,232934,0,0.0012735310497893704,-0.0012735310497893704,0,0.429306155391656,TRUE,157
P. falciparum,model5,21006,Itapecuru Mirim,MA,2016,3,159,232934,0,0.0014485654801315996,-0.0014485654801315996,0,0.429306155391656,TRUE,157
P. falciparum,model5,21007,Gurupi,MA,2016,1,157,238005,0.42015924035209345,0.12619479647011303,0.2939644438819804,0,2.5209554421125606,TRUE,157
P. falciparum,model5,21007,Gurupi,MA,2016,2,158,238005,1.2604777210562803,0.13321902441512498,1.1272586966411553,0,2.100796201760467,TRUE,157
P. falciparum,model5,21007,Gurupi,MA,2016,3,159,238005,0,0.15693584647514522,-0.15693584647514522,0,2.5209554421125606,TRUE,157
P. falciparum,model5,21008,Pindaré,MA,2016,1,157,654404,0.305621603779928,0.24307325723469123,0.06254834654523675,0,2.0667660955617597,TRUE,157
P. falciparum,model5,21008,Pindaré,MA,2016,2,158,654404,0.7640540094498199,0.2327254015140277,0.5313286079357922,0,2.2195768974517236,TRUE,157
P. falciparum,model5,21008,Pindaré,MA,2016,3,159,654404,0.611243207559856,0.22625297530048913,0.3849902322593668,0,2.2195768974517236,TRUE,157
P. falciparum,model5,21009,Imperatriz,MA,2016,1,157,589439,0,0.04224463162914191,-0.04224463162914191,0,0.6786113575789862,TRUE,157
P. falciparum,model5,21009,Imperatriz,MA,2016,2,158,589439,0.16965283939474654,0.0354719073345652,0.13418093206018133,0,0.50895851818423965,TRUE,157
P. falciparum,model5,21009,Imperatriz,MA,2016,3,159,589439,0,0.031640250487663654,-0.031640250487663654,0,0.5980262588664778,TRUE,157
P. falciparum,model5,21010,Médio Mearim,MA,2016,1,157,416384,0.2401629265293575,0.056548267986564676,0.18361465854279282,0,0.96065170611743,TRUE,157
P. falciparum,model5,21010,Médio Mearim,MA,2016,2,158,416384,0.7204887795880726,0.06424303866455672,0.6562457409235158,0,1.0867372425453372,TRUE,157
P. falciparum,model5,21010,Médio Mearim,MA,2016,3,159,416384,0.2401629265293575,0.08424628175521215,0.15591664477414535,0,1.5670630956040523,TRUE,157
P. falciparum,model5,21011,Alto Mearim e Grajaú,MA,2016,1,157,330611,0,0.15924053305166772,-0.15924053305166772,0,2.117291923136254,TRUE,157
P. falciparum,model5,21011,Alto Mearim e Grajaú,MA,2016,2,158,330611,0,0.14675267302731493,-0.14675267302731493,0,1.8148216484025033,TRUE,157
P. falciparum,model5,21011,Alto Mearim e Grajaú,MA,2016,3,159,330611,0,0.12752439914076968,-0.12752439914076968,0,1.5123513736687526,TRUE,157
P. falciparum,model5,21012,Presidente Dutra,MA,2016,1,157,195820,0.5106730671024411,0.03408335203736026,0.47658971506508085,0,0.5106730671024411,TRUE,157
P. falciparum,model5,21012,Presidente Dutra,MA,2016,2,158,195820,0.5106730671024411,0.03999478287873403,0.47067828422370706,0,1.0213461342048822,TRUE,157
P. falciparum,model5,21012,Presidente Dutra,MA,2016,3,159,195820,0,0.050950303055246254,-0.050950303055246254,0,1.0213461342048822,TRUE,157
P. falciparum,model5,21013,Baixo Parnaíba Maranhense,MA,2016,1,157,143983,0,0.04360246090074785,-0.04360246090074785,0,1.3890528742976602,TRUE,157
P. falciparum,model5,21013,Baixo Parnaíba Maranhense,MA,2016,2,158,143983,0,0.03168379756917775,-0.03168379756917775,0,1.3890528742976602,TRUE,157
P. falciparum,model5,21013,Baixo Parnaíba Maranhense,MA,2016,3,159,143983,0,0.026308702718494274,-0.026308702718494274,0,0.6945264371488301,TRUE,157
P. falciparum,model5,21014,Chapadinha,MA,2016,1,157,240987,0,0.01288602565266014,-0.01288602565266014,0,0.41496014307825735,TRUE,157
P. falciparum,model5,21014,Chapadinha,MA,2016,2,158,240987,0,0.011241963712797027,-0.011241963712797027,0,0.41496014307825735,TRUE,157
P. falciparum,model5,21014,Chapadinha,MA,2016,3,159,240987,0,0.01009683847401349,-0.01009683847401349,0,0.41496014307825735,TRUE,157
P. falciparum,model5,21015,Codó,MA,2016,1,157,273399,0,0.015401122203389675,-0.015401122203389675,0,0.3657657855368893,TRUE,157
P. falciparum,model5,21015,Codó,MA,2016,2,158,273399,0,0.014716677706605539,-0.014716677706605539,0,0.3657657855368893,TRUE,157
P. falciparum,model5,21015,Codó,MA,2016,3,159,273399,0,0.015062727265956526,-0.015062727265956526,0,0.3657657855368893,TRUE,157
P. falciparum,model5,21016,Coelho Neto,MA,2016,1,157,92230,0,0.003226182506304678,-0.003226182506304678,0,1.0842459069717012,TRUE,157
P. falciparum,model5,21016,Coelho Neto,MA,2016,2,158,92230,0,0.002589002064381271,-0.002589002064381271,0,0,TRUE,157
P. falciparum,model5,21016,Coelho Neto,MA,2016,3,159,92230,0,0.0020903818276635064,-0.0020903818276635064,0,0,TRUE,157
P. falciparum,model5,21017,Caxias,MA,2016,1,157,437336,0,0.009106619792033713,-0.009106619792033713,0,0.22865714233449796,TRUE,157
P. falciparum,model5,21017,Caxias,MA,2016,2,158,437336,0.22865714233449796,0.010839724911735725,0.21781741742276223,0,0.22865714233449796,TRUE,157
P. falciparum,model5,21017,Caxias,MA,2016,3,159,437336,0.22865714233449796,0.013553458191807454,0.21510368414269052,0,0.3487021420601042,TRUE,157
P. falciparum,model5,21018,Chapadas do Alto Itapecuru,MA,2016,1,157,217425,0,0.05476739641179688,-0.05476739641179688,0,0.9198574220995746,TRUE,157
P. falciparum,model5,21018,Chapadas do Alto Itapecuru,MA,2016,2,158,217425,0,0.0666482392562747,-0.0666482392562747,0,0.9198574220995746,TRUE,157
P. falciparum,model5,21018,Chapadas do Alto Itapecuru,MA,2016,3,159,217425,0,0.08113096753708407,-0.08113096753708407,0,1.1613199954007025,TRUE,157
P. falciparum,model5,21019,Porto Franco,MA,2016,1,157,118414,0,0.00905797810344968,-0.00905797810344968,0,0.8444947387977773,TRUE,157
P. falciparum,model5,21019,Porto Franco,MA,2016,2,158,118414,0,0.00628243655035884,-0.00628243655035884,0,0.8444947387977773,TRUE,157
P. falciparum,model5,21019,Porto Franco,MA,2016,3,159,118414,0,0.0044480759518040576,-0.0044480759518040576,0,0.8444947387977773,TRUE,157
P. falciparum,model5,21020,Gerais de Balsas,MA,2016,1,157,140990,0,2.39049053941719e-4,-2.39049053941719e-4,0,0,TRUE,157
P. falciparum,model5,21020,Gerais de Balsas,MA,2016,2,158,140990,0,2.491895044816557e-4,-2.491895044816557e-4,0,0,TRUE,157
P. falciparum,model5,21020,Gerais de Balsas,MA,2016,3,159,140990,0,2.383166984754094e-4,-2.383166984754094e-4,0,0,TRUE,157
P. falciparum,model5,21021,Chapadas das Mangabeiras,MA,2016,1,157,71007,0,9.703151426943633e-5,-9.703151426943633e-5,0,0,TRUE,157
P. falciparum,model5,21021,Chapadas das Mangabeiras,MA,2016,2,158,71007,0,8.839503546926657e-5,-8.839503546926657e-5,0,0,TRUE,157
P. falciparum,model5,21021,Chapadas das Mangabeiras,MA,2016,3,159,71007,0,8.3608740750679e-5,-8.3608740750679e-5,0,0,TRUE,157
P. falciparum,model5,51001,Aripuanã,MT,2016,1,157,158779,0,0.1933947859626746,-0.1933947859626746,0,2.5192248345184187,TRUE,157
P. falciparum,model5,51001,Aripuanã,MT,2016,2,158,158779,0,0.1659750845831314,-0.1659750845831314,0,2.5192248345184187,TRUE,157
P. falciparum,model5,51001,Aripuanã,MT,2016,3,159,158779,0,0.15156586201525998,-0.15156586201525998,0,1.8894186258888142,TRUE,157
P. falciparum,model5,51002,Alta Floresta,MT,2016,1,157,103591,0,0.14283370477195162,-0.14283370477195162,0,2.8960044791535946,TRUE,157
P. falciparum,model5,51002,Alta Floresta,MT,2016,2,158,103591,0,0.1055959294848372,-0.1055959294848372,0,2.8960044791535946,TRUE,157
P. falciparum,model5,51002,Alta Floresta,MT,2016,3,159,103591,0,0.07518886414714664,-0.07518886414714664,0,1.9306696527690628,TRUE,157
P. falciparum,model5,51003,Colíder,MT,2016,1,157,150531,0,0.167105918420997,-0.167105918420997,0,2.6572599663856615,TRUE,157
P. falciparum,model5,51003,Colíder,MT,2016,2,158,150531,1.3286299831928308,0.14411330697182892,1.1845166762210018,0,2.6572599663856615,TRUE,157
P. falciparum,model5,51003,Colíder,MT,2016,3,159,150531,0,0.11246956037558185,-0.11246956037558185,0,1.992944974789246,TRUE,157
P. falciparum,model5,51004,Parecis,MT,2016,1,157,103492,0,0.00883950957732059,-0.00883950957732059,0,0.9662582615081359,TRUE,157
P. falciparum,model5,51004,Parecis,MT,2016,2,158,103492,0,0.012009926866974087,-0.012009926866974087,0,0.9662582615081359,TRUE,157
P. falciparum,model5,51004,Parecis,MT,2016,3,159,103492,0,0.01688479184030418,-0.01688479184030418,0,1.9325165230162717,TRUE,157
P. falciparum,model5,51005,Arinos,MT,2016,1,157,79669,0,0.007204716390363248,-0.007204716390363248,0,1.255193362537499,TRUE,157
P. falciparum,model5,51005,Arinos,MT,2016,2,158,79669,0,0.005357576048716457,-0.005357576048716457,0,1.255193362537499,TRUE,157
P. falciparum,model5,51005,Arinos,MT,2016,3,159,79669,0,0.004600395167596672,-0.004600395167596672,0,1.255193362537499,TRUE,157
P. falciparum,model5,51006,Alto Teles Pires,MT,2016,1,157,238340,0,0.10374814005841568,-0.10374814005841568,0,0.839137366786943,TRUE,157
P. falciparum,model5,51006,Alto Teles Pires,MT,2016,2,158,238340,0,0.07372775897367262,-0.07372775897367262,0,0.4195686833934715,TRUE,157
P. falciparum,model5,51006,Alto Teles Pires,MT,2016,3,159,238340,0,0.26665264536383143,-0.26665264536383143,0,0.4195686833934715,TRUE,157
P. falciparum,model5,51007,Sinop,MT,2016,1,157,194473,0,0.005049251511843475,-0.005049251511843475,0,0.5142101988450839,TRUE,157
P. falciparum,model5,51007,Sinop,MT,2016,2,158,194473,0,0.004795906849512336,-0.004795906849512336,0,0.5142101988450839,TRUE,157
P. falciparum,model5,51007,Sinop,MT,2016,3,159,194473,0,0.004006508826266914,-0.004006508826266914,0,0.5142101988450839,TRUE,157
P. falciparum,model5,51008,Paranatinga,MT,2016,1,157,35035,0,2.9589423697884746e-4,-2.9589423697884746e-4,0,0,TRUE,157
P. falciparum,model5,51008,Paranatinga,MT,2016,2,158,35035,0,2.832598271911517e-4,-2.832598271911517e-4,0,0,TRUE,157
P. falciparum,model5,51008,Paranatinga,MT,2016,3,159,35035,0,2.569316760416065e-4,-2.569316760416065e-4,0,0,TRUE,157
P. falciparum,model5,51009,Norte Araguaia,MT,2016,1,157,124904,0,3.4676619449396215e-4,-3.4676619449396215e-4,0,0,TRUE,157
P. falciparum,model5,51009,Norte Araguaia,MT,2016,2,158,124904,0,3.337722394338217e-4,-3.337722394338217e-4,0,0,TRUE,157
P. falciparum,model5,51009,Norte Araguaia,MT,2016,3,159,124904,0,2.6828984197817436e-4,-2.6828984197817436e-4,0,0,TRUE,157
P. falciparum,model5,51010,Canarana,MT,2016,1,157,109827,0,2.4512982966249655e-4,-2.4512982966249655e-4,0,0,TRUE,157
P. falciparum,model5,51010,Canarana,MT,2016,2,158,109827,0,2.3006369649496077e-4,-2.3006369649496077e-4,0,0,TRUE,157
P. falciparum,model5,51010,Canarana,MT,2016,3,159,109827,0,2.248946664146989e-4,-2.248946664146989e-4,0,0,TRUE,157
P. falciparum,model5,51011,Médio Araguaia,MT,2016,1,157,67282,0,5.4238515382041045e-6,-5.4238515382041045e-6,0,0,TRUE,157
P. falciparum,model5,51011,Médio Araguaia,MT,2016,2,158,67282,0,4.987374288558781e-6,-4.987374288558781e-6,0,0,TRUE,157
P. falciparum,model5,51011,Médio Araguaia,MT,2016,3,159,67282,0,4.55917336673825e-6,-4.55917336673825e-6,0,0,TRUE,157
P. falciparum,model5,51012,Alto Guaporé,MT,2016,1,157,72021,0,0.0029113503404129128,-0.0029113503404129128,0,0,TRUE,157
P. falciparum,model5,51012,Alto Guaporé,MT,2016,2,158,72021,0,0.0028403948378758204,-0.0028403948378758204,0,0,TRUE,157
P. falciparum,model5,51012,Alto Guaporé,MT,2016,3,159,72021,0,0.002796528686480297,-0.002796528686480297,0,0,TRUE,157
P. falciparum,model5,51013,Tangará da Serra,MT,2016,1,157,161588,0,0.015600044624469461,-0.015600044624469461,0,1.2377156719558384,TRUE,157
P. falciparum,model5,51013,Tangará da Serra,MT,2016,2,158,161588,0,0.014500318365088586,-0.014500318365088586,0,0.6188578359779192,TRUE,157
P. falciparum,model5,51013,Tangará da Serra,MT,2016,3,159,161588,0,0.014062333117456548,-0.014062333117456548,0,0.6188578359779192,TRUE,157
P. falciparum,model5,51014,Jauru,MT,2016,1,157,107801,0,0.002218836847316103,-0.002218836847316103,0,0,TRUE,157
P. falciparum,model5,51014,Jauru,MT,2016,2,158,107801,0,0.0017854097401202363,-0.0017854097401202363,0,0,TRUE,157
P. falciparum,model5,51014,Jauru,MT,2016,3,159,107801,0,0.0016972925219848158,-0.0016972925219848158,0,0,TRUE,157
