cod_micro_res,nome_micro_res,ano,mes,difs_bell,difs_nbinomial,difs_poisson,new_difs,type,metric
51021,Rondonópolis,2005,5,0.00432759671981642,0.00374905147529456,0.00308349195500853,0.00432759671981642,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2005,6,0.00391408076780706,0.00339272144442528,0.00281171746295252,0.00391408076780706,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2005,7,0.00139095175622142,1.941794536035584e-4,0.00124916067477968,0.00139095175622142,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2005,8,0.00175264809151807,7.988481208864411e-4,0.00145019292961933,0.00175264809151807,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2005,9,7.474516924168076e-5,0.00133183399974616,1.844483812383441e-4,7.474516924168076e-5,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2005,10,0.0024095465209553,0.00391740661013221,0.00197162571523615,0.0024095465209553,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2005,11,5.824325504206083e-4,8.52985343229893e-4,6.066982793103528e-4,5.824325504206083e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2005,12,0.0034129990585915,0.00249831406125304,0.00269892361452011,0.0034129990585915,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,1,0.00797701117531726,0.00816542262236785,0.00518550584092476,0.00797701117531726,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,2,8.338498958199341e-4,3.5469676249274325e-4,7.913182931833605e-4,8.338498958199341e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,3,0.00589195739306649,0.00555283158696992,0.00420668987127147,0.00589195739306649,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,4,0.00349773141095444,0.00270700616431128,0.00276943103726956,0.00349773141095444,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,5,5.29869215281004e-4,3.0866775390911254e-4,6.435739943436848e-4,5.29869215281004e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,6,3.892698274270191e-4,4.971748315486281e-4,4.93479155046998e-4,3.892698274270191e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,7,0.00926442422351986,0.01065845596849872,0.00555269120696529,0.00926442422351986,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,8,8.21681975064232e-5,9.8461547076115e-4,2.1101961784417448e-4,8.21681975064232e-5,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,9,0.01196901005409618,0.01421672814926125,0.00682319795435972,0.01196901005409618,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,10,0.00328552810514215,0.00248625158166386,0.00265265297249671,0.00328552810514215,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,11,7.924201124084366e-4,2.347216964826435e-4,8.700559675277907e-4,7.924201124084366e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2006,12,0.00185247620935981,0.00297798427133209,0.0014974838091697,0.00185247620935981,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,1,0.01042430557762604,0.01144627593400915,0.00646238943763245,0.01042430557762604,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,2,0.01074470805723227,0.01176907603452506,0.00669994375752598,0.01074470805723227,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,3,0.00364413971434067,0.00319061130646506,0.00298067320063822,0.00364413971434067,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,4,0.00169973811257098,0.00266740688579268,0.00135813310107264,0.00169973811257098,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,5,0.00593849418833685,0.00604248581445243,0.00437786689933252,0.00593849418833685,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,6,0.00572153616380594,0.0059744032787055704,0.00418797609802393,0.00572153616380594,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,7,0.00213836469148026,0.00312106375752272,0.00164798340891037,0.00213836469148026,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,8,0.00764841544617471,0.00852387244079455,0.0051311929218725,0.00764841544617471,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,9,0.00355097162021379,0.00345957526626747,0.00292342649136468,0.00355097162021379,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,10,0.00634062431117587,0.00653146249056085,0.00473248276713867,0.00634062431117587,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,11,0.00144192507280124,7.288263246620912e-4,0.00139541978820788,0.00144192507280124,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2007,12,0.00132988503854571,0.00210535717803596,0.00108556861881186,0.00132988503854571,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,1,0.00152559616206317,9.595569989542868e-4,0.00150128880815669,0.00152559616206317,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,2,0.00170328676972226,0.0011944191428562,0.0016556387649292,0.00170328676972226,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,3,0.00123640451230623,0.00191485582105975,9.984714625907729e-4,0.00123640451230623,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,4,0.00189937950822852,0.00140141868879498,0.0018259641350476,0.00189937950822852,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,5,0.00123957751692564,0.00189884209175799,0.00100243168949538,0.00123957751692564,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,6,0.00161552322668243,0.0011200877923808199,0.0015680535309766,0.00161552322668243,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,7,0.00128432018807432,9.048186744764096e-4,0.00130754253075632,0.00128432018807432,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,8,0.00108694601670352,7.437546544918042e-4,0.00119794825693196,0.00108694601670352,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,9,0.00126559884644942,9.73329340435722e-4,0.00136544829998471,0.00126559884644942,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,10,0.00425651720996986,0.00407960596363144,0.0036400979915774,0.00425651720996986,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,11,0.00128577553585341,0.00204665203423194,0.00102652397537337,0.00128577553585341,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2008,12,0.00181163155677633,0.00131934364409873,0.00177201770648826,0.00181163155677633,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,1,0.00163877874115995,0.00114002175538867,0.00160912796387843,0.00163877874115995,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,2,0.00979671543247534,0.01039553731004408,0.00692725266881239,0.00979671543247534,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,3,0.00463872053425377,0.0044235759380212,0.00392775527446345,0.00463872053425377,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,4,0.00113140686407608,0.00175323547200312,9.167463667960124e-4,0.00113140686407608,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,5,0.00122594047973939,0.00188660308959575,9.900281658631732e-4,0.00122594047973939,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,6,0.00137095715373151,0.00201722620639461,0.0010988523285895,0.00137095715373151,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,7,0.0039507675197217,0.00379148278269299,0.00327913028091054,0.0039507675197217,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,8,0.00171112567476128,0.00245635728309289,0.00131269992091711,0.00171112567476128,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,9,0.00389828950278631,0.00360759914994095,0.00334517748153857,0.00389828950278631,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,10,0.00148392369903724,0.00229301498355408,0.00113567781870721,0.00148392369903724,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,11,0.00134583255551093,0.00208917416202812,0.00105986058121232,0.00134583255551093,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2009,12,0.00178770324779368,0.00124516554276249,0.0017157328002396,0.00178770324779368,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,1,0.00420597825378139,0.00386284355921723,0.00348426332696416,0.00420597825378139,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,2,0.00159115300794988,0.00104546119773549,0.00153429159385416,0.00159115300794988,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,3,0.00133723688326331,0.00204382365388748,0.00105089526096228,0.00133723688326331,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,4,0.00153492924620611,0.00101620027259986,0.00150839855785153,0.00153492924620611,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,5,0.00142615155583754,0.00209922487986483,0.00112033285373202,0.00142615155583754,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,6,0.00154500412572126,0.00217979603083994,0.00120491371704434,0.00154500412572126,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,7,0.0010281142129843,5.181333070547823e-4,0.00108160192647488,0.0010281142129843,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,8,0.00116830945105522,7.386036630460564e-4,0.00116187468602909,0.00116830945105522,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,9,0.00134630998113281,0.00192848355156493,0.00109326504988545,0.00134630998113281,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,10,0.00154151616148258,9.690733112311924e-4,0.00151676325929673,0.00154151616148258,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,11,0.00161133189684049,0.00109719296161058,0.00160263175826,0.00161133189684049,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2010,12,0.00175902027232473,0.00130775452433559,0.00172385753578957,0.00175902027232473,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,1,0.00171692269563669,0.00127063154242011,0.00171269172927552,0.00171692269563669,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,2,9.646270497973996e-4,0.0015246495857737,7.780011010229545e-4,9.646270497973996e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,3,8.874540081900223e-4,0.00144684335859149,7.308884948092504e-4,8.874540081900223e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,4,0.00753525745528011,0.00765785611541075,0.00596999015036701,0.00753525745528011,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,5,0.00729878842957067,0.00755579021140357,0.00575090965005488,0.00729878842957067,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,6,0.00106481881155453,0.00153659191988451,8.498155554403316e-4,0.00106481881155453,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,7,0.00119833404020474,0.00169569641812603,9.5175201012696e-4,0.00119833404020474,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,8,0.00416499422774455,0.00422943706099095,0.0035635959549181,0.00416499422774455,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,9,0.00434332618958247,0.00445289752923386,0.00375530647366386,0.00434332618958247,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,10,0.00947812520363273,0.01007579287699114,0.00687349700229041,0.00947812520363273,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,11,0.00186456192882866,0.00151271947776572,0.00186541785856901,0.00186456192882866,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2011,12,9.308325008049884e-4,0.00141696295830539,7.34113011701903e-4,9.308325008049884e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,1,9.656231903738572e-4,0.00144950576645496,7.518038453212096e-4,9.656231903738572e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,2,8.669738137057927e-4,0.00130102137988188,6.801175795746403e-4,8.669738137057927e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,3,8.232055827132334e-4,0.00124456338762314,6.476305931447196e-4,8.232055827132334e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,4,7.769563792000626e-4,0.00118475878065576,6.109113337866585e-4,7.769563792000626e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,5,8.591582841461907e-4,0.00125030658639165,6.652351565893869e-4,8.591582841461907e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,6,9.174632308380968e-4,0.00132162383611916,7.141452929114342e-4,9.174632308380968e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,7,0.0017467164616081,0.00161596246002054,0.00174305920906943,0.0017467164616081,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,8,0.00693848157706735,0.00745729972438099,0.00549230073372255,0.00693848157706735,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,9,7.390753336525556e-4,0.00101595758553815,6.035100079324079e-4,7.390753336525556e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,10,6.817658737562542e-4,0.00104109180636855,5.463568054349759e-4,6.817658737562542e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,11,6.329940492230551e-4,9.740306548836424e-4,5.082372125393581e-4,6.329940492230551e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2012,12,5.75995292630572e-4,8.773205943204826e-4,4.673654924404195e-4,5.75995292630572e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,1,0.00504491551011415,0.00507152672752147,0.00452615730531473,0.00504491551011415,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,2,0.00520082283589959,0.00523974452324814,0.00469605483981106,0.00520082283589959,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,3,0.00528226574776422,0.00529586806221795,0.0047915940164478,0.00528226574776422,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,4,4.8255668209005385e-4,7.408115672694912e-4,3.787400274850853e-4,4.8255668209005385e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,5,5.232791635380373e-4,7.616162383005605e-4,4.063644545594317e-4,5.232791635380373e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,6,0.00241458470286596,0.00222650826193459,0.00238150693122467,0.00241458470286596,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,7,0.0050816689821389,0.00517848628556754,0.00457200279472461,0.0050816689821389,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,8,0.00510773023330971,0.00525164050756035,0.00460453872420477,0.00510773023330971,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,9,0.00787953537030699,0.00828193287764189,0.00665706805334658,0.00787953537030699,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,10,0.00533247702401546,0.00533577190357822,0.00492933556292001,0.00533247702401546,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,11,0.00257246132888185,0.00240580261094052,0.00257285427037448,0.00257246132888185,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2013,12,0.00266318766579486,0.00250969950549139,0.00264991563356199,0.00266318766579486,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,1,0.00261339621016927,0.00249266490086581,0.00260967164664346,0.00261339621016927,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,2,3.7281416844199984e-4,5.757706100721089e-4,2.868296705774545e-4,3.7281416844199984e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,3,3.546104595603963e-4,5.549124557148907e-4,2.7350174495014096e-4,3.546104595603963e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,4,0.00275734300640081,0.00263841104043543,0.00275260273613809,0.00275734300640081,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,5,3.677920091802384e-4,5.683321671761581e-4,2.8088214818786534e-4,3.677920091802384e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,6,4.069715988383624e-4,5.948269701773996e-4,3.1261276844768134e-4,4.069715988383624e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,7,4.714206467716313e-4,6.758927157637774e-4,3.5964563559234516e-4,4.714206467716313e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,8,0.00251869659213156,0.00247978551113877,0.00252102579901707,0.00251869659213156,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,9,4.3308700702610775e-4,6.227669964215897e-4,3.2073861467559205e-4,4.3308700702610775e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,10,4.0240022899030146e-4,5.736828514721881e-4,2.9211221314953906e-4,4.0240022899030146e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,11,0.00268747955028278,0.00259512435141399,0.00271251635258432,0.00268747955028278,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2014,12,0.00278060224287988,0.00268517525895231,0.00278367383914602,0.00278060224287988,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,1,3.216719957235296e-4,4.875988696294944e-4,2.4139543744738245e-4,3.216719957235296e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,2,2.8942435520983473e-4,4.4522386361669553e-4,2.1782180931146744e-4,2.8942435520983473e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,3,2.814097151334015e-4,4.348336273214564e-4,2.105079201649821e-4,2.814097151334015e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,4,0.0028172745517069,0.00272803161646467,0.00283319720423919,0.0028172745517069,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,5,3.00479819508477e-4,4.737142248984768e-4,2.231468177889611e-4,3.00479819508477e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,6,3.334613432999007e-4,5.015761864395282e-4,2.505965831445845e-4,3.334613432999007e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,7,3.995452650807364e-4,5.896540809961726e-4,2.979478910291326e-4,3.995452650807364e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,8,4.287864820359306e-4,5.801755987084045e-4,3.1448602280997656e-4,4.287864820359306e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,9,0.002595636508231,0.00255329678228638,0.00263307468104998,0.002595636508231,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,10,0.00265840471293673,0.00258007287523614,0.00269072110080203,0.00265840471293673,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,11,3.408879090478221e-4,5.39849649603725e-4,2.4747994380735724e-4,3.408879090478221e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2015,12,0.00273048024788174,0.00263365461278617,0.00275731098049233,0.00273048024788174,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,1,3.4245078034320645e-4,5.521027351751841e-4,2.4478413757744955e-4,3.4245078034320645e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,2,0.00298944291074167,0.00280287478041094,0.0030762149987409,0.00298944291074167,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,3,3.080048571733395e-4,5.042448534925363e-4,2.221140871019356e-4,3.080048571733395e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,4,2.9970716665250654e-4,4.868554034762728e-4,2.161324493203981e-4,2.9970716665250654e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,5,3.289911492231068e-4,5.411382577843065e-4,2.380752173148233e-4,3.289911492231068e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,6,3.6390405965861053e-4,5.742752824835231e-4,2.662695952970652e-4,3.6390405965861053e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,7,4.1381969716654634e-4,6.214281317800136e-4,3.057466486151822e-4,4.1381969716654634e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,8,4.171636334648937e-4,6.319197798896368e-4,3.0879141897158376e-4,4.171636334648937e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,9,3.685776371925594e-4,5.743530089162177e-4,2.7190897045271516e-4,3.685776371925594e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,10,0.00296470407726699,0.00275732609444733,0.00305212178345918,0.00296470407726699,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,11,3.052479665700355e-4,5.298803272763357e-4,2.287590111568908e-4,3.052479665700355e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2016,12,2.7618819043067553e-4,4.8646892143768304e-4,2.1037762960305929e-4,2.7618819043067553e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,1,2.8633721775311643e-4,5.083858489313e-4,2.2131146230401817e-4,2.8633721775311643e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,2,2.6242930440004e-4,4.7176992900471693e-4,2.0459042502720117e-4,2.6242930440004e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,3,2.618324819651647e-4,4.722456740815456e-4,2.0412229751980656e-4,2.618324819651647e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,4,2.5697219479026167e-4,4.676994722492671e-4,2.0025446485761323e-4,2.5697219479026167e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,5,2.821373789019826e-4,5.150931540433515e-4,2.205806851432541e-4,2.821373789019826e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,6,3.121178076786058e-4,5.408262805850673e-4,2.466997897291092e-4,3.121178076786058e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,7,0.00289587918100203,0.00266656346746672,0.00296760534129451,0.00289587918100203,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,8,3.579012274817783e-4,5.97735777356587e-4,2.860816516303858e-4,3.579012274817783e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,9,3.1622098405031983e-4,5.096938050689459e-4,2.519092323388219e-4,3.1622098405031983e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,10,2.882582825849927e-4,4.921814139475842e-4,2.3025038111268624e-4,2.882582825849927e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,11,2.585319837996596e-4,5.047145927054305e-4,2.0963841587391717e-4,2.585319837996596e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2017,12,2.3086578578351933e-4,4.62756837878479e-4,1.9071381715943264e-4,2.3086578578351933e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,1,0.00292950415324653,0.00314607023196293,0.00296743264955746,0.00292950415324653,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,2,2.1373200623131964e-4,1.82429435738269e-5,1.814274572564096e-4,2.1373200623131964e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,3,2.1060163650871332e-4,1.8251504792549315e-5,1.790376500016649e-4,2.1060163650871332e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,4,2.039297261508528e-4,1.8055710864276147e-5,1.7374769441161358e-4,2.039297261508528e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,5,2.224899725129501e-4,2.0358460919991028e-5,1.9036573666533917e-4,2.224899725129501e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,6,2.445121166178256e-4,2.372268343303839e-5,2.1178926326846867e-4,2.445121166178256e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,7,2.7634940136749556e-4,2.830941055541055e-5,2.41882837314069e-4,2.7634940136749556e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,8,2.767965236886829e-4,2.913701570498601e-5,2.4300043465255776e-4,2.767965236886829e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,9,0.0029229393126141,0.00314066641924576,0.00295295735856064,0.0029229393126141,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,10,2.200007716412086e-4,2.201648742332797e-5,1.935458233823327e-4,2.200007716412086e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,11,1.9997779673567643e-4,1.9710283929136305e-5,1.7820169990821e-4,1.9997779673567643e-4,Vivax,Root Squared Logarithmic Error
51021,Rondonópolis,2018,12,1.8093750161234584e-4,1.7837414477259282e-5,1.639519277129364e-4,1.8093750161234584e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,1,3.7412600059070377e-4,6.54675737491218e-4,2.961979915516063e-4,3.7412600059070377e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,2,3.324875749919512e-4,5.965253715716755e-4,2.7000343695286977e-4,3.324875749919512e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,3,3.3483931952471335e-4,6.021932875434358e-4,2.7322529579270125e-4,3.3483931952471335e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,4,3.506745525718317e-4,6.215419456388242e-4,2.8223720477611166e-4,3.506745525718317e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,5,4.0646733915594143e-4,6.614959669816664e-4,3.239408394369466e-4,4.0646733915594143e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,6,4.934206391057433e-4,7.4045795013276e-4,3.86164097723512e-4,4.934206391057433e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,7,5.916376291363677e-4,8.652489515893726e-4,4.638572282555582e-4,5.916376291363677e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,8,6.186034155141976e-4,9.039534750259668e-4,4.851368411064283e-4,6.186034155141976e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,9,5.644448370144019e-4,8.121169734877706e-4,4.391517986035819e-4,5.644448370144019e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,10,5.171422976298789e-4,7.924027038943105e-4,4.074396170056744e-4,5.171422976298789e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,11,4.7264817185585744e-4,7.658731301384437e-4,3.7482766155572176e-4,4.7264817185585744e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2003,12,4.122613798688113e-4,6.996612420865887e-4,3.3621544844260754e-4,4.122613798688113e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2004,1,4.425439296002691e-4,7.552204668447322e-4,3.650661961716167e-4,4.425439296002691e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2004,2,4.159323883189459e-4,7.114902686048862e-4,3.4366897564852366e-4,4.159323883189459e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2004,3,4.580921629257264e-4,7.45881243645174e-4,3.633405178716028e-4,4.580921629257264e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2004,4,4.481701718422061e-4,7.50087752899108e-4,3.5884077648886135e-4,4.481701718422061e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2004,5,4.79978681103456e-4,8.106156827893566e-4,3.867389594428759e-4,4.79978681103456e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2004,6,5.406451212326367e-4,8.377258609562511e-4,4.34164792856015e-4,5.406451212326367e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2004,7,6.232642766037502e-4,9.53585579086982e-4,4.994070678932103e-4,6.232642766037502e-4,Vivax,Root Squared Logarithmic Error
51022,Alto Araguaia,2004,8,6.054159667723624e-4,8.971421749717072e-4,4.915860671152962e-4,6.054159667723624e-4,Vivax,Root Squared Logarithmic Error
